G c dx1dt d2x1dt2 Fc m2 Fg m1 d2 d1 W
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 -7.27862828e-01 3.38317958e-01 -2.98286324e-02 1.21063904e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 2.10561126e+00 9.37168043e-01 5.68187985e-02 2.43784088e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 -3.24694321e+00 2.58736387e-01 -1.92307466e-02 8.71906701e-01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 6.74960516e+00 2.23356233e-01 6.71332545e-02 -4.98543508e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 -8.04463017e-01 1.16519708e-01 -5.18830512e-03 5.65569505e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 2.79007166e+00 6.45735846e-02 4.78209935e-03 -1.69817846e-01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 5.90059158e+00 1.31468757e+00 7.44400083e-01 -1.84874896e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 -8.76365060e+00 2.60166241e-01 -1.46667933e-01 2.55492335e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 -3.89936486e+01 4.46402227e-01 -9.12472347e-01 5.28729365e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 3.83685259e+00 1.06136381e+00 2.72267648e-01 -5.98268254e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.75783445e+00 1.72586849e-01 7.30130097e-03 4.36065490e-01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 -2.19922869e+01 1.52799411e-01 -1.12575311e-01 5.42302570e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 6.48666624e-01 1.39788857e-01 3.12809928e-03 1.65613446e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 -2.20511856e+01 1.99053556e-01 -3.77258910e-01 8.47501971e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 -8.49903323e+00 7.13848168e-02 -8.79495937e-03 6.70091124e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 4.37606025e-01 1.85145110e-01 9.45628188e-03 5.34932277e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 7.09235759e-01 3.60547973e-01 5.40023730e-03 9.17519869e-01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 1.46494819e+00 8.80605713e-02 3.34403845e-03 -7.69242038e-02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 -5.20259489e+00 1.57520807e-01 -2.63653158e-02 1.10363666e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 -4.50779107e+01 6.27165537e-01 -6.89046467e-01 1.46650792e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 -1.95056156e-01 3.60269056e-02 -1.97092600e-04 7.71421539e-02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.70135164e-01 2.64013373e-01 2.07271193e-03 8.60331464e-01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 -3.39473124e-02 4.76083275e-02 -9.75587616e-05 2.35350073e-01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 2.14250818e+00 2.72172330e-01 5.52104123e-02 -9.50136284e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 -2.23061042e+01 1.44666626e-01 -1.27138401e-01 1.30601998e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 2.24257037e+00 1.55789047e-01 9.04281787e-03 3.82984158e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 6.93281006e+00 8.78988550e-01 2.72124420e-01 -3.46461879e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 6.08737160e+00 1.34410632e+00 5.43423604e-01 -1.30002463e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 1.84491592e-01 2.35553801e-01 2.12077901e-03 5.71829992e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 1.52493878e+00 8.02608315e-02 4.55728237e-03 -2.59187024e-02
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 6.84125312e+00 2.53720810e-01 2.16279707e-02 -4.00843980e-01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 -7.47574148e+00 4.27021593e-01 -9.08453834e-01 7.14350934e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 -3.32225326e+00 4.20396044e-02 -9.34959709e-03 2.26617950e-01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 -3.41593782e+00 1.98566929e-01 -9.77586600e-02 2.10710135e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 3.37784568e+00 3.11580410e-01 6.69508882e-02 -2.65023315e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 1.71952226e+00 5.40223336e-01 1.59205641e-01 -4.05168607e-01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 6.74508758e+00 6.18605624e-02 5.15651064e-03 -3.57639702e-01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 -1.97953494e+01 8.72491659e-02 -4.92387158e-02 1.52431493e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 1.49495673e-01 1.31810094e-01 6.26158818e-04 6.17385183e-01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 1.56495958e+00 4.26827130e-01 4.90481516e-02 1.15889787e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 3.89288098e+00 4.23185425e-02 3.53546595e-03 -7.78545260e-02
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 3.02244204e+00 1.68257782e-01 1.61289748e-02 2.74892240e-01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 2.31601395e+00 1.48348772e-01 5.30243246e-03 2.59393977e-01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 4.26214453e+00 1.76124683e-01 1.94715627e-02 1.11474498e-01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 -1.81240628e+01 1.87068386e-01 -1.24474694e-01 4.22017637e+00
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 -6.76708805e+00 8.52810395e-02 -1.22277954e-02 9.54941558e-01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 2.85046330e+00 1.45482003e-01 1.33670808e-02 -1.34636698e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 4.07906982e+00 5.62695660e-02 3.80100529e-03 -4.68477132e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 -5.08377682e+00 6.03175056e-01 -3.69927594e-01 1.56325587e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 5.64135645e-01 3.02497119e-01 5.20084674e-02 3.94082640e-01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 2.37381785e+00 6.94933908e-02 6.22783498e-03 -4.38484247e-03
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 3.92796135e+00 7.40410122e-01 9.36376140e-02 6.23144554e-01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 1.96729300e+00 1.83699993e-01 1.30481082e-02 -3.44804659e-01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 2.10133020e+00 4.68882223e-02 2.32781238e-03 7.81334720e-02
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 -1.99658338e+00 2.39027482e-01 -8.04690853e-03 9.81117063e-01
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 8.51450834e-01 4.90132368e-01 2.24464067e-02 -1.96367888e-01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 2.68898848e+00 1.20767923e-01 3.73898888e-03 2.78325785e-01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 -4.28537321e+00 4.78801433e-01 -8.06757551e-02 1.38203500e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 -2.59004464e+00 3.13895920e-01 -2.80538200e-02 1.33924360e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 1.87674532e-01 2.44651960e-01 5.91500536e-03 1.00109758e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 -3.89140314e+00 5.11091365e-02 -8.99084081e-03 2.76371830e-01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 2.10735873e+00 5.57867100e-02 6.71185076e-03 -1.94895449e-01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 4.56659443e-01 1.15912942e-01 2.23696881e-03 4.65273636e-01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 1.46884276e+00 1.87611212e-01 6.25646449e-03 5.24978731e-01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 -4.53311250e+01 7.12605319e-02 -4.70522187e-02 1.95449872e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 -2.70265041e+00 4.31816110e-01 -2.37347882e-01 3.64495038e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 -6.26706699e+01 1.24351908e-01 -2.68951133e-01 1.45907556e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 -9.63657478e-01 7.12492404e-01 -3.66842944e-02 2.81053389e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 1.27948472e+00 8.30639373e-02 3.84532442e-03 8.24922695e-02
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 -8.95138799e+00 4.22926463e+00 -5.35037300e+00 8.31612023e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 -1.18355877e-01 1.49132099e-01 -7.78449258e-04 7.33925450e-01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 -3.25672148e+00 5.72511686e-02 -3.72601287e-03 3.11234099e-01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 2.00803019e+00 7.19480464e-02 3.31314768e-03 -6.80547009e-02
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 -8.34103942e-01 2.22319680e-01 -1.83350531e-02 8.39521421e-01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 8.65694956e-01 8.91991585e-02 4.49056649e-03 1.98834960e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 2.18851639e+00 5.86754998e-01 1.08686000e-01 -1.04349506e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 -3.04464320e+00 4.88274305e-02 -1.89109619e-03 2.51409392e-01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 2.55268310e+00 2.89586936e-01 8.40511704e-02 -1.80427549e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 -4.78099335e+00 8.74163717e-02 -1.20232548e-02 8.62433567e-01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 2.20415975e+00 5.17289482e-02 2.01302470e-03 2.22356446e-02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 -6.80961587e+00 5.79224261e-01 -1.78916801e-01 6.14236658e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 2.34340135e+00 2.02136097e-01 1.84333801e-02 -4.05225052e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 -3.12989183e+00 9.34546497e-02 -6.39385346e-03 4.17004442e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 2.53822571e+00 1.40624078e-01 6.90216658e-03 1.00224755e-01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 -6.91612704e-01 6.06804986e-02 -6.82267303e-04 1.70534951e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 -5.19436281e-01 3.56910257e-01 -5.56765151e-03 3.73732790e-01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 2.71006797e+00 6.73754712e-02 7.87313563e-03 -8.79456104e-02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 4.27589817e-01 2.56885419e-01 3.06478405e-02 8.58608349e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 4.68288385e+00 1.43172246e-01 1.93244861e-02 -4.81625350e-01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 3.71257704e+00 2.64711567e-01 4.54453023e-02 -9.18641586e-01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 -7.41169809e-01 4.05170831e-02 -1.68685540e-03 1.09940114e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 4.89461855e-01 8.48988120e-02 1.07372442e-03 3.70869179e-01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 -1.19025497e+01 1.27434797e-01 -6.36014335e-02 1.89300885e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 8.92480359e-01 4.50969388e-01 3.77250023e-02 1.48819735e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 5.90488617e+00 6.21079797e-02 3.91860302e-03 3.53230528e-02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 2.15570925e+00 9.24362095e-01 2.85510947e-01 -4.58316279e-01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 4.07661764e-02 7.44549375e-02 3.01301749e-04 3.59537469e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 4.75424851e+00 1.17452194e-01 1.58268254e-02 -5.17438252e-01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 -7.86510421e-01 7.65437559e-02 -1.21016482e-03 2.18504904e-01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 3.27483329e-01 1.33855268e+01 2.91735025e+00 2.28095829e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 2.68575342e+00 2.16778733e-01 9.49612295e-03 4.20046270e-01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 -2.86730055e+00 4.80210426e-02 -2.53254340e-03 2.85324374e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 -4.23039498e-01 3.57742676e-01 -1.28880327e-02 1.32258973e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 2.00676310e+00 2.91523003e-01 3.15239574e-02 4.05316553e-01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 -9.02503099e+00 3.25829503e-01 -5.17216988e-02 9.63991707e-01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 2.71376801e+00 4.90519871e-02 4.92845815e-03 -7.01909219e-02
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 7.76122224e+00 2.86116054e-01 9.90848213e-02 -5.55605253e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 2.71907545e-01 1.38401000e-01 7.26863319e-04 6.33844007e-01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 7.08164422e+00 1.49750247e-01 1.66613749e-02 -1.21904850e-01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 -1.58150248e+00 1.89500591e-01 -1.86434737e-02 8.07640425e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 3.86695868e+00 5.67777304e-02 2.95893330e-03 7.75481730e-02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 3.81898118e+00 5.13133685e-02 4.26680160e-03 -6.52625579e-02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 -1.20112077e+01 1.35047399e-01 -4.21192809e-02 6.10182410e-01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 5.68245607e-01 2.88027361e-01 2.22699940e-02 4.89097647e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 -2.51280265e-01 1.56115429e+00 -1.31728096e-01 6.48790426e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 1.58354799e+00 4.87508965e-02 1.08281793e-03 -1.61576235e-02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 -1.45335896e+00 5.04288345e-02 -1.67377131e-03 2.31128606e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 2.55287050e+00 7.89823409e-01 3.12704182e-01 -2.80414013e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 -8.31963891e+00 3.04573978e-01 -4.18085942e-02 8.82990641e-01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 -9.89975382e-01 2.20280250e-01 -7.54011470e-03 7.85876529e-01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 -1.14578833e+00 6.61598605e-02 -2.15700591e-03 3.52363583e-01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 -2.84714466e+00 1.54072860e-01 -1.63938576e-02 6.85118075e-01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 -5.51303929e+01 1.05441796e-01 -1.50520818e-01 9.62166548e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 -6.13635887e+01 9.19210467e-01 -4.50546430e+00 2.24393727e+02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 1.78532784e+00 2.24101196e-01 1.88071963e-02 -1.91378756e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 2.57308408e+00 1.45618655e-01 1.09567119e-02 2.84456912e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 -7.56430758e-01 3.43911886e+01 -5.85813529e+00 1.27500294e+02
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 2.84808238e+00 1.52943364e-01 1.31926462e-02 -1.70613803e-01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 -2.03200036e+00 1.05017208e-01 -1.17758122e-02 6.32735535e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 -1.48401063e+00 9.12822502e-02 -8.05457368e-03 3.59073134e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 1.26431968e+00 6.27738331e-02 4.85393998e-03 7.92338905e-02
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 2.32871661e-01 6.98646896e-01 7.59903176e-03 2.54716992e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 -1.86583661e+00 9.88786447e-02 -8.38169518e-03 1.00174980e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 1.87920023e+00 5.51969989e-02 1.58506896e-03 1.87417183e-03
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 -1.01106358e+01 2.02758446e-01 -1.35180740e-01 2.15605004e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 -2.36071797e+00 1.51133239e-01 -2.66619342e-02 1.26060645e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 -8.24149283e-01 1.14812883e-01 -2.25433711e-03 4.92325226e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 -1.93094448e+01 3.79131724e-01 -3.83743386e-01 2.10321367e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 1.48470894e+00 2.44389964e-01 3.14315892e-02 -1.27393572e+00
