G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.025272222213299500e+00	5.235266730450438999e+00	1.041510732496896097e+01	8.662939411650679489e+00	5.842738055188602786e+00	2.499321409162055474e+00	1.153672720231360832e-01	1.468990650614570778e-03	4.392805024816396342e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.193825159522859281e+00	2.384157335697669744e+00	6.333425036906379368e+00	9.157828762826303759e+00	6.800229988321763841e+00	-3.213446420651675517e-01	3.150635908263356155e-01	-2.951448165741401251e-04	7.904596303373333521e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.626451186052459086e+00	3.438414676503346534e+00	8.037662714055901603e+00	8.748659397177306118e+00	4.871761353251208071e+00	3.601572323252586028e+00	1.759102411992024551e-01	1.343446693757695612e-02	-3.409106925884263783e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.467687193055186690e+00	9.391329652126827909e+00	5.588733178699997417e+00	6.142418713511522910e+00	3.399093964453082428e+00	1.380139062400177474e+00	-5.987939907672367584e-02	6.950541174541517708e-03	7.887396029298754385e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.688918768109092916e+00	1.793386530459189832e+00	6.646542570439143205e+00	3.736128464180225706e+00	3.268143292472863060e+00	2.581303386698371671e+00	2.527811113766970097e-01	1.001246411667582221e-02	2.219726805526446856e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.158433517314016115e+00	5.239503062165293379e+00	1.509638675876034286e+00	7.929046890619022570e+00	4.410865127468763802e+00	-1.371050667952080104e+01	8.141811395067265200e-02	-1.701954281765561197e-02	1.712221262049373749e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610698085596721896e+00	5.819698001936812304e+00	3.676624220613994964e+00	5.487594269711166817e+00	1.737168434308852927e+00	1.432391828509762099e+00	2.945840361256076012e-02	-7.942568691103072884e-03	-3.515656051792173664e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.727290166699043006e+00	7.036161276987609625e+00	3.852712783293686716e+00	2.413099564316237622e+00	7.196220714950572805e+00	-2.100931466527452773e+00	1.630605975289534104e-01	-1.737365365596024031e-02	8.605516378082604945e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.366868614511116853e+00	6.878784730918892976e+00	4.627376442330295880e+00	9.018132202224483862e+00	2.057593428556792947e+00	3.771030639906429727e+00	1.252152516275104044e-01	3.083242840772331891e-02	-3.864234243137196767e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.942415683345854793e+00	1.070474697285834331e+00	1.451961195136335814e+00	9.583876555982181245e+00	2.267560509872596608e+00	-6.379448188718583879e-01	3.261734357699014097e+00	-1.541469001164053332e-01	6.874237256498479276e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.924287106957695670e+00	3.511762214625833600e+00	2.366665488933400674e+00	5.666851170840233820e+00	6.559809814824094865e+00	-8.917250964787193368e+00	1.437571170871260462e-01	-3.905160455508641798e-02	1.346712842673948307e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.454219104212177038e+00	6.725163376854425223e+00	2.484092196597853075e+00	8.265734425642312644e-01	6.759858261900294707e+00	-1.494576869080426862e+00	1.680755114937303896e+00	-1.006964588378594039e+00	1.229772996027611143e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.945368055213033465e+00	1.273081581000065965e+00	9.738003427371394238e+00	4.305632578928336507e+00	9.147421672661343095e+00	4.049544756296112880e-01	4.087689019204484575e-01	7.334200504455929207e-03	1.548503769272055575e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.199929362865217897e+00	3.620531904578498938e+00	3.304684376474436025e+00	8.384405444452722733e+00	6.872799981522254242e+00	-4.522598212217697977e+00	4.000860391973273811e-02	-8.220992855518052117e-03	7.004881366040891510e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.746758283780431853e+00	1.982810013594552334e+00	5.684490440643088505e+00	8.983937530506135971e+00	3.977514693208356711e+00	2.067139719227003791e+00	8.170413472891384643e-01	5.814344018172814404e-02	8.115319364665911639e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.968883511433501710e+00	2.075108006350991019e+00	1.768947484681817395e+00	2.874218482686204279e+00	8.457328797614721339e+00	-5.747204463964116883e+00	2.692435132722507118e-01	-1.141189117448555279e-01	1.081601446964764124e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769116337259774907e+00	4.499955724718854633e+00	7.559980431091641861e+00	1.762495381710656783e+00	5.420276953102211692e+00	3.608554832989868677e-01	2.416011420712313118e+00	1.843698745408811346e-01	6.201098571203583099e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.439243047559074062e+00	2.657245667751424012e+00	3.339407559365497935e+00	8.611102987314415813e+00	1.629939932904546751e+00	4.206532832361785879e+00	4.098548313321797032e+00	1.576238262581794558e+00	-4.768797183933791217e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.618881112343230733e+00	6.275096092422693062e+00	2.385331362943573730e+00	4.399928721735479442e+00	6.337809731462179741e+00	-5.143444120955241949e+00	1.606693983910749135e-01	-5.701238695879002824e-03	3.000989638483291810e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.445092168308816039e+00	6.545287404596342284e+00	5.492906127985089704e+00	5.236510242156087180e+00	7.493884465684769403e+00	-3.779335084955040003e+00	7.115504088777580005e-02	-2.325930026229671571e-03	6.457211286609823020e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.898917040766662012e+00	6.871466575952476674e+00	1.356705574044047014e+00	9.453918611138117711e+00	4.229260399012181537e+00	-3.232429604229220388e+01	3.936575750621209568e-01	-5.179190339599980542e-01	6.448059168344315140e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.888260898436557866e+00	2.485729255904769452e+00	1.560662843507786723e+00	7.726341062448739416e-01	3.756799855503310415e+00	-3.988126555028336462e+00	1.184116507450717198e-01	-9.327779262853221065e-02	1.039022762977225955e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.405344571156414091e+00	3.110903823531553591e+00	2.820154133393898643e+00	6.897926105012618159e+00	2.249002512716329782e+00	1.662070834106603945e+00	1.736572838254317741e-01	-1.623145254019135036e-03	3.226526158834318592e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.092162567126381489e+00	1.702745976582402010e+00	5.360975462691255355e-01	1.562350366641623856e+00	2.116591778210571650e+00	-1.219707101435363317e+00	8.095198933782955519e-01	-2.187846688230010161e-01	2.384090487553600202e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.959274344951799307e+00	6.983831487293134188e+00	1.302843557128323004e+00	3.883466030028504434e+00	5.215851351770058209e+00	-6.896979101348351016e+00	9.318336645238693705e-02	-4.235263084928733712e-03	9.327679347373890595e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.704056127994864722e+00	7.460913668265726884e+00	4.207879147635122052e+00	9.200759068508419958e+00	5.975631177274939532e+00	-4.714273400265625469e+00	5.132935761015122722e-01	-1.739332489072417387e-01	9.900627950803627897e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.466929010954610479e+00	3.421547104367266279e-01	8.768438756018877456e+00	4.768399640746135759e+00	1.059972022303186989e+00	3.486017692195268580e+00	5.028737823680196506e+00	2.704879048775867822e+00	-7.896410981959286701e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100766597997086649e+00	9.199825966121704113e+00	6.765468683821160845e+00	1.012976305668432531e+01	1.010090853104265918e+01	-5.288102543324466609e+00	-3.199752434300734416e-03	-2.688367107686235463e-03	8.336268450231170135e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.810762240395708211e+00	1.667391710946318772e+00	5.706824392703568449e+00	5.685817451671267619e+00	8.364127780203435947e+00	-2.506570323734869987e+00	4.689290868163564219e-01	-4.978806369302454099e-02	1.531057129055600985e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.901209434301700085e+00	5.433765298537854171e+00	4.175508523439114050e+00	3.666157230511714715e+00	5.953261867916313399e+00	-2.555298187028349766e+00	1.031662015959329687e-01	4.238796472379969746e-03	4.856556060200477587e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.800514024509429767e+00	7.179859056841531029e+00	1.044171606927346652e+01	3.156619121221680313e+00	8.418530465769000770e+00	2.552046656204543518e-01	8.264826115413215213e-02	2.023873206326342808e-02	5.527015325158288750e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.681408471219736356e+00	9.056657118656296745e+00	5.230403897519027900e+00	3.974824843042023659e+00	2.182486985360213794e+00	2.419638873857847372e+00	2.288991107853837262e-02	1.179535526994736697e-02	-1.867791454317855870e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.107904392557105488e+00	7.467187589709837425e+00	2.292952099359918616e+00	4.354587691101510671e+00	5.315535168365090435e+00	-8.293010786538449253e+00	6.841007110341862374e-02	-2.607124885687841023e-02	9.106086258472613215e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.385621092475032512e+00	8.797964944126075437e+00	6.108245879192933714e+00	2.055187554898489477e+00	6.959639461246085901e+00	-2.224551569282748609e-01	1.552630618804719809e-01	-2.783891839295530354e-03	3.200615929512852786e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.517040473893858987e+00	4.268493834531879472e+00	2.556070550473815040e+00	4.045740770775285711e+00	8.716914914987862417e+00	-1.354855475281477872e+01	1.931608794697646514e-01	-5.123731353194212884e-02	8.187841565534378363e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.161445639791938600e+00	7.801671778862647066e+00	4.361684791951702778e+00	4.456997818200683525e+00	7.877375685493345436e+00	-4.869138341154510385e+00	6.899243911389454920e-02	-2.908500777236922713e-02	1.710456447877610753e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.210433475874417297e+00	1.455366945419503732e+00	5.925971293260143824e+00	6.678415609473636216e+00	3.774644366456960221e+00	2.713682995883733629e+00	3.596707940840641049e-01	4.253422341640555882e-02	8.959542581504804648e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.025167242057833938e+00	9.064641039022541591e+00	9.564341662090686924e+00	7.689246413697128801e+00	8.942321763960585201e+00	-7.639982994263101457e-01	4.843225584241113157e-01	-1.401787566806210819e-02	2.447363873792286704e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.709741841048255884e-01	6.672912542407117620e+00	5.639902369382134850e+00	7.882955567051893375e+00	2.333871737010810854e+00	4.781079108134996147e+00	2.199210069518664046e+00	1.106095683496164828e+00	-5.427104591919445653e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.003891470473815062e+01	8.092250246879416409e+00	7.263706379589656592e+00	1.430282120528414636e+00	8.835841962578307118e+00	-1.174698419424293622e-01	4.844920142053481260e-02	2.153953575475969079e-03	-1.300893450512379257e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.899050702174594818e+00	4.107009551078476761e+00	9.344608932090645581e+00	2.722954845455785033e+00	9.541979709977024271e+00	-1.126832584628988387e-01	7.728887411239115934e-02	-5.180589634606724142e-03	5.073824629902260464e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010637981868548252e+00	7.037293490086150349e+00	2.019676101952707636e+00	6.233512342244096338e+00	1.915291177009461165e+00	-1.254876189751279014e+00	1.056390506710308541e-01	2.367918279978013102e-02	-1.877721499636181846e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.619707892570742658e+00	5.317272876270241255e+00	3.590113334770280940e+00	5.203083848168164494e+00	7.570308693540667377e+00	-5.986174817792043079e+00	1.259007509569037009e-01	-3.810086454494200636e-02	1.435739479388521422e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.667179480432251282e+00	6.869272557806104018e+00	4.704476405585899634e+00	9.972850540207292003e-01	1.383556911508701859e+00	7.589771113719635531e-01	1.853890063173129765e-01	6.506714738520696928e-02	-8.389201890267886652e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.075176682259757932e+00	1.745130248885301327e+00	4.931113603889824226e+00	7.627900380957920667e+00	4.191459823308595567e+00	3.065729866530100267e-01	1.183747221460256238e+00	2.713083957841082305e-02	2.466070002841996622e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.504378154400998646e+00	2.084390181208057857e+00	5.228997588997801316e+00	7.159706022455987195e+00	4.776741928732376685e+00	-1.374754006607362022e+00	8.541236001432688241e-01	-5.380602367178346362e-02	3.288712473234890687e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.921813295465306659e+00	2.904670427799749710e+00	9.646323252527137626e+00	4.999089295046402093e+00	5.330070009889887217e+00	2.246298356199460500e+00	1.173842840068564097e-01	9.972987072523625124e-03	9.348145137785666137e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.466560958168771300e+00	2.712153907402699460e+00	7.392010836625696690e+00	1.954041542922691610e+00	9.285042996228167311e+00	-4.563365126246159975e-01	1.894142615044480393e-01	7.495613645609305528e-03	8.436411634366255408e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.678417276839585526e+00	9.225411291315090523e+00	6.003318318383547236e+00	7.246129741226638998e+00	7.217203857435667835e+00	-1.003681532982996671e+00	6.050708931914309391e-02	6.184580971339131809e-03	-1.460332886293401744e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.096166798850229274e+00	3.413414611377630248e+00	3.996031354005464387e+00	6.420917712791804455e+00	6.339171449639066758e+00	-2.845656065559837966e+00	3.803285125086915963e-01	-3.908902930595092862e-02	2.313374890575061293e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017209067363656771e+01	9.375412809276442161e+00	9.654462776787408274e+00	7.822295794755135923e+00	8.262479721143684230e+00	-3.200120725173837000e-02	4.749888538483999778e-02	-1.440138226092362028e-02	9.077268668646956695e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.020242805861428792e+00	3.408386720714347451e+00	9.772923666322077096e+00	8.084916066790045264e+00	8.669456075461043909e+00	-1.745062898261809103e-01	2.087669221069374248e-02	4.146898029198617039e-03	6.058689425389107708e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.261446214015015777e+00	2.091227750529541574e+00	8.227385645414106108e+00	8.408813066184787743e+00	1.085888091735561112e+00	6.678418552052118429e+00	1.740196971724879416e-01	2.235364773261735993e-02	-1.661722605424155175e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.342650668877930720e+00	8.547318089253034046e+00	1.309956001376807455e+00	5.536516168071518251e+00	1.052430339100132528e+01	-4.888375828011567847e+01	2.683904092871405855e-03	-9.458712421056900133e-02	2.926366499972171908e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267151531258935648e+00	7.299651186356166832e+00	7.056557132763242812e+00	2.333539996677256312e+00	1.403274039202141665e+00	1.783016001955701757e+00	1.643458565858243459e-01	1.946244261669606568e-02	-3.142253676842085564e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.494254056546438392e+00	4.951283663547672020e+00	1.783042118515753227e+00	6.980688182188382385e+00	8.938778551033513153e+00	-3.323627644328440311e+01	3.755989469974145845e-01	-3.577788866242967991e-01	1.297124656609047832e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.256085752821499035e+00	7.184695047032851889e+00	4.076521583631773638e+00	6.251153555391010919e+00	3.618729105719057593e+00	-4.130659064674380709e-01	1.063716924015589427e-01	4.382538236195601331e-03	4.228722862038631347e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.576169334199109429e+00	6.874017961398736887e+00	1.748909376840709795e+00	8.210834287005575050e+00	2.541969932695791634e+00	-3.666646829982262989e+00	4.557486654719851427e-02	4.654893394667916628e-03	1.267342190013843184e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.380490315792215039e+00	3.612110106619322636e+00	7.166005530413482205e+00	2.299903343916842147e+00	5.971209938160095376e+00	8.367748007276849531e-01	7.538694477707171160e+00	1.547058621881893803e+00	1.192142425146998974e+01
