G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.268667234283844536e+00	6.083669908310231911e+00	4.217272415627440374e+00	5.749929248053304853e+00	3.937153782175843109e+00	8.696785727064458849e-01	2.502302109566989508e+00	1.149556890977263129e-01	1.013774075329223034e+00	3.107693173719707769e-01	9.434344348288824511e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.545048396165595861e+00	8.451724204880482816e+00	1.714784906302659007e+00	7.730081184477763934e+00	2.666709262188098783e+00	4.368290033307578035e-01	3.598833363523631590e+00	1.284256566907417407e-01	7.124027583567277055e+00	9.414133956598236264e-01	8.508259005698448163e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.742270561604290613e-01	3.009759477169859032e+00	6.961958523956602640e+00	2.457842183986937989e+00	4.534779124988167709e+00	4.564642636457860725e+00	1.599174298087101986e+00	6.798939240595046340e-02	5.726089059082344335e+00	1.659419653350961754e+00	7.323062323616635894e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.210022499243004646e+00	1.048564876457504447e+01	5.879936054704648640e+00	1.450306417255381897e+00	5.957872294687675208e+00	3.402438386172365714e+00	3.570556609872140630e+00	1.087181803710511041e-01	6.037005256855367819e+00	7.210625046915826175e-01	-8.287815763404773328e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.823303023816378543e+00	1.061625273619616472e+01	2.381734020330959822e+00	9.889547434303889162e+00	4.579930024503195085e+00	3.162926381587696678e+00	9.405786779834350853e+00	8.103358751478694222e-01	3.532050224061131338e+00	4.070660800172215543e-01	-3.764974474140884986e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.459505530429899167e+00	6.907633142719416419e+00	4.721115179272020512e+00	7.573489539757701117e+00	1.994596743808288775e+00	9.519548741439265438e-01	9.104283225122530965e+00	5.256539109435416357e-01	8.249988327124013310e+00	5.692240803526547488e+00	-1.228937291851332603e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.486144102187727967e+00	3.050005962971196638e+00	4.907310886207375766e+00	9.033702688045091023e+00	5.534043111176038643e+00	7.057767572676025836e-01	3.893037249939617528e+00	9.067749576175235249e-02	3.115920174396623388e+00	1.834615713400946646e-01	-6.726502987622934304e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.479151369844975861e+00	7.692842366102378371e+00	5.368123313790549744e+00	8.117878607862346385e+00	9.159121953393967175e+00	1.193078396524178242e+00	5.814085055193944029e+00	1.632138565644726536e-01	2.591373092095761166e+00	-2.046062817841842185e-01	5.629881623364866527e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.870714454768934942e+00	1.446071312360862837e+00	1.816892516765556520e+00	6.346969476886165751e+00	5.063536856469835534e+00	8.910875314828022864e-01	9.560476379224322585e+00	3.466959820789922153e-01	6.213923671258902104e+00	8.984922419603541544e-02	-1.487830861993892029e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499964007807209398e+00	8.229472405314890437e-01	3.882165828330276902e+00	7.084230661662774153e+00	2.883560881726677128e+00	1.367885497422131058e+00	1.072450047681371865e+00	5.157234487901418696e-02	3.519955905669568175e+00	8.060782112806742505e-01	4.898433402159901862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.087642365088626661e+00	4.060704541722919281e+00	8.192371861089261742e+00	8.382654062104633041e+00	5.811750035708103113e+00	8.429346211021981894e-01	8.174818230922353379e+00	1.898673874478497836e-01	2.958498042586885646e+00	5.115700172504347165e-01	2.700505971699483254e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.110156250903682640e+00	5.334265221592109363e+00	8.529645304128692374e-01	6.132292574280301167e+00	2.161799513095990832e+00	3.297251913704237203e-01	9.495760384866914094e+00	3.773632730795352108e-01	6.988464593015652149e+00	3.047480356764283194e+00	4.680776160613348225e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.274589070625819609e+00	8.533185214520754514e+00	1.763908696216368366e+00	5.657936845693003036e+00	8.284865687656855826e+00	3.177738053325740442e+00	2.433180635684372373e+00	1.080256763999937614e-01	7.121874358940148753e+00	2.627103873216371510e-01	-1.884171937594569801e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.416558694322438861e+00	7.596880255921488079e+00	4.932767986400095950e+00	2.279643105332779918e+00	8.236761399268235806e+00	1.591203358404859713e+00	2.187823635896175123e+00	5.416994018556592350e-02	8.017261315997430415e+00	4.529879471496167098e-01	4.921469369653020287e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.383055567957931942e+00	7.967263126457185152e+00	9.750773755096535211e+00	6.047560479108562426e+00	6.101722672549428239e+00	1.260329926453445326e+00	8.948111211557018052e+00	1.979686880659795034e-01	4.673073908140086274e+00	7.501142210518975117e-01	7.552983888336768370e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.576593531152322036e+00	3.956414346860003928e+00	6.880554686490190974e+00	6.632326966950667924e+00	4.251380777288172652e+00	6.001852803914313750e-01	5.301661358810427771e+00	1.329103610869573349e-01	1.414623220077319443e+00	2.068053699087422093e-01	2.699691313213478772e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.675658921533776713e+00	4.511732930262666308e+00	6.914149933040738993e+00	3.248611064887547695e+00	7.558849057519340775e+00	8.852635683332392702e-01	9.999300762049720959e-01	1.234942640541974654e-02	3.539993681521310886e+00	2.171991388763762076e-01	-9.196059034015327427e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541803401225875891e+00	4.566573854602697047e+00	4.955958026783808812e+00	1.670523810984461788e+00	5.252285577819106877e+00	4.151475964729680612e+00	3.582849329096533531e+00	2.166749136455533853e-01	1.025297892900230678e+01	1.237256366863357826e+00	4.538008135314692382e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.400611166689739839e+00	1.080960346640519631e+01	5.669352579530457348e+00	3.828743160597405826e+00	7.196119415196937652e+00	2.063412516324913071e+00	5.532171347883344303e+00	1.458153387611607066e-01	6.221678395398065220e+00	4.785083672330912585e-01	2.377828946212200201e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.513139457482953532e+00	1.239154439552201836e+00	1.519139063213300389e+00	3.425863460743191702e+00	6.671607215691534698e+00	1.053231655168815450e+00	8.140652936567263964e+00	2.448270602885896374e-01	7.699178088458364932e+00	3.170271642271362822e-01	-2.963609435695285788e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.116047968911670907e+00	9.569395346378549050e+00	7.936098744635970093e+00	3.141803546148592474e+00	9.170219262222634171e+00	1.517092152778134917e+00	8.003957207057668555e+00	1.693390966513196039e-01	3.107180012768957500e-01	2.881479567041012047e-01	-1.018727383431444533e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.555586717945130815e+00	6.183241670018565728e+00	9.519649369197253463e+00	4.497843805212503376e+00	5.302842183190127123e+00	4.759149972923895633e-01	9.474392438960595797e+00	1.749858043708697741e-01	6.147875463657757500e+00	8.963318683563141764e-01	-9.606954713119433276e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.619593711053657792e+00	5.024963483108520812e+00	6.381735765121868909e+00	8.009827022925668061e+00	4.626957050071077937e+00	6.239580571242122620e-01	3.476107408635889406e+00	5.524413400482612591e-02	1.091101801547750938e+00	2.442898849661316873e-01	-1.019518149354452952e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.962787958651757148e+00	7.683616495456227824e+00	8.774904801881755034e+00	4.891434386936107437e+00	9.504835084724922112e+00	3.884692076775093206e+00	4.656957873599774089e+00	1.656926672627078989e-01	5.866716054044839090e+00	6.392403317603816415e-01	2.335911213549031196e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.591519522714222035e+00	6.544529896617288678e+00	7.250508194504897475e+00	3.371460805878133016e+00	5.787194725557313291e+00	3.655396889733166343e+00	5.628995268991866752e+00	1.919619804676563901e-01	9.504713726630134474e+00	2.146271451340841185e+00	6.660891735552509907e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.949487398564454743e+00	8.171261215911254538e+00	1.725541351246012933e+00	2.168569399893041094e+00	7.130378763002734210e+00	1.106979767709620477e+00	4.318834781024886382e+00	1.413835804696520759e-01	9.962140564715113555e+00	9.347274591300025470e-01	5.889272543986902519e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939409327230599889e-01	9.381734812604760165e+00	9.187111406065998409e+00	7.215959837744381211e+00	2.500480331885308605e+00	2.544002940416221659e+00	1.253489584009826352e+00	8.634228307182931217e-02	5.803881014699901364e+00	2.416291626215016475e+00	1.937809825107690287e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656045912061281378e+00	4.818982346285923590e+00	1.973182282011942679e+00	4.533044290048648506e+00	5.570743125146404573e+00	9.747397133148797410e-01	1.095334110757906210e+01	3.083119161145371767e-01	4.640356347197381659e+00	4.190061259037113350e-01	5.096956349234558203e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.328749894267025056e+00	3.475575625413300784e+00	6.695120242607226935e+00	7.840189902456399906e+00	5.853447655298730901e+00	5.701250104714152833e-01	8.472485977256042133e+00	1.285456795470383828e-01	9.244278925469876285e+00	4.933429647422172271e-01	-1.364090178719103541e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.311764846738711299e+00	6.655490925568834371e+00	1.198900914606518375e+00	7.634264965103770173e+00	2.299779696363659642e+00	6.299986243612573089e-01	4.328943734417632250e+00	1.579273867680099919e-01	7.114298265375150976e+00	1.099239754723049911e+00	3.151958760012008476e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.992642128478813390e+00	9.826555731541711580e+00	-2.413970346189711069e-01	7.776870414577538249e+00	3.211171868831510512e-01	2.911540662923632894e-01	6.278810432328220337e+00	3.169827321779548068e-01	1.850556303552430393e+00	5.548078360882772175e-01	1.151497462541256400e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858845252074915244e+00	3.191714909747587203e+00	5.698381399835849237e+00	3.684228137103200851e+00	6.572949222651052636e+00	7.958598525295723647e-01	3.950991808677803085e+00	7.965475060088494930e-02	4.743864039738564742e+00	5.289345310653222887e-01	-2.273689828617395214e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.639148506781405779e+00	7.293862863041285394e+00	3.686915298177926736e+00	6.512387454555079280e+00	7.227215520717121144e+00	1.507272242772195625e+00	6.940352591857108067e+00	1.804576905132358744e-01	2.813981989730264477e+00	2.133165577632546994e-01	8.550564089137721036e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.401995680386594501e+00	6.544428359908385673e+00	5.434471362851127196e+00	3.280087878361467979e+00	5.665348467162153234e+00	1.156297417261294980e+00	7.286754320913231275e+00	2.160271913562530621e-01	5.371274431242687442e+00	9.944971744325301621e-01	2.022962973540541221e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.525926817747638609e+00	7.571006844558513471e+00	6.471597046081451587e+00	1.012744228539011715e+01	2.843316540245607094e+00	1.935101373335271491e-01	5.689377831256358320e+00	1.217297983577827480e-01	5.053915992735892537e+00	9.980689684848880194e-01	-1.454581100782105008e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589596841914883818e+00	1.627308959700104030e+00	1.290474245106892459e+00	6.214758093613622414e+00	6.413686885673231863e+00	1.503552280292311805e+00	1.058494911954579543e+01	4.667306059858414291e-01	6.318995066502578695e+00	4.032114178669912036e-02	-1.796732565684637351e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.003573786387033806e+01	8.545545998454080916e+00	3.197642301136459864e+00	4.326261504944299396e+00	2.206071522980189936e+00	5.665501214545130837e-02	6.419501355528159259e+00	1.323776762569120191e-01	2.788736099002266933e+00	2.512573501997509506e+00	-1.728731946938306452e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.666675966223754912e+00	9.077421635471914385e+00	6.299352249361183098e+00	2.840547455803656085e+00	4.823193596750565248e+00	6.787457898653626032e-01	4.591283423615567294e+00	9.696958987553322418e-02	2.318008277626537161e+00	5.011294769704376373e-01	6.879340034653985692e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.333158067094978971e+00	2.451802715166685243e+00	3.841356937253163295e+00	2.230100968338881273e+00	2.499862269822643590e+00	9.349081472625404565e-01	8.409982506419854786e+00	3.467834120259637443e-01	5.997634693006449247e+00	3.083404637048004382e+00	1.065681738483220675e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067943991446431262e+00	3.475385841711393198e+00	7.364785436908836580e+00	7.246909977104466272e+00	2.979543892922839721e+00	1.768214704135661286e+00	1.943884589445024291e+00	7.450754481349051994e-02	8.136803552841556098e+00	3.509958700384786301e+00	-1.992186411964191439e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.035986646091393570e+00	1.035844139637203121e+01	6.791372004310828103e+00	3.494425791069581066e+00	2.977790883417732903e+00	1.699610634144504528e+00	5.303740600257520477e+00	1.561790905706441912e-01	7.240769238976369593e+00	4.579961743367770843e+00	1.217964753113735643e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.417363788158420679e+00	2.243777002208198201e+00	8.181348520172250005e+00	6.196310307025838959e+00	4.559344315918565371e+00	3.636066147763723055e+00	3.640017577052871989e+00	1.175051716016596304e-01	3.387780349778103606e+00	1.032701906115193635e+00	-3.067262960856813603e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.480506453818445145e+00	9.349638565820475478e+00	8.165311493249260977e+00	3.716573264470833582e+00	1.011418781162531921e+00	6.824206167190891570e-01	4.538554335118160310e+00	1.557541524510169251e-01	8.569586573407340424e+00	1.533980996131868046e+01	1.979703808431766188e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.825656912978588231e+00	5.261769182491672581e+00	4.937825212361710570e+00	7.577083882803648862e+00	3.974306768250003952e+00	5.797593222692659642e-01	8.090782744750530497e+00	1.665108744088721615e-01	9.437151692483661591e+00	1.139797731159391425e+00	-7.192450699310735729e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.998644692995078298e+00	4.020955609411272391e+00	6.410389956405250445e+00	7.917005880307383059e+00	5.691345737226180646e+00	3.426152317674366454e+00	5.873039554826890551e+00	2.095064044335167852e-01	2.854507856704270985e+00	2.138803565707014243e-01	1.907038538254866467e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.814880703104746473e+00	8.535833006784045551e+00	3.702169029993677363e+00	7.176597793794020852e+00	4.825698192658357755e+00	1.453340333540910079e+00	8.517766628183474964e+00	3.130886919558211190e-01	1.172043173224763812e+00	2.136659093854714198e-01	1.138643393450473884e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.950604520287992472e+00	5.416888101078875195e+00	4.551410880470409204e+00	7.655208097399063050e+00	4.877784833277232224e+00	4.473882918643004580e-01	6.161298574586470345e+00	1.193881622461929193e-01	8.132237450694951519e+00	8.882518855188573648e-01	-1.975823016684342237e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.089081333686953368e+00	5.657116328008783945e+00	8.686612275829581620e+00	3.378672250993345116e+00	8.481759847856201517e+00	6.973767310438810263e+00	4.234525583834884088e+00	1.487928880522071950e-01	8.278857855916985642e+00	1.146172076327907963e+00	3.223164236774118674e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.584900887530398705e+00	3.606478782615199385e+00	4.598234776640024890e+00	1.355542715277939791e+00	2.661235820941785679e+00	4.118498109587659384e-01	8.878634801386001030e+00	1.713940678458169831e-01	9.366650164659212408e+00	9.199851649419061417e+00	-1.923032965252211124e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.661616910409208003e+00	5.548834581853662407e+00	7.573032537527393693e+00	7.839969857773108508e+00	5.014325742938925856e+00	1.646567052852898172e+00	3.149211815720181828e+00	9.917491581507045795e-02	8.605537797637463626e+00	1.158091589453402070e+00	-3.133202306710483054e-01
