G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 m2 m1 W Fc Fg
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 3.84912135e+00 4.12263055e+00 1.35224506e-01 4.04531079e+00 8.38309020e-01 -1.13852786e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 7.89385076e-01 4.88626386e+00 1.67928700e-01 9.41970720e+00 1.53320669e+01 1.50583904e+00
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 6.40842578e-01 8.03601843e+00 1.86034522e-01 9.20986814e+00 1.06612424e+00 -7.24991815e+01
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 3.41645299e+00 5.35755729e+00 1.93184239e-01 2.88413559e+00 2.70083295e-01 9.36878472e-02
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 1.38205934e+00 8.14613005e+00 3.14298935e-01 1.35475827e+00 7.61229912e-02 1.52071755e-01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 5.16634128e-01 6.18840013e+00 1.35455138e-01 7.67177838e+00 6.71213597e-01 -2.24380651e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 7.07126190e+00 4.07862491e+00 1.39964669e-01 8.44849235e+00 1.02918547e+00 1.14839472e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 2.77056458e-01 8.28980869e+00 1.71368416e-01 9.71078109e+00 9.21784687e+00 -1.36498023e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 1.56962189e+00 3.14460703e+00 8.12496111e-02 9.00852755e+00 1.09198226e+00 -2.14223882e-02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 7.55214564e-01 3.01944682e+00 9.02422764e-02 6.40481291e+00 9.13130093e+00 -3.35542991e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 2.25620077e-01 5.54052632e+00 1.00305127e-01 5.77047105e+00 7.32736719e+00 -3.84390323e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 9.25577052e-01 3.34764321e+00 6.15476354e-02 1.25056946e+00 4.37821482e-01 1.17542085e-01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 6.84949519e-01 1.08178331e+00 2.15384875e-02 3.21990802e+00 4.09008879e-01 -4.45189827e-01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 1.16894999e+00 6.83467775e+00 1.62452081e-01 5.13653277e+00 5.77322169e-01 5.57572484e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 7.31457039e-01 5.59984439e+00 1.08430228e-01 6.65653510e+00 4.60659173e-01 -1.52550660e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 2.72393206e+00 5.00966033e+00 1.84348804e-01 6.01526650e+00 3.08790380e-01 6.38348155e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 5.53822897e-01 9.70271663e+00 3.27608252e-01 7.68372391e+00 9.09372637e+00 9.09675429e-01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 2.42674387e-01 6.14079266e+00 1.15704756e-01 3.51790238e+00 5.55522040e+00 3.91742442e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 1.69048068e-01 8.77088420e+00 1.60541915e-01 6.08457347e+00 7.38761404e+00 -2.18904532e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.69048283e-01 2.25505213e+00 4.27326997e-02 1.79328019e+00 7.94532928e-01 -1.73660217e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 1.24564705e+00 6.12285817e+00 2.32283125e-01 4.72298971e+00 1.44202112e-01 -1.26950205e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 1.56621313e+00 8.81181664e+00 2.75223546e-01 7.75144750e+00 3.35671369e-01 4.77790375e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 1.76554388e-01 6.24795182e+00 1.61025916e-01 7.24060768e+00 5.99472949e+00 -4.66773119e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 2.33911868e+00 7.46212760e+00 1.72329352e-01 9.91578463e+00 3.92676880e-01 1.46930900e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 9.14968200e-01 4.34839211e+00 8.72366092e-02 3.50102013e+00 7.49168101e-02 -1.61327255e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 4.20540029e-01 1.83204565e+00 4.35441684e-02 5.48370369e+00 4.28795266e-01 -1.43104135e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 3.48633308e-01 5.12110266e+00 2.21396846e-01 3.96577372e+00 7.27667104e-01 2.97122334e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 3.25990712e-01 4.55031452e+00 8.84095895e-02 4.96542803e+00 3.56465976e+00 -4.03224356e-01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 2.75000784e-01 8.80354164e+00 1.71408835e-01 8.71255117e+00 5.47668285e+00 -1.05072334e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 1.09410186e+00 3.19595772e+00 1.60530130e-01 7.15788168e+00 7.40446125e+00 -8.22100383e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 6.21184918e-01 9.70060805e+00 2.34155128e-01 8.94197072e+00 8.54483885e-01 -7.97220292e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 5.79136440e-01 9.62324308e+00 2.65475618e-01 2.83159997e+00 4.49233937e-01 -2.90893577e-01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 5.00497605e-01 3.22868479e+00 7.15017251e-02 8.86025006e+00 1.56055866e+00 -4.96773883e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 2.55268259e+00 4.13246760e+00 1.12282980e-01 1.53786047e+00 5.26342534e-02 9.17758412e-02
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 7.90183018e-01 9.06000167e+00 1.62964689e-01 8.99739352e+00 4.94576226e-01 -2.22010632e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 2.11885804e+00 9.69959999e+00 3.14357753e-01 3.96166402e+00 8.12702309e-02 5.49207426e-01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 2.08011677e+00 4.99095193e+00 3.76015691e-01 3.83128870e+00 7.72132094e-01 -1.04341724e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 4.85247359e-01 3.88897341e+00 5.86831300e-02 5.60879719e+00 2.08480698e+00 1.12966551e-01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 3.28977367e+00 5.73484612e+00 2.54380478e-01 9.46621169e+00 2.42451343e+00 1.12909666e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 4.36473910e-01 7.18992286e+00 1.93909813e-01 1.43003228e+00 1.60733816e+00 2.05183656e-01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 1.08651979e-01 3.46127064e+00 7.69219783e-02 4.17007878e+00 8.05939444e+00 -2.61016982e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.36113784e-01 7.62825857e+00 1.40398829e-01 8.70914790e+00 1.92401184e+00 -4.68476678e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.09989296e+00 1.46491621e+00 5.16047146e-02 4.56449030e+00 1.12048672e-01 -4.49590904e-01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 7.02471363e-01 1.44365043e+00 3.32688729e-02 2.79241208e+00 3.04203251e-01 2.57520162e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 1.07362714e+00 4.47658935e+00 9.10384574e-02 4.82314763e+00 8.09837049e-01 1.39072483e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.30231416e+00 4.18125873e+00 1.49709385e-01 4.46997251e+00 7.46290076e-01 -7.92844536e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.07238825e-01 3.84069894e+00 1.93147321e-01 9.23874581e+00 4.22012971e+00 1.14413787e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.69762469e-01 5.41917786e+00 1.69103734e-01 7.85740938e+00 7.30618349e-01 -2.02963685e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.33755830e-01 3.88660224e+00 8.72195707e-02 5.54604000e+00 5.17681430e+00 6.99265130e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.32123170e-01 2.73032127e+00 6.85708538e-02 9.89533510e+00 2.96074843e+00 -2.23202621e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 1.18551889e+00 3.78522594e+00 1.04979648e-01 5.18749778e+00 4.03402556e-02 -2.74259017e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 3.51166775e+00 9.77413846e+00 3.18363533e-01 1.52414048e+00 1.28166403e-01 1.81959869e-01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 1.38682713e+00 4.70002075e+00 1.26415150e-01 3.36046890e+00 5.94652727e-01 9.86024507e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 2.52845900e+00 5.00241499e+00 2.96321331e-01 4.92463432e+00 5.08593674e-01 -7.97058287e-01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 7.63287487e-01 6.18890491e+00 1.21148484e-01 2.41212362e+00 4.96827246e-01 5.35723639e-01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 6.29766375e-01 9.85006692e+00 3.78399742e-01 9.52808614e+00 1.18163962e+00 -8.18040865e-01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 2.08323584e-01 3.17441149e+00 4.90126715e-02 7.90164008e+00 7.36616691e+00 -8.40399140e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 6.27979098e-01 7.13153899e+00 2.53700761e-01 3.41458480e+00 7.47979980e-01 5.00498754e-01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 3.98208700e+00 7.44386224e+00 2.11465479e-01 6.31724080e+00 4.60430001e-01 1.37486351e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 3.10369243e+00 6.46591975e+00 2.27455720e-01 7.49304241e+00 5.35919932e-01 -3.80050563e-01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 7.54095337e-01 1.79720506e+00 3.16769156e-02 9.47151036e+00 8.03875493e-01 -6.82414374e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 8.03753647e-01 7.09185048e+00 1.27038986e-01 8.93471814e+00 1.30752402e+00 7.28287747e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 4.86984381e+00 1.57685240e+00 8.55712445e-02 5.63673004e+00 1.74571401e-01 -8.02364689e-01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 9.41747876e-01 6.36528385e+00 1.76919085e-01 7.97187358e+00 8.51582725e+00 2.57629519e-01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 4.82356181e-01 7.65623059e+00 1.79089343e-01 6.05930278e+00 1.51979716e+00 -3.47104844e-01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.50741633e+00 2.89872902e+00 1.44731730e-01 5.97433501e+00 1.49951313e+00 -7.16426371e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 9.57732620e-01 8.57459807e+00 1.87310670e-01 2.03267763e+00 7.42883153e-02 -1.61300591e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.35024313e+00 1.27318425e+00 2.70644235e-02 2.13523892e+00 5.11226507e-02 -3.98349784e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 1.82781785e+00 8.59431577e+00 6.09938092e-01 5.76580254e+00 5.42969021e-01 4.07188412e-01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.02895817e+00 5.14296146e+00 2.05682523e-01 3.41975390e+00 2.18986770e-01 6.38891040e-01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 8.57875910e-01 2.95829146e+00 5.17681096e-02 1.18933212e+00 6.03967823e-02 -6.36503921e-02
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 6.91761485e-01 2.20400330e+00 5.36971145e-02 7.50555284e+00 4.69247495e+00 1.54776156e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 1.05955421e+00 9.57976451e+00 2.23556406e-01 1.29237937e+00 1.76330400e-01 1.94223663e-01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 5.63673516e-01 1.65399029e+00 3.43488581e-02 6.35749157e+00 5.27692835e-01 -1.47804615e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 1.02926424e+00 2.79184078e+00 5.66710744e-02 5.85274415e+00 1.25437877e-01 -4.89784823e-01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 2.66156022e-01 4.13040113e+00 8.34456828e-02 9.71933222e+00 1.97377825e+00 -2.69717176e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 1.05295587e+00 6.58211364e+00 1.67158600e-01 5.35791825e+00 1.13057368e-01 1.08724386e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 9.13686088e-01 5.90320977e+00 2.67091450e-01 1.57241293e+00 8.85393427e-02 2.39249016e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 4.32646600e+00 2.13079143e+00 1.10678268e-01 5.96519171e+00 8.40184576e-01 8.69559122e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 5.97936747e-01 3.60755185e+00 8.53374141e-02 8.56986554e+00 8.86120553e-01 -4.87006922e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 1.02980591e+00 3.14876594e+00 5.91919778e-02 9.97164356e+00 1.16324984e+00 2.77285775e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 1.76287035e+00 2.92188569e+00 7.82715099e-02 4.87308856e+00 2.08346550e-01 4.89953265e-01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 8.99565321e-01 4.70029903e+00 9.59142171e-02 3.88268868e+00 1.94329461e-01 -1.06469568e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 4.39719527e+00 7.33628307e+00 2.75017096e-01 9.15987967e+00 2.89348938e-01 1.68729889e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.82786475e-01 2.95707639e+00 1.03783232e-01 2.72117916e+00 2.61452006e+00 3.82893203e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 6.55830862e+00 4.30010992e+00 2.21679004e-01 6.53886024e+00 4.03761782e-01 1.71755479e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.33098864e-01 4.51825684e+00 1.10795603e-01 4.65142982e+00 2.38084433e+00 7.67857256e-01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 3.14745757e+00 9.78810876e+00 4.40367057e-01 1.36974128e+00 1.56373130e-01 6.52125522e-02
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 2.86914416e+00 9.59199721e+00 4.33527337e-01 4.12559627e+00 2.83761916e-01 -1.67227446e-01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 2.24744810e+00 8.20123824e+00 2.15454361e-01 3.38705670e+00 1.11934171e+00 6.48652017e-01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 8.29547578e-01 3.17493029e+00 5.86428928e-02 7.17482039e+00 1.99790347e+00 1.07082427e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.29222386e+00 1.61233583e+00 3.18080351e-02 9.53911448e+00 3.43627195e-01 -8.89445047e-01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.54694835e-01 3.85213724e+00 8.88111773e-02 3.41242469e+00 1.85761155e+00 1.21336722e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 7.32860460e-01 3.40115094e+00 5.82428307e-02 8.30319345e+00 1.23142140e+00 4.96689310e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 1.04347980e+00 5.55333220e+00 2.14159960e-01 1.49823835e+00 1.01599908e-01 -3.66911174e-01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 6.15188103e-01 7.99955119e+00 2.86164765e-01 5.84308909e+00 3.07663594e+00 -1.09905429e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 2.75436413e-01 8.72490645e+00 2.21810392e-01 1.63495057e+00 1.98542332e-01 -3.76640977e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 3.16809740e+00 8.60377677e+00 3.08498590e-01 9.40629692e+00 2.39966977e-01 2.51121251e-01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 9.22164737e-01 4.23708005e+00 7.52086421e-02 7.89716153e+00 7.33781358e-01 -6.97412337e-02
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 8.25983234e+00 7.18510909e+00 5.28829967e-01 6.92154920e+00 6.68103966e-01 9.77627664e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 1.02003159e+00 3.81550778e+00 5.61563108e-02 8.41506743e+00 3.68006745e-01 -1.69012012e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 2.07055411e+00 1.54814989e+00 4.67591418e-02 6.82767816e+00 3.13481842e+00 1.24363924e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 4.65501104e-01 7.31408739e+00 1.24858481e-01 9.72049957e+00 1.82082944e+00 -2.00108884e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 1.22153290e+00 1.08844797e+00 2.69426625e-02 7.42562153e+00 3.72826396e-01 6.32647821e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 5.38834012e-01 4.68264329e+00 7.06964545e-02 9.32192749e+00 1.16307742e+00 -1.88983057e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 2.86359472e+00 3.96441342e+00 3.00692228e-01 5.65418703e+00 2.14444362e-01 3.69949963e-01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 7.05183102e-01 7.24039785e+00 1.49958992e-01 2.05357972e+00 4.83130328e-01 4.53491507e-01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 6.52427656e-01 7.89620925e+00 1.74443830e-01 5.75359949e+00 2.11863376e-01 -2.03775955e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 1.08277333e+00 3.73685172e+00 7.90446346e-02 2.14185545e+00 3.07910877e-01 4.92972292e-01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 3.68082858e-01 8.30464313e+00 2.23820242e-01 6.33244131e+00 3.85416433e+00 -1.72230593e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 7.22369547e-01 3.64525084e+00 6.54110102e-02 5.34243754e+00 8.79988938e-01 -6.59691501e-01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 1.17489672e+00 5.01693724e+00 1.02695368e-01 6.60317858e+00 1.37992410e+00 1.79067153e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 9.22467131e-01 7.54316674e+00 2.24435006e-01 1.09042283e+00 2.80452039e-02 -5.53760581e-02
