G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.038237465795398329e+00	5.479629588517235916e+00	8.439328563865705624e-01	1.666713349296380375e+00	4.241402014846562984e+00	6.909424596572751653e+00	-4.175296261138663922e+00	-5.708966064544419794e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.241653339246811427e+00	3.440219431542510975e+00	5.086794999871518286e+00	5.379000081328649152e+00	7.897466628179746984e+00	1.732526495608241035e+01	-2.581641256217716229e+00	-1.107700112937637869e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.069908059327093319e+00	7.226036834751900173e+00	1.559304041083038550e+00	1.211761212037398838e+00	6.917907434642232012e+00	5.809537644857919680e+00	-3.167961346542819800e+00	-1.753190087046795398e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.825964874186665199e+00	9.398884071834746834e+00	2.108263001532022507e+00	1.091665369371572103e+00	8.094634884396677776e+00	4.949056125521264171e+00	-3.350318268155835444e+00	-1.374671720855998558e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.768313290358793921e+00	2.951625773568353761e+00	5.625171184678770864e+00	3.685366505432153605e+00	2.498081750610441354e+00	1.404238263016004140e+01	-7.294212592040686616e+00	-2.140840342276058550e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.607731262456566945e+00	5.212137325590258108e+00	3.183252956987656646e+00	3.089825114801721728e+00	6.877468709032916294e+00	1.206242050681489175e+01	-3.436845602931013488e+00	-5.555492565861720067e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.385481360908916493e+00	6.193790561464806110e+00	4.279110873845585417e+00	5.563839222199753465e+00	4.155122725083420399e+00	1.719964396131513595e+01	-7.828996583266174980e+00	-1.369386686724774194e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.266788965355534202e+00	7.609467483372386987e+00	6.265726441664376090e+00	6.316834214429685623e+00	9.583733648383212511e+00	2.182219604498762067e+01	-2.986222662982331855e+00	-1.419052086485497171e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.051580471995109178e+00	2.294962516265490748e+00	1.419653157109095565e+00	1.028080257343606974e+00	7.114400584274584105e+00	4.883568582445407813e-01	-2.810856357623091384e+00	-2.048578728025353968e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.068357849345598254e+01	6.764562282571309204e+00	2.282579274075279052e+00	1.826657425480931574e+00	3.855391298474370121e+00	8.440219103883434215e+00	-5.788392664803324372e+00	-5.630362914732686797e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.976793999779699718e+00	8.774647064398159557e+00	6.438450313088384114e+00	6.254354661158812334e+00	2.404685465474897033e+00	2.115146863655128584e+01	-7.592116972939058073e+00	-1.501838341188383552e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.136871529712349727e+00	2.925964666316243523e+00	4.338718247988134102e+00	3.029325706426855280e+00	2.648746984216248546e+00	1.708915481165542261e+01	-8.088232927289086049e+00	-1.139730824200026404e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.979711813445940827e-01	2.366075201121963900e+00	6.944132789009829665e+00	6.795562983467413609e+00	7.815328508919474615e+00	2.558510920921540333e+01	-3.196510595260797061e+00	-8.674623877480527767e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.225176819020890484e+00	9.817175404998115695e+00	7.033502822226330942e+00	6.501123510994607280e+00	2.326983265480135010e+00	2.965417827199862799e+01	-8.480964266461134216e+00	-1.037557412470960827e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.213377485353786644e+00	3.319555543675373421e+00	9.083397190504388874e+00	7.861644462363991614e+00	6.761878913260088275e+00	2.821395107671459002e+01	-3.900184661198540237e+00	-7.764947560620473155e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.304409614157409525e+00	8.904553192226014602e+00	6.831389651098402460e+00	6.354808299351178746e+00	2.461020972016308761e+00	2.718166282529252342e+01	-6.921473997200574324e+00	-1.244519655971125616e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.252162052300226591e+00	5.617698221411634663e+00	5.035534385584594652e+00	4.387849382991650948e+00	6.968643999450287119e+00	1.536532537860043668e+01	-3.517677838402251567e+00	-6.022105492730351273e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.964705702391815079e+00	2.097859797190917419e+00	6.750498147872468380e+00	7.167147898073537249e+00	8.629043108563527298e+00	3.069888676210146627e+01	-1.805859246776584826e+00	-1.137300275018785953e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.394192075301096345e+00	8.378131804019780304e+00	4.584167524872725608e+00	2.702256973593601952e+00	7.833373702756937007e+00	1.224309549465858105e+01	-3.014138058452997537e+00	-5.489413335112694625e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.588147571974467098e+00	6.153966872065817384e+00	3.021853022748860695e+00	2.688421389541836959e+00	9.185273928421626266e+00	8.318261920198750659e+00	-2.957497050053562226e+00	-5.477299310103436625e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.657807041760834821e-01	5.299031146814219717e+00	8.741180459222183785e+00	7.117400207854942096e+00	2.422684657082848858e+00	3.332900587699382555e+01	-9.200432536584774112e+00	-1.521409196913169026e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.049058417953052214e+00	4.938662624586567240e+00	4.092263457524829562e+00	5.884965527821711007e+00	1.482540201956046744e+00	2.447321340626093900e+01	-1.372540662866535399e+01	-1.464004596470286756e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.674548925285297418e+00	5.995715892969598393e+00	9.178647531485783162e+00	8.103744322510953779e+00	7.401170055364602263e+00	2.966432578967424405e+01	-2.524197992553486092e+00	-9.681415787769826409e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.717779139289181245e+00	2.316694398190450865e+00	7.769463850614028999e+00	7.456627762501153001e+00	3.906682974072473336e+00	2.710958162479610678e+01	-4.151616153715240287e+00	-4.381978238904306266e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.634372357525456287e+00	4.807425002103942191e+00	8.823125671166675232e+00	8.309941310101056189e+00	4.111349577311766090e+00	2.649444100785175849e+01	-4.204316408524985782e+00	-4.975931402220213329e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046021453284133429e+00	9.780896374969081819e+00	8.347259230643729211e+00	9.158621512463163583e+00	6.865003407817654724e-01	6.825731817565987569e+01	-2.152506104865092595e+01	-8.602955785633360719e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.899947629074624444e+00	3.536080185098174677e+00	4.131072845156885442e+00	3.954712828866350449e+00	3.746260362260481536e+00	1.645251685475437142e+01	-7.330527631089114315e+00	-2.262511497832836227e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.626276254539479993e+00	6.453978198166008262e+00	4.367089780053965420e+00	3.320088041751801278e+00	1.138114731091200316e+00	2.613266409787188138e+01	-2.016708509495549606e+01	-8.221443067248113579e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.160618681452266543e+00	3.292685671139309100e+00	6.809317979697967260e+00	5.651098007926341538e+00	9.833468619488810347e+00	2.424965893071765421e+01	-1.775924894122071995e+00	-1.213003584939215500e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.423057731713935237e+00	7.466952572411793554e+00	4.473139742890292148e+00	3.724581531980699189e+00	2.951860476772579567e+00	1.670611195578555908e+01	-8.595325704511090237e+00	-1.188259484389258880e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.065189305770406492e+00	1.880835918706181831e+00	6.820174369989394414e+00	5.291567386616524260e+00	6.400422024220842054e+00	2.474199200506156870e+01	-4.077827850731599924e+00	-5.623321494814904042e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.109160254965487979e+00	9.600453194908087795e+00	7.929061741213818237e+00	7.322392315877685576e+00	1.627180401930917064e+00	5.189686148514059738e+01	-2.038012246057777332e+01	-9.871874637300564359e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.147732073312635492e+00	5.662892882780012904e+00	6.816659538650420735e+00	6.300416498719985547e+00	6.754848039445967345e+00	2.288310708947521732e+01	-3.695449887174130588e+00	-8.181678654378664817e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.015723358318051339e+01	3.173189637329237200e+00	3.596050210844222939e+00	5.044395805355072149e+00	3.431808757213971273e+00	1.288322177199188445e+01	-5.978895164095384018e+00	-1.740536192921336323e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.619251325664010643e+00	1.931870003517690337e+00	2.494151112470292198e+00	1.677036625866620501e+00	8.144363485251748358e+00	5.817257081381174366e+00	-1.430580726254865764e+00	-7.045300929994671435e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.904258274909123472e+00	2.606832788189394012e+00	4.555035384171942425e+00	3.444362392692367436e+00	9.292303125698190058e+00	1.868755583394003494e+01	-2.838627710669565651e+00	-1.013728953796828165e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.378814492808617231e+00	5.055566829298700604e+00	2.498616135914895064e+00	6.840327129918761795e-01	4.575876433410257071e+00	6.266425807460750619e+00	-5.412010414164049266e+00	-1.442812786303612071e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.935017325403079802e+00	4.042664774908554470e+00	9.314442441581256560e+00	8.168962406359007389e+00	8.248492450964947764e+00	3.794067608359888766e+01	-3.680399658767735005e+00	-1.795236362123283982e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.221060882815086401e+00	8.532925112593527928e+00	3.735310784700727638e+00	4.220913192509491374e+00	9.765007624245731321e+00	1.757340189278625076e+01	-3.221648551427449547e+00	-1.039078961593648245e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.668629070787877922e+00	5.302015600212720337e+00	2.780164103024274969e+00	2.226975579551424556e+00	8.067936856477652796e+00	6.746155149445504762e+00	-2.176737394288986494e+00	-3.081721634254197539e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.335257325061802725e+00	2.642169338615516505e+00	1.591376271919996199e+00	5.556586526726458031e-01	8.902133920782011600e+00	1.275762639399305787e+00	-1.563449103810408358e+00	-2.351786722807000984e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.899127215071427344e+00	5.415780500143756448e+00	7.213068301411126093e+00	6.204565415221010127e+00	3.063276871792307343e+00	2.660470424060922667e+01	-7.532865539303619684e+00	-1.685431842308862471e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.998380489278972938e+00	7.459348009320478923e+00	6.506232702071529594e+00	6.005388510498973709e+00	6.906056671098669497e+00	2.140473596742209494e+01	-3.759642369245481230e+00	-5.502025628038403937e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.088812206777300062e+00	2.700821155670625195e+00	4.497459261741110659e+00	3.063905305659306411e+00	1.397345760432970430e+00	2.128526005766985207e+01	-1.409842945814098769e+01	-1.455035687887159668e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.215338325316634993e+00	2.408478415680364915e+00	1.933451514616494782e+00	3.386318164296582278e-01	1.185375555583482621e+00	4.091183443477493853e+00	-1.036376243979448830e+01	1.380769071451396268e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.791910647284518099e+00	1.345678160889483443e+00	5.041277100956780721e+00	2.982202461262577931e+00	9.736408910393612004e+00	1.436676790440975182e+01	-2.352485097477640785e+00	-1.322432070908454591e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.615997299346815907e+00	8.117962410582991950e+00	4.730333753612467440e+00	4.208591490354592679e+00	3.745742038575680333e+00	1.085509399751628301e+01	-6.588949757121526751e+00	-1.256833601395543631e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.541761274126765890e+00	6.718232833451002861e+00	7.275649497217246520e+00	6.419167722862780145e+00	8.018276311454050287e+00	2.735909202185990452e+01	-2.465901291052527977e+00	-1.039341703678265247e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.830841369411499997e+00	5.116199688112333277e+00	6.115799072295069472e+00	6.380070851618830474e+00	8.057910939102180592e+00	2.426990156981099034e+01	-4.165611067173486504e+00	-1.094101340777715592e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.946267779764871975e+00	8.641635412241742031e+00	3.666230216323640434e+00	4.432933558707576438e+00	8.960302516159373454e+00	1.530095146264343775e+01	-3.113521650310686173e+00	-8.033194111282853100e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.305354713492609564e-01	7.570389664714957334e+00	3.585829910701876067e+00	2.175298836856346618e+00	9.551001139772893112e+00	1.115571758563167570e+01	-2.564263745993152543e+00	-7.377884255807883562e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.994256992845608423e+00	6.183432480816417609e+00	1.009024690137277602e+01	9.148801284790069488e+00	3.014047708784918012e+00	3.648801181151799256e+01	-8.404491285420132130e+00	-2.262646378818290316e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.476510764944152232e+00	8.778873526279957318e+00	6.011088750059391472e+00	5.397090559705260304e+00	9.384523579513475156e-01	3.568415472003258770e+01	-1.998353984004796402e+01	-3.877234143874038530e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.921491589077850559e+00	3.766020481791877650e+00	6.070239635763138963e+00	6.027428983353122049e+00	4.242688900912810368e+00	1.954125168613171226e+01	-4.178177999574905321e+00	-4.340332875514378941e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.379265170540202590e+00	1.840931668576335056e+00	2.769421919236514373e+00	1.239670464055296684e+00	2.860413482644761807e+00	3.053276390677586161e+00	-8.067791938686170283e+00	6.247400215372747923e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.016899949342828080e+01	3.539350332743507188e+00	5.225655670911351081e+00	5.813513731011482832e+00	8.149465004780840349e-01	3.795349909178162306e+01	-2.162709184271058049e+01	-2.680679513318934504e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.684765971317285782e+00	2.026359121227041538e+00	1.052004832379633603e+00	4.197646022572448787e-01	4.055786571694380171e+00	2.760777024925691880e-01	-9.766316540620212372e-01	3.992692274068451752e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.748285982321060139e+00	5.313219486438321759e+00	5.125446565993078352e+00	5.246001430294722212e+00	8.618777319831570694e+00	1.773530644515610533e+01	-2.710280764997880620e+00	-8.830310217841174847e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.300459323514957966e+00	1.019709758866486915e+01	1.017445542846148854e+01	9.887176925495609225e+00	6.501378445079910584e+00	3.268085669208169719e+01	-3.463520614911939965e+00	-8.373020262448568474e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.177664649228697513e+00	2.338309949016101008e+00	4.797716103239961782e+00	2.952711362593024358e+00	4.702898220311028332e+00	1.099535326662433832e+01	-5.716922080190376398e+00	-1.826146815310616844e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432550444725875227e+00	2.082865453883485429e+00	7.181652009609231779e-01	9.105788050180374515e-01	7.150274804791610705e+00	5.997556669479317648e+00	-4.219735396127416216e+00	-2.646611266316938682e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.268269207742725335e+00	4.768798086029232053e+00	1.369956941512127546e+00	-1.457329923271667438e-01	2.763346373641780040e+00	2.541236961014124773e+00	-7.117818969206320290e+00	2.523053883824111221e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.611617099160448596e+00	1.031278795601984299e+01	4.883018277667607876e+00	4.209135577800684480e+00	2.242352296250098576e+00	3.752147711788130380e+01	-2.440779244646787305e+01	7.283292088372272488e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.570892486454944503e+00	4.289357264252582347e+00	2.538829681250777792e+00	8.701129848776163467e-01	8.194087303445385828e+00	6.760912489147628435e+00	-3.225754387375198817e+00	-3.164864462678352908e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981504846943903608e+00	5.610851096584513087e+00	1.823834104466873995e+00	9.319937531995974300e-01	6.529997278568493435e+00	4.063615395173666656e+00	-3.678936289155444239e+00	-2.262253840511261416e+01
