G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.565820428069522929e+00	5.399610935918251364e+00	7.557501675702564370e+00	7.233345510253696098e+00	2.723085425284661021e+00	3.024978629142320941e+01	-9.534677631240626283e+00	-1.380037213423946696e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.715338941302101183e+00	8.937601205640774538e+00	1.972914241999382368e+00	1.860912345835072479e+00	1.724397432602908342e+00	1.175029508460753469e+01	-1.486121802251280144e+01	-1.814628333886709743e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.239421362191950537e+00	9.093997014694902958e+00	9.036029278564068790e+00	8.810071670611764105e+00	7.272883322381261451e+00	3.094954052516219889e+01	-3.191711722316535660e+00	-1.118825483061309711e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.290206520117965105e+00	4.772861746659347482e+00	1.653655033692634779e+00	1.171917044350090364e+00	4.528123303592678894e+00	4.406299650273236779e+00	-4.745515200146216195e+00	-7.519603150721901663e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.441770303007015031e+00	3.521245657304127530e+00	5.722325421540180201e+00	5.281168751813375195e+00	8.443653537354768090e+00	2.012490635781507109e+01	-2.764390336925626190e+00	-1.008602415795341329e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.153245856182604889e+00	6.231931416327550544e+00	2.301476512720874279e+00	1.944963452329915965e+00	6.902753924984191158e+00	7.138219282866306692e+00	-3.129636582657707500e+00	-2.627935601880260919e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.461403877896041870e+00	9.198054054501055177e+00	1.085858437012150235e+00	8.140117287348489494e-01	8.134298347956280040e+00	3.278975822588446221e+00	-2.837649757808696105e+00	-1.779405269433803838e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.788326185324827122e+00	2.888471632592519711e+00	4.743126495923991826e+00	4.099411336087345425e+00	3.399923824314059040e+00	1.517659419800614806e+01	-6.677448081323728246e+00	-1.429707396704675837e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.995147398895346313e+00	6.555344361591287417e+00	3.674734495549862423e+00	3.309503690915209351e+00	7.261054836332220930e+00	1.184793684118609924e+01	-3.134620524241688244e+00	-4.532640971932111285e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.850867104312442279e+00	6.743024583745775402e+00	5.385140275389895592e+00	5.099536265093618681e+00	3.322450148374458845e+00	1.836841062252016599e+01	-7.296245816052313593e+00	-1.332659896956882761e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.439201626439723825e+00	7.538745485698790993e+00	6.311697049006216531e+00	5.970495965732343535e+00	9.510228047268556750e+00	2.402687611865117034e+01	-2.570164393367380562e+00	-1.360165173323406975e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.540361743220470814e+00	2.176527619599055718e+00	1.359041524847509841e+00	4.247866794390715572e-01	6.798941645230333286e+00	2.400951202736725243e+00	-2.820781741051992420e+00	-2.530322409779045500e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.606612213838589653e+00	7.458782495666548940e+00	2.186801583305992391e+00	1.802778424092343457e+00	3.873051247598423341e+00	6.827277153984164570e+00	-5.789161111132277604e+00	-7.789737867875730970e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.157935857515084876e+00	9.256813636590480954e+00	6.047303308862712612e+00	5.848027514161143969e+00	3.415568547918577114e+00	2.120643765227811173e+01	-7.266571057947882828e+00	-1.572913496992812199e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.774397200509815420e+00	2.616558943807265170e+00	4.051890239244389846e+00	3.281091737548449405e+00	2.719238468348741389e+00	1.457954228731873059e+01	-8.481911718358039920e+00	-7.932802893936827360e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.694589465487854385e+00	3.190126148909098625e+00	7.606833995423111006e+00	6.870727699549309619e+00	7.299592292206074973e+00	2.474680052509685879e+01	-3.026917418983728236e+00	-9.463378960854970501e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.975424640075362559e+00	9.781648218789023019e+00	6.901962755038316466e+00	6.606018900684325068e+00	3.055506311986194490e+00	2.612032465287846961e+01	-8.644816948790690958e+00	-1.398833396967018494e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.160880181966107205e+00	2.635681351077227674e+00	8.612424735228390915e+00	7.867351059146892034e+00	6.266543921258007188e+00	2.648207171258362536e+01	-3.431119744240698211e+00	-8.077870587018325921e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.824218791036713139e+00	8.628672320484536584e+00	7.247186320821324301e+00	7.017830945652406172e+00	3.364501600831355965e+00	2.610922122613226648e+01	-7.439843040588334233e+00	-1.791782858025332814e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.111085972188649684e+00	5.350452847438946336e+00	4.836310837423748232e+00	4.466662958860734278e+00	6.943328944641756095e+00	1.559893787594227632e+01	-3.234646622149168760e+00	-5.520913977710175402e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.627633944190862270e+00	3.231022541515404356e+00	7.010956829148757841e+00	6.436815817091664726e+00	8.258681046376441515e+00	2.468598000033228246e+01	-2.747722668436491489e+00	-1.204409903736734435e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.847259178581378336e+00	8.806467286257360527e+00	3.520498299405721454e+00	3.328960291010958361e+00	7.975982642893860053e+00	1.220921969225920378e+01	-2.716934552861665964e+00	-5.408147186537921414e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.633880430508954262e+00	5.059040947873038263e+00	3.744416828486581750e+00	3.308417949227746124e+00	7.870804363714643870e+00	1.210669821128554169e+01	-3.020743337377664428e+00	-5.736317713604328361e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.232225194257804413e+00	5.674974074134730984e+00	8.096430407848421495e+00	7.647611266100157401e+00	2.674425066746674684e+00	3.283722290570777602e+01	-9.577498068124338459e+00	-1.485879098042812174e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.362287715391737208e+00	4.222799251644299368e+00	5.033275788899069347e+00	4.568211678725859315e+00	1.711900212095553320e+00	2.654207904279900987e+01	-1.419888779541382284e+01	-5.156775259433279857e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.604937105426678556e+00	6.271958690679870330e+00	8.200118159492149061e+00	7.864238025955502920e+00	7.446027897165388154e+00	2.762231551512902783e+01	-3.127063457078441910e+00	-1.008112936790298164e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.164437580867002886e+00	2.500213270823929523e+00	8.322626774645172532e+00	7.556912498610476980e+00	4.329525194667557031e+00	2.544690562364284503e+01	-5.190366784450844762e+00	-3.464767388538182757e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.277390350831989707e+00	4.462933492299300475e+00	8.789310315567844256e+00	8.308374911263122442e+00	4.897158714326267592e+00	2.666008377351684189e+01	-4.664241544359287950e+00	-4.480762221961625613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.720068662193312115e+00	9.682389538050410138e+00	9.256429754813655819e+00	9.086291883489970189e+00	1.220943808609260328e+00	7.000105822714048998e+01	-2.147445098159196775e+01	-6.470244711880752675e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.878190662977560876e+00	3.268550686209216849e+00	4.867641421402590929e+00	4.165899678498615977e+00	3.350292294450426756e+00	1.612836607714575266e+01	-7.037182508138644543e+00	-1.278404343499273033e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.679858260088433752e+00	6.902901791878330862e+00	3.893667183871471149e+00	3.547548295415408504e+00	1.294203632104147461e+00	2.770922978706000706e+01	-2.000993552504386841e+01	-2.750025553311653326e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.288854544619022491e+00	3.992005885186651337e+00	6.252891485868189214e+00	5.847092176633915450e+00	8.810502463298488962e+00	2.299196090218203992e+01	-2.729282464188043100e+00	-1.216122676573586006e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.592960055083295856e+00	7.960976855588890011e+00	4.383041662119032011e+00	4.118696759466160096e+00	3.132669120968780696e+00	1.584210694495109806e+01	-7.764773565019964074e+00	-1.025070719048837553e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602053799965434955e+00	2.153131887469599270e+00	6.439467993473818375e+00	5.525362917562372189e+00	6.059040183329256202e+00	1.882789486112244148e+01	-3.516513174497847505e+00	-5.430263660375739931e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.719312546363708449e+00	9.643261957397315953e+00	7.390036368023416458e+00	7.203718146115659415e+00	1.455985625813239093e+00	5.261212856475023614e+01	-2.030873805302922008e+01	-5.014983365139922711e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.185939221466163929e+00	5.114913748509666291e+00	7.270480684821173156e+00	6.803121367402316544e+00	7.021490240362281199e+00	2.342791121707486113e+01	-3.179839359021138012e+00	-8.168420796063281841e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.912376550821926813e+00	3.080908544695890150e+00	4.419922535384541717e+00	3.770959586880327397e+00	3.966923131515028622e+00	1.324796900661989341e+01	-5.839718954528615669e+00	-1.680408091343273114e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.796637362667194537e+00	1.668028069835789662e+00	2.492852017559680888e+00	1.334127564217251871e+00	9.072846287283956812e+00	5.916328584894837483e+00	-2.607201014446798748e+00	-6.205203387413004634e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.331371401051186787e+00	2.508056183202947320e+00	4.812563261564133832e+00	4.110697633634299741e+00	8.988381535747659967e+00	1.667598248599372113e+01	-2.631996432526402252e+00	-1.004611888639788049e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.030264873675596604e+00	5.724734806692994837e+00	2.375731519058982943e+00	1.914902287429986805e+00	3.986637749181630941e+00	6.989399497534420469e+00	-5.725802989848686408e+00	-8.625936303784312642e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.112967966286060317e+00	4.024254991075249421e+00	8.997705125122113401e+00	8.523627436926176415e+00	9.198604637181178489e+00	3.395895794800046019e+01	-2.695039333165195838e+00	-1.845916345149017275e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.361442173709958681e+00	8.456662271278551302e+00	4.086690342778703133e+00	3.846878163034030074e+00	1.003580864607840617e+01	1.657781989317813043e+01	-2.513999532234922896e+00	-1.020136840649189054e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.797051208758061236e+00	4.905091808457320290e+00	2.293935337849939859e+00	1.980777506494163731e+00	8.371050528657987044e+00	7.566417864480900590e+00	-2.785377447829417541e+00	-4.301819045976595390e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.703317722009106028e+00	3.355993142747848434e+00	1.247778858024261917e+00	5.526386898942443615e-01	8.600219640912731833e+00	3.007542595486749626e+00	-2.537752846186914990e+00	-2.883400790541040593e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.691575324313298267e+00	6.603879135249229648e+00	6.820648745668350443e+00	6.467468108432394835e+00	3.256092759813693061e+00	2.430037076552369513e+01	-7.655652722515331021e+00	-1.693697152037304932e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.741265173832601931e+00	7.356050837321268077e+00	6.648194199941218407e+00	6.446210299783918352e+00	6.176272961287947005e+00	2.115029287103476818e+01	-3.544852651781084329e+00	-5.759215768189242368e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.883692151363996592e+00	2.503555613976369720e+00	4.090545678618942915e+00	3.219022067526516651e+00	1.626286399103052061e+00	2.137688159123945653e+01	-1.432703151385700480e+01	-4.002554834255617422e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.141199197565962109e+00	2.479286432182221667e+00	1.617810688345755699e+00	8.227245297637034716e-01	1.898654796310895954e+00	5.585438611377232299e+00	-8.748211457506549493e+00	-3.189933415109185155e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.562989316436564913e+00	1.277034238267367394e+00	4.835684488783949853e+00	3.174699046801561675e+00	1.004428571409060744e+01	1.459554808787239288e+01	-2.398711540304673928e+00	-1.277111553209222592e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.459468650135763212e+00	7.596775320163614786e+00	3.769418873668351821e+00	3.558997401959242968e+00	4.030959145597012849e+00	1.218534446699717044e+01	-5.890215323110832735e+00	-1.304496344804251606e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.912749747080824569e+00	6.931155779463790800e+00	7.069979124933999159e+00	6.855090276216973422e+00	7.715832381677358853e+00	2.459768526945040890e+01	-2.985964939572954169e+00	-1.004350451507586115e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.008220214160537864e+00	5.308135039030311475e+00	6.403556829273109763e+00	6.049286116247295730e+00	8.186191018487294357e+00	2.281019806308339426e+01	-2.739178678516612564e+00	-1.068440532487950918e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.436798713756831880e+00	8.537762673257555335e+00	4.352128878434601056e+00	4.115911664923357804e+00	8.741590001735559667e+00	1.542997191713567062e+01	-2.711226237499399616e+00	-8.021028894802543618e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.119016541165555045e+00	8.325422903469105407e+00	2.940383845415873054e+00	2.765877334611487992e+00	1.008056922593726945e+01	1.129103058578619390e+01	-2.563337290977326877e+00	-7.325249439508212390e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.114283736712742723e+00	6.310152551082194528e+00	9.852168578893822470e+00	9.598622242539899929e+00	3.147663882508660027e+00	3.628037807182641217e+01	-7.919331568113475939e+00	-2.194791726329643566e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.736471618646804105e+00	8.815585491496770842e+00	5.125174901455529231e+00	4.866847061483994707e+00	1.400315996053156598e+00	3.571222316806063191e+01	-1.968449396256971795e+01	-4.542315181305021987e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.926462625911475435e+00	2.852588668131202709e+00	7.118006322416289500e+00	6.509406858254330075e+00	4.738363643710584938e+00	2.152939864939357406e+01	-4.705916674131143118e+00	-3.545114485446664077e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.626162206416413625e+00	1.976180952530415036e+00	2.299603416567927550e+00	1.328343551154054891e+00	2.181083082276180640e+00	7.137987976458891382e+00	-7.940770840116200269e+00	-5.100265501727951900e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.639851259712362008e+00	3.442816880784126621e+00	5.468984255039504028e+00	4.848413722754310484e+00	1.202207628765427971e+00	3.956414044205453706e+01	-2.098857182176345759e+01	-3.937419294232577194e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.171075465777186686e+00	1.574495932513692020e+00	1.279216549687034910e+00	-6.178971085946546871e-03	4.193883739015990209e+00	6.595991752629732918e-01	-1.522283095678479636e+00	3.760865544100591507e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.720455935371449918e+00	5.741290476908396556e+00	5.584431118654586967e+00	5.205186660905566143e+00	7.930205894769288832e+00	1.923642403795152589e+01	-2.927530048023788467e+00	-8.647105367582628332e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.110246721969574857e+00	9.343889821416453856e+00	9.724351847248184910e+00	9.491985548396344896e+00	6.035474878892059358e+00	3.135897558824924047e+01	-3.654272090531231143e+00	-7.909834853198812255e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.604136819584870643e+00	1.393330591043379085e+00	4.552566162177960507e+00	3.048473567127754080e+00	3.793886369049353835e+00	1.148763198661154306e+01	-5.164147503630072578e+00	-1.879829728371847608e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.018171665742828580e+00	2.117088455797130564e+00	1.417983684990828941e+00	3.667342472752578297e-01	6.948448832439680700e+00	2.595329753441579790e+00	-2.611647702703943974e+00	-2.792610357734461246e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.067590598528955326e+00	5.007285522966744118e+00	1.302956715441247137e+00	8.680833199609748752e-01	3.082584371617894003e+00	3.779475193800311938e+00	-6.521920444171429132e+00	-3.860618776526410834e+00
