G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.105059156456750014e+00	2.010209972886234819e+00	4.524024986406204540e+00	3.725046021188953560e+00	8.041711430361029755e+00	1.412328398252146044e+01	-3.230111873543757284e+00	-7.619717154973432116e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.022826604859804256e+00	3.284291263912437753e+00	9.220184732730729138e+00	8.733066933000413812e+00	6.066825931380403603e+00	2.732834465722390149e+01	-3.832356505745556863e+00	-7.766769219175859007e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.196699056242767512e+00	2.707007835301518561e+00	7.489281455219058969e+00	6.824017235684404881e+00	2.005589614641055007e+00	4.303572368559645156e+01	-1.511470615599119505e+01	-6.441481679515773884e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017306482312434923e+00	8.762726277146780873e+00	6.181204266551474369e+00	5.806252895592747265e+00	7.546044880877269101e+00	2.176827972484247908e+01	-2.849547974778562587e+00	-9.384006511894102687e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.321029874985712560e+00	2.654817824202496457e+00	4.138033644775593878e+00	3.492209811215423620e+00	6.344786787478773782e+00	1.218381895812255067e+01	-2.710739266338199727e+00	-3.675390748271649954e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.442932464097230749e+00	9.417474373281306654e+00	8.290676751170495962e+00	8.015086106907997276e+00	7.862641123429294332e+00	3.062640316098081072e+01	-3.324035227808133985e+00	-1.306332454935889302e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.750908677551015202e+00	3.778737970431096382e+00	9.877334451632846068e+00	8.971325647055733654e+00	7.882041970621848748e+00	3.224730995261673172e+01	-2.710299428330843252e+00	-1.371076796359133709e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.680671966550412399e+00	2.736018733789425283e+00	8.422611304728755854e+00	7.456092954684109486e+00	8.343694429026129455e+00	2.889266659960035000e+01	-3.594845237253764925e+00	-1.387662053944642082e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.162896701313628434e+00	8.252330727966119994e+00	1.466531225360291790e+00	1.005680881766912504e+00	5.395109939855808001e+00	1.800736471970995511e+00	-3.663254742635473349e+00	-5.800225232726937463e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.843660761137470239e+00	7.096658006382599915e+00	6.439187119926436331e+00	6.393699810683328266e+00	2.019158068371851744e+00	3.248994080894055969e+01	-1.143236354608319338e+01	-1.580270301062962801e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.222290015688210385e+00	5.068430848437938785e+00	1.159778572263858720e+00	1.216730240196021828e+00	7.178817209974441838e+00	5.741356471931601924e+00	-2.796702481949231434e+00	-2.092671655337824888e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.249463787722826069e+00	5.998157799629402653e+00	3.067619304321042240e+00	3.004135299318538177e+00	6.590595013087937382e+00	1.095363753468820001e+01	-3.572226096430119568e+00	-3.240736899060976839e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.909393460803891607e+00	7.186551005614670196e+00	1.572640457453653440e+00	1.244169277908899085e+00	7.620870756897459408e+00	6.353204472163239025e+00	-2.594654954935973645e+00	-2.256397912247853554e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.145088115281970742e+00	3.168099227008881247e+00	6.861091357375856958e+00	5.541480592790104964e+00	2.706915132147115877e+00	2.601197151144479136e+01	-9.947195828468059275e+00	-9.338162550703101417e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.209425030386104272e+00	1.010066481730134313e+01	7.620539859784130954e+00	7.434652906225502456e+00	2.952707364655677846e+00	2.973884732264599506e+01	-9.468492169035723549e+00	-1.243069920811836759e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.440425515779067744e+00	9.446109327229493147e+00	1.390609061121779622e+00	1.457498860002577779e+00	8.870420185584624306e+00	8.561224173961061723e+00	-2.799959688158359938e+00	-4.143109561399813145e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.226519260046162296e-01	7.123005537826840872e+00	4.523710010180136187e+00	4.266443326291843086e+00	7.519318981429290893e+00	1.511299386126893474e+01	-3.289187335853526406e+00	-6.470176360286620820e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.225531284431811585e+00	3.448399399664181519e+00	4.216253960580600868e+00	4.485572416467049628e+00	8.832706080342019206e+00	1.798300952660394358e+01	-2.151143403006910759e+00	-1.032017992493213256e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.855325743887390466e+00	7.354968260357608756e+00	4.541672914188159993e+00	4.331140733359334583e+00	7.837487262292721191e+00	1.571827003699317871e+01	-2.904743316109698270e+00	-5.972928413170141226e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.267583933392902651e+00	1.604355975849231175e+00	2.398918417069531017e+00	1.226244315722700984e+00	5.989431500624303517e+00	4.574028734838668342e+00	-2.595141244694009863e+00	-2.915404251658884149e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.137988823652865022e+00	1.187558198948581500e+00	4.759383867953953740e+00	3.168403010733235270e+00	6.914090125370577766e+00	1.141157151118886404e+01	-2.724159579244005869e+00	-6.143274110081625139e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.330869532449749038e+00	3.260818423885406325e+00	7.783862359451457102e+00	7.291505835232730881e+00	9.331306864332356454e+00	2.612715510142547259e+01	-2.971217016783172848e+00	-1.541712024579187812e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.245525932178666473e+00	4.951366505339884760e+00	1.659464351291762174e+00	1.695854373011672633e+00	6.113649575819025905e+00	4.256770676559948896e+00	-3.008980546843424975e+00	-1.400132910296166955e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.435971284620700672e+00	8.884870110652535402e+00	1.504357437002513898e+00	1.478319014810650645e+00	6.546478136742976517e+00	3.028475079100553913e+00	-3.104266685038193252e+00	-1.744712273050393136e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.572842619289605004e+00	7.226897508867602404e+00	4.312508878078793906e+00	3.659492050176956557e+00	2.948709408746829741e+00	1.703682682294996908e+01	-1.098909793304246207e+01	-8.349594399887227070e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.655162214981188207e+00	7.157144530011282590e+00	9.411439560414184058e+00	9.118515168056916309e+00	5.673666801290340622e+00	2.874294890705023420e+01	-4.128808372137819482e+00	-5.211122234435299561e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.397723589168267111e+00	4.890707540200095238e+00	7.274811751332665999e+00	6.274726940479336434e+00	7.240749536864684366e+00	2.288867152034958607e+01	-3.343912487351084817e+00	-9.140725096277409989e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.268334888435240337e+00	4.119338825882388200e+00	7.076558964180471811e+00	6.715379307396267983e+00	3.476087481681036984e+00	2.508318165187269955e+01	-6.530474189131647123e+00	-1.422111645515428791e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.942546995354342165e+00	4.179995918135240629e+00	4.018806944016158234e+00	4.064240281782970143e+00	2.909195406592844257e+00	1.685909883835263301e+01	-8.356523291991306834e+00	-8.246091514288673707e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.327270949346503137e+00	9.530981533561408980e+00	5.917566876415634169e+00	6.110240255179153479e+00	3.879531613893136388e+00	2.168992309824020737e+01	-6.328302662767678832e+00	-2.047921620209856997e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.729885703350888093e+00	8.884120286788702359e+00	6.208584330757241254e+00	6.089779228102451647e+00	3.425084675616429930e+00	2.652937126660788181e+01	-8.318490720683159978e+00	-1.018266082497220637e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.940353105111661591e+00	5.931825881852018867e+00	9.583101240358422146e+00	9.154509148199544200e+00	4.847253361366968605e+00	2.949059953696440672e+01	-5.205446991174179416e+00	-4.503857394169031636e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.802832223906032816e+00	4.908774143324681205e+00	6.386369745384102181e+00	5.661933214938766668e+00	9.234718886300015583e+00	2.183774941778322187e+01	-2.880697050429829265e+00	-1.348473719054840387e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.648620400871790626e+00	8.019735325348184674e+00	8.957060427030610228e+00	8.208565531188556363e+00	5.749820645585795198e+00	2.778881530893619711e+01	-4.083023198242895724e+00	-6.257175651117782422e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.471418943037382077e+00	5.561698445068182117e+00	8.009649169042518224e+00	7.099134755238353023e+00	3.013157879069691791e+00	2.838404530549982141e+01	-8.828853864255629347e+00	-1.190071766286162358e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.513403512493031400e+00	8.478829475510783809e+00	1.929148837092744762e+00	1.922671789822786748e+00	1.946177170029516734e+00	1.194456233927325073e+01	-1.524547473716226875e+01	-3.374284832502095988e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.554129917036436659e+00	8.750640965121901260e+00	8.948290678934219144e+00	9.008706059732840998e+00	7.410957771910719138e+00	2.882762095095324639e+01	-3.628858850564685934e+00	-1.125953836808444493e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.229116587114725156e+00	4.837844941155389655e+00	1.561390464573300552e+00	1.164292620247983745e+00	4.023559055432825105e+00	4.025880449184368715e+00	-5.068156761138717492e+00	-9.408436644330814502e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.602570533138894859e+00	3.107744095752389857e+00	5.813859068002915187e+00	5.675775529013312948e+00	8.264436787366715720e+00	2.059093145888079590e+01	-2.499899569663865506e+00	-9.963985783062999246e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.290612437154095460e+00	5.772683756298961022e+00	2.802019136819683176e+00	1.979734804917214097e+00	7.157251159414798281e+00	5.780099872901187652e+00	-3.342672888493811278e+00	-3.024211708010273014e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.666385999224829106e+00	9.359798655002220968e+00	1.539036475817028071e+00	1.148597316915832778e+00	8.233906142953740570e+00	4.444871121396818836e+00	-2.842143161261614370e+00	-1.932196753068551587e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.367828340977697010e+00	2.985498818542993593e+00	4.970268891384467480e+00	4.305719685797385843e+00	3.670982954886792271e+00	1.586938883368851805e+01	-6.407547343787377336e+00	-1.158008402353977218e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.965683288120217753e+00	6.732413436894052694e+00	4.056802768535669124e+00	3.027305515210899856e+00	7.741710568720179708e+00	1.223886611468500440e+01	-3.136477948571536611e+00	-4.837746865300245247e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.822629981074681993e+00	6.757427191864628035e+00	5.324644070941729979e+00	5.032073441113797507e+00	3.058188159847394783e+00	1.941060345296197198e+01	-7.180265415640358917e+00	-1.341855477628515736e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.247882409979334639e+00	7.579795909676843024e+00	6.277656994040215821e+00	6.465883271079232664e+00	9.759422137204687431e+00	2.371015284199972939e+01	-2.448351871833816418e+00	-1.380070487592005293e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.591169194336948145e+00	1.999362602906842978e+00	1.310143024539136780e+00	3.510320164684802013e-01	6.638004889706611955e+00	2.506103205446818638e+00	-2.880557081222546945e+00	-2.612237397112106052e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.972320484208314184e+00	7.586423188394697981e+00	1.749643213584789914e+00	1.668539001923387444e+00	4.173619242565999699e+00	6.467366088386110157e+00	-5.823940790043439009e+00	-3.529620592498567078e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.512652529063192475e+00	9.608120854768209540e+00	6.361212334196586049e+00	5.852870837786415592e+00	3.414456508530997247e+00	2.110984666845801172e+01	-7.136615504877592997e+00	-1.961463205275208566e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.670207896181703067e+00	2.477308143177717081e+00	4.235767941578674645e+00	3.206417508825187390e+00	3.293696081801487541e+00	1.375251152470628924e+01	-8.125785871691656226e+00	-6.779508518510089843e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.703363977063395929e+00	2.853109625336838207e+00	7.567567103506672943e+00	6.725463145134900955e+00	7.286957273717483474e+00	2.321592696731200434e+01	-3.323803856069177165e+00	-9.565638126483111137e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.027755400980328471e+00	9.425864453398858700e+00	6.869941332942733681e+00	6.543726811002229304e+00	2.795180794738314045e+00	2.597098907871315987e+01	-9.540820489888226064e+00	-1.530449492238888176e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.332334528247625549e+00	2.386980119805764744e+00	8.193270973319577877e+00	8.209983603384886308e+00	6.471305886856726808e+00	2.610965176581456504e+01	-3.233925008079975960e+00	-8.326477806899556811e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.612043570511817014e+00	8.745989592980050631e+00	6.961709312104958691e+00	6.967893069818490659e+00	3.469342079582192540e+00	2.484149220362606769e+01	-7.062183812002619909e+00	-1.643329096560329106e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.640372853317979995e+00	4.833557666192737301e+00	4.962482250047054677e+00	4.166893675021658972e+00	7.265576879060066773e+00	1.649943079910308796e+01	-3.127608897097175600e+00	-5.574818895700364152e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.891751547603266026e+00	3.347605540565696369e+00	6.910154087522024646e+00	6.056145058286961813e+00	8.455656281023054888e+00	2.323804488282963732e+01	-2.711756200864899657e+00	-1.207243911603620319e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.128914441741313723e+00	9.016396913599470153e+00	3.418131750539298519e+00	3.807421810736069112e+00	8.671734599954186606e+00	1.183127425989428971e+01	-3.049260180589985492e+00	-5.334596985588007811e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.929972270840268678e+00	4.506094401396647520e+00	3.727835458110075884e+00	3.301240608403122057e+00	7.817527052220338390e+00	1.362360093366551261e+01	-2.745661926468420777e+00	-5.680735307446650495e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.354179084712333836e+00	5.360170818851905494e+00	7.911846706223832904e+00	7.855195314342289237e+00	2.662554355977134968e+00	3.371608775886876685e+01	-9.303042823808985062e+00	-1.930284386751343106e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.051851283215537336e+00	4.255330827520415582e+00	4.749696477041633003e+00	4.351199884376327098e+00	1.632112751775400827e+00	2.777362857543816332e+01	-1.420686282334186679e+01	-6.730520853872945963e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.499036348911627403e+00	6.296530480054778778e+00	7.738856969381066264e+00	7.950566960602395206e+00	7.313712829462315490e+00	2.694086180211949610e+01	-2.323880239395769820e+00	-9.928339450042911096e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.616107253254066567e+00	2.616690535146517949e+00	8.361220973981765781e+00	7.959871213744991181e+00	4.377626638643784318e+00	2.641715752269473683e+01	-5.722954969480865017e+00	-3.862975020623922973e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.383104238899915295e+00	4.480357517381678534e+00	8.889393748966828213e+00	8.111422067185442231e+00	4.967183763882069059e+00	2.578894577988446457e+01	-4.560925279270507282e+00	-4.771682195032870766e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.614634793458603390e+00	1.007757388601135951e+01	8.794488540917509312e+00	9.159453930559523727e+00	1.298516172051354944e+00	6.981359665396712444e+01	-2.184467315650473296e+01	-7.442880390891335907e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.886268008830016996e+00	3.233596586003995021e+00	4.872206582184563928e+00	3.923296588740377899e+00	3.171230803374764484e+00	1.596007394079751229e+01	-6.734810763814329526e+00	-1.491738990194427217e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.941880472248781686e+00	6.636369770769552368e+00	3.947668106713199787e+00	4.089424738717574392e+00	1.064596349001594167e+00	2.686584642334639739e+01	-2.057069956458405713e+01	-2.956287438846603166e+00
