G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.312100986958723681e+00	7.448004495426792992e+00	5.650822900729828291e+00	2.998728349388517511e+00	6.222639547978094043e+00	5.038213503735016019e+01	7.464288901195990533e+00	6.271130345965587161e+00	9.133889777373567220e-01	3.066513464365940763e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.219189219818511916e+00	8.756736459703233777e+00	4.744075351472999635e+00	9.260025656356154045e+00	4.731251198385795220e+00	6.037785131030073416e+00	6.106105323433995480e+00	2.975094047685786780e+00	1.304792627678943084e+01	7.458554433534994814e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.750864054933258807e+00	2.362028213927529041e+00	1.262832922480044973e+00	6.171032978001994351e+00	7.258803518961466139e+00	8.508691861658597588e+00	8.638147746712743213e+00	2.192020787881477251e+00	1.209105191360526277e+01	5.252217303609303372e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.016236815702431073e+00	7.127251233339431558e+00	1.838745796854074355e+00	3.682545954212613104e+00	1.110860354365486691e+00	2.704258310371601137e+00	6.328614628897152095e+00	2.063024405999383415e+00	5.759286341038009738e+00	3.489917862943693194e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.923812897766831398e+00	9.111799157187519427e+00	6.790342807993806851e+00	3.055479309281433409e+00	5.787563501926523024e+00	7.772402263300439529e+01	3.843190004141178395e+00	3.594432804016537197e+00	6.375371078811230552e-01	6.176664241261705683e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.781787967278487095e+00	2.192988406788387579e+00	4.415523012720433904e+00	3.634236590768276987e+00	2.571674770786704922e+00	1.750442386562652075e+01	8.312629952572450520e+00	7.037142477516159289e+00	1.758472558247730522e+00	5.557902947569937169e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.137820751877270498e+00	2.794774846433087045e+00	7.461472361739870607e+00	6.767544494568223712e+00	3.810049378304988466e+00	8.618721551206970588e+00	3.290069558645990710e+00	1.982727506413253904e+00	7.296904431831507054e+00	2.107890089964044762e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.025048186044406062e+00	9.344763623468590907e+00	6.994133596442695833e+00	3.176766313379820961e+00	2.545002620471708443e+00	-3.865467168832959288e+01	4.124968893091767619e+00	4.217072722417770869e+00	-1.004532308962331477e+00	-1.528580113028875985e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.447161240712831143e-01	2.584652407515637851e+00	7.678923935423377145e+00	5.845146441741406740e+00	5.178631740629872304e+00	2.345706535408161386e+01	3.525353636313385941e+00	3.668813846986600513e+00	4.212542365841008163e+00	9.968690783507250899e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.995388769053280997e+00	8.756602580146086723e+00	7.597610993350770947e+00	3.407101825270170803e+00	1.460266457845158738e+00	-4.400343584918503836e+01	4.950542114133652305e+00	5.044574506722146801e+00	-7.484872182434171295e-02	-9.814492351690452097e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.089804164411164678e+00	5.348076359881255293e+00	4.650976891196457963e+00	7.114662591368657196e+00	6.027247061224668911e+00	9.752830839506179572e+00	7.403346064700242479e+00	4.456486570827415505e+00	9.333342633225589324e+00	7.506767837517653561e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.605515679354370562e-01	3.101954274499072017e+00	6.610893176006977789e+00	7.332385645340233182e+00	5.451980555534102990e+00	1.352078126902887689e+01	5.233332073899792825e+00	2.856007608649004492e+00	9.449541708730389900e+00	1.161480642015935246e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.858570438009176762e+00	9.259822444544798969e+00	4.204103595575145569e+00	7.245598900479589766e+00	6.984641829244300659e+00	8.595233234228055963e+00	7.964053474822101464e+00	2.368621376608528450e+00	1.314444338815626523e+01	1.648176929406163254e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.728187283638138005e+00	4.880234805215879490e+00	3.907883286947882340e+00	7.330861540297762602e+00	4.684627859629775237e+00	7.382795345262853637e+00	6.506654961991800157e+00	2.270407076556040238e+00	1.239693619588371298e+01	6.506354887064537706e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.586269688028789426e-01	5.541555324481453049e+00	7.733438668294460250e+00	1.984010602669900480e+00	9.013656761322346611e+00	-4.287671041244768588e+01	4.251546894007948829e+00	4.799485925572930967e+00	-1.601829870539192013e+00	-2.600795853624583742e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.710132920565280656e+00	4.134877091364281831e+00	4.684050815628016728e+00	1.840982996622919865e+00	3.234102454008744409e+00	-1.371903921888566380e+01	8.378353948431902509e+00	9.539379085666208624e+00	-2.259518767713513565e+00	1.140624719230127795e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.303623465152086158e+00	7.195112662002451032e+00	8.387463790193484314e+00	7.421857234185117669e+00	5.122185032116274073e+00	2.003842329592820803e+01	4.042612749707663156e+00	2.109581195196366110e+00	6.768066204164682631e+00	2.578228649159084853e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.465298756084020937e+00	2.198444503715053955e+00	8.560919508151263457e+00	3.739644159660826528e+00	2.086234753337594228e+00	1.165359764626343804e+02	3.167425304551789278e+00	3.636802910791749888e+00	8.396434345947384470e-01	8.940114492210559547e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.463249559797030308e+00	4.851462641392949138e+00	8.734308528036464736e+00	4.958349316692143738e+00	1.480939890381534063e+00	2.830341591021278802e+01	5.311292978121482378e+00	4.561281448180732667e+00	1.597422176572604879e+00	5.774088017252557847e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.625566338065764782e+00	9.308376733144184456e+00	8.585265654978115890e+00	1.050772165186819151e+00	6.247106316283747240e+00	-1.083472081678738341e+01	3.185696424973311736e+00	4.915323876811862114e+00	-6.823100236760576642e+00	-5.172104419118275018e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.340098216953544252e+00	3.517880649989092223e+00	4.296076527324752981e+00	3.282337928401527716e+00	6.139408854188228126e+00	3.944375056654853751e+01	6.624719356577091212e-01	7.511584102892339132e-01	1.070340985237877796e+00	1.476647368164111185e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.986646794060359156e+00	7.214508011980994340e+00	3.456608457381129096e+00	9.628985104476683876e-01	9.214090766052489556e+00	-4.541808237123661485e+01	6.275835505572343820e+00	8.177616038735397552e+00	-4.468240362560709222e-01	-1.913859325135422750e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.395934940959456583e+00	4.529900908204012033e+00	6.131483495955330376e+00	9.176658847373103001e+00	6.309651720958705745e+00	1.262060743632027560e+01	4.837626074019182987e+00	3.180239087051802027e+00	1.132998516449510262e+01	1.294207056875585295e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.711288467805034852e+00	7.747483762581456546e+00	4.317741280497894074e+00	4.075618736911474471e+00	9.324813503654223013e+00	5.052171209498570192e+01	5.631920712114959926e+00	4.392483920231121886e+00	1.883852043465411574e+00	6.097251297458570662e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.074924837011002499e+00	1.558148225614033322e+00	6.321337074019868218e+00	6.435210711735275702e+00	1.506261056489522243e+00	4.993206315913598203e+00	9.308640419924241627e+00	7.162949221728070803e+00	6.718726211573235574e+00	6.654834018166906162e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.256848771872171255e+00	9.292246164375479012e+00	7.287190673534143848e+00	2.105108668447310816e+00	6.105686003583521426e-01	-3.792345332141807024e+00	6.314109588878313417e+00	9.167782719731317087e+00	-5.324044718489931327e+00	-2.394752528795552848e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522393227313093789e+00	5.620695369530449348e+00	8.234403434343523287e+00	6.242224798669163022e+00	1.935935186711239098e+00	4.305942730964611442e+00	8.606372174387061591e+00	5.282002981534241748e+00	7.242036076576912507e+00	1.981940886324381665e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.744937364838566651e+00	4.282565014572842443e+00	4.839902284421907730e+00	3.541459404800154420e+00	3.590172871085644424e+00	9.220736211114404668e+00	2.239019318994054153e+00	9.710202329314695513e-01	3.043624402004288410e+00	1.682092440620454283e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.142097393624700530e+00	2.125690159420005720e+00	3.157833707768352483e+00	9.387256056936218229e+00	5.975265105004264221e+00	7.544191155965387807e+00	6.755854278245486455e+00	1.928375467331735926e+00	1.524926953220566794e+01	3.487782189263419355e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.898039111387912925e+00	1.825673327832656234e+00	5.131114448165518205e+00	9.809559962736024374e+00	5.935357697197649607e+00	1.225496244704099524e+01	8.908733543527848298e+00	4.178700156591167669e+00	1.320030483780738884e+01	8.495248959517628009e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.740336185105615385e+00	6.123381207649064351e+00	2.323325532673166549e+00	4.279723392562321038e+00	1.814946126926792358e+00	2.831385151859922455e+00	5.741755806921322147e+00	3.061406670032181587e+00	5.930707378957948528e+00	5.615701679413639624e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.624057419235256816e+00	3.507982906851632166e+00	9.237237974304351340e+00	8.553114435067579180e+00	9.097716733309509252e+00	2.813146825743490709e+01	7.152645284482895605e+00	4.620267399326111857e+00	9.710513722037925177e+00	4.747855617235037244e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.000840042931853802e+00	8.265716814316876437e+00	4.237587180275149912e+00	9.730122726327000038e+00	8.678795153161855680e+00	1.298549888254433426e+01	4.820174014587738753e+00	1.362331550975632855e+00	1.639167325875264325e+01	4.885442335859013838e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.155201856458120346e+00	4.982147274118092994e+00	2.836275141581037218e+00	8.609225318524256210e+00	4.042905590403447214e+00	4.388605552939664811e+00	2.097126112304716461e+00	3.000023942221715645e-01	1.409249246039669146e+01	3.568404539259020112e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.518472975123429158e+00	3.436125679042976166e+00	6.905912545509561573e-01	8.514705749130667911e+00	1.992336444887280456e+00	1.931837682985567684e+00	5.627155248372931240e+00	2.845569438228020553e-01	1.537200199992511784e+01	2.451978909344640556e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.092617165552555392e+00	6.590711336503121132e+00	7.212581570746109172e+00	2.808673100331452233e+00	3.117719883679059834e+00	-1.021410183575189450e+02	4.419468330984059889e+00	4.764012968159206274e+00	-5.120202178597375031e-01	-2.749427692401590775e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.952674660081253677e+00	7.026586900486816667e+00	6.824364835488590408e+00	6.033195962798286516e+00	2.222232491863071591e+00	7.293888807103810379e+00	8.037646817866070492e+00	7.039386326051812581e+00	5.832863199443836244e+00	1.231291479112152274e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.522561205638869541e+00	3.093048461114138892e+00	3.067627008472217032e+00	1.597488471074146377e+00	2.203983175783523762e+00	-1.762511587708847571e+01	3.473913946658983232e+00	3.378836672931877061e+00	-9.639241250071381995e-01	-1.307484930427173708e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.539463067313340261e+00	2.215079542295129045e+00	1.692739528256764991e+00	1.266952796156349148e+00	6.068381078510752147e+00	1.443282684866924548e+01	9.839309062170707776e+00	6.466442336825142689e+00	1.365484487721564388e-01	1.935185932224057694e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.890707252385878334e+00	2.027947818838040206e+00	3.965412097470204067e+00	1.052298523237741534e+01	3.173739819294494335e+00	5.248217533701994952e+00	9.776312388889934368e+00	3.312775899101030763e+00	1.432406995455511733e+01	1.185213446547219860e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.335861216540960683e+00	6.871373934891770396e+00	3.505550387553718394e+00	3.701773232094343946e+00	3.848560586158431107e+00	1.237330367780919183e+01	2.470635301359308755e+00	1.504156260209677853e+00	3.950975659482447888e+00	8.496052528230429743e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.581649565504523292e+00	7.094143636032676170e+00	7.006186224920964101e+00	7.694366973969501089e+00	1.015176008112561057e+01	2.675166378576476944e+01	3.781233296950457845e+00	2.982522507477272988e+00	8.826917206799057780e+00	7.150969527798673880e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.683463318617821614e+00	4.589551002285878312e+00	5.619844115253915362e+00	8.820298367498063286e+00	6.543942457065375251e+00	1.618803703616539380e+01	8.545195919123592887e+00	5.004233408345301726e+00	9.588033636000034221e+00	2.505006366254919612e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.188672762239046499e+00	8.133520881279933334e+00	4.251669541491422066e+00	8.654542969213300907e+00	9.496765558239099292e+00	1.575010874042745890e+01	9.918699735078554625e+00	4.316870549381349065e+00	1.355197682366976686e+01	5.522266017402033867e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.904331125218865495e-01	7.965634698186279117e+00	2.998838676285350058e+00	1.050935971943614433e+01	1.532541158969775275e+00	3.345588104056989032e+00	5.228939184876358226e+00	1.861242751478115798e+00	1.620257854693228694e+01	2.400345817441307190e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.704109851118573715e+00	7.114125777360023939e+00	1.030924910301993513e+01	2.616323304709175623e+00	4.137051719312734299e+00	-2.026025964952931346e+01	3.865115168337017959e+00	4.629832530318608974e+00	-3.409805321007084444e+00	-8.244435643885059335e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.962122067135246839e+00	9.542116013775167715e+00	4.835461175708248405e+00	1.597532731040933962e+00	5.712972128787055404e+00	-1.984077770071476365e+01	6.265680552132632641e+00	7.988940929474557251e+00	-2.220254090570696448e+00	-6.101376514498222150e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.016784597996020167e+00	3.338929092726435233e+00	7.346023652891434885e+00	5.155080361817931944e+00	1.154725190766707321e+00	1.303715143916775432e+01	8.007754167624614894e+00	5.893349076570608247e+00	2.455649867870944636e+00	6.238994353815012062e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.083885946325473526e+00	2.025793951259452275e+00	2.212293114739906308e+00	1.721487326698152298e+00	1.637140975662527476e+00	3.445140972246185651e+00	3.654963735281043125e+00	2.026801604868115003e+00	1.541572012656166946e+00	1.296220263139427686e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.274654283984602898e+00	3.532366622487030039e+00	5.139352774741498209e+00	1.105274843124420592e+00	7.588403720990859469e+00	-1.876774568539345012e+01	7.996420243314337206e+00	1.095597845265924519e+01	-3.787675999105362123e+00	-1.980181506361972197e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.768184596046114443e+00	2.218343782692661748e+00	3.253959113985441798e-01	4.158485726426727425e+00	7.492111545394137373e+00	9.288455198177862471e+00	1.167812088447067298e+00	-2.259512130353105164e-01	7.625030167609313736e+00	9.073101790613563367e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994246267440496823e+00	6.170672803299114051e+00	5.487474259172984148e+00	8.167129838725960767e+00	4.594781520427765997e+00	9.899389499116880486e+00	1.045667278062850425e+00	7.392180771787553173e-01	9.748550144769863479e+00	1.083309095015711137e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.750267979953408215e+00	9.439469596395989370e+00	1.008725051740943179e+01	6.352654160937913019e+00	5.170612667615245961e+00	4.666394691575408160e+01	5.030553061762023326e+00	4.447325606980703228e+00	2.106120529973651845e+00	7.349476335533949168e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.985384789214970525e+00	2.181150424348120342e+00	3.942294545002909434e+00	3.321731775281451693e+00	5.176695466995370865e+00	1.742547406439732072e+01	3.701359347228528218e+00	3.595700703159127709e+00	3.910444845604623243e+00	9.191789338629740769e+01
