G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.650956907299544696e+00	1.003370664118181743e+01	5.654007907575315350e+00	5.852012944312063425e+00	3.970160460742006681e+00	1.268707619830952815e+01	4.243944537903390213e+00	2.775622275855349486e+00	5.011863578489713866e+00	1.297827148235384811e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.164768620080672612e+00	2.561961529083653488e+00	6.634311008405297194e+00	3.660344544555861557e+00	1.898520705335815295e+00	2.422741319441322005e+01	9.053216620392239733e+00	8.380165247208996249e+00	1.244928112883792570e+00	2.505482268303411786e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.510465096893510051e+00	5.558033325989836015e+00	1.503722934179567039e+00	7.852350659022849122e+00	4.723463503984898004e+00	5.300390670084104805e+00	3.394016089452177809e+00	5.854545718118069342e-01	1.503298732715348329e+01	5.544040122964386228e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.206525393986074945e+00	6.921196218149045620e+00	3.521745827786293415e+00	5.022728435282032500e+00	2.566156051419484108e+00	4.675228797144989734e+00	1.021076103190023154e+01	4.409534817047593869e+00	6.456820386733491013e+00	2.458302018613340749e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.750524376703063378e+00	7.338004105852260039e+00	4.215131190071813805e+00	2.063332416251750789e+00	7.524088134603446498e+00	6.952737452477356328e+01	5.137668896271024188e+00	5.100773701864088849e+00	1.545523727988415530e+00	5.111832436293037063e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.498640367917558613e+00	6.037324219683303461e+00	5.059487993231212677e+00	8.699921110116800804e+00	2.781351239895137439e+00	4.940166259082316103e+00	2.849648990291491657e+00	9.278299067360100683e-01	1.216354338441885830e+01	4.397919761549906070e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.740139852092711159e+00	1.264631378105434134e+00	1.304665697793966128e+00	9.263982630250067629e+00	1.277915319333875699e+00	1.878008823531010840e+00	9.032923584969374531e+00	1.248255694309501340e+00	1.642745968050154559e+01	-1.657107998587915887e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.019857459014662737e+00	4.376627897106985188e+00	2.472580881512629336e+00	4.807393696188956511e+00	6.168773479726108455e+00	9.098566477201247338e+00	4.823905550651802265e+00	1.489219161975258388e+00	8.386247069106154584e+00	4.991396998196726145e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.214164073924266951e-01	6.079992887154435977e+00	3.046683092208642307e+00	1.715701436058201246e+00	6.258993163995637765e+00	-3.383615060582138767e+02	7.553625135483915010e+00	7.363419102884718015e+00	-6.770862704295291801e-01	-1.026930961045744698e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.453398373715772074e+00	1.955703666152051712e+00	9.645672013547800461e+00	4.332967647987429061e+00	8.637552023490577824e+00	-2.170560836061315797e+02	9.740890867030563172e+00	1.059525332627710092e+01	-3.967879777961257348e-01	-7.822310023068094779e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.514719271383729193e+00	4.299341991486802961e+00	4.277692282066908547e+00	8.675721095266604621e+00	5.842716908886605331e+00	1.006851219544448739e+01	1.156053977999620175e+00	6.232323820028958794e-01	1.297432580210589848e+01	1.182996020308174593e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.564809231251598654e+00	1.492437596953912538e+00	5.291927800105332480e+00	8.961741396668884363e+00	4.216129897875348753e+00	7.651720477968749989e+00	1.581870962274908088e+00	7.065742591697083963e-01	1.318215320626597808e+01	1.913935919734240088e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.061412907348200818e+00	1.981364602393475005e+00	2.840199356427508093e+00	3.242398672969545981e+00	8.088595680472620231e+00	2.403118385625032971e+01	7.008777369297263249e+00	4.904172715500348723e+00	2.339988315369161853e+00	4.275054057970293684e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.484457608087156544e+00	4.933561892593545828e+00	6.797058616060271063e+00	1.441050079960365604e+00	5.314363160941298680e+00	-1.732438928331293582e+01	3.646978390520160040e+00	4.627206911925265231e+00	-3.088796316565991962e+00	-3.941285275533913364e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.245652930399417713e+00	2.128634084677532012e+00	3.772505610019432964e+00	9.104887287836071152e+00	1.385815439468532695e+00	2.501738835394641480e+00	2.402123708360963672e+00	8.615638244085952469e-01	1.470276849199594515e+01	-1.058046759853928336e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.367017378103167147e+00	6.474496641937927066e+00	2.741440650018135194e+00	4.572838261005653493e+00	6.029035523056969659e+00	1.192157618170005939e+01	1.344732327172400543e+00	7.976794028949973914e-01	6.555577477661644892e+00	1.073388075596732506e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.214455522207908089e+00	7.300591481992846354e+00	5.613154272116108956e+00	5.838422587223305094e+00	9.116189262353465494e+00	2.618597345389374809e+01	1.146772290594458843e+00	7.126289266140619638e-01	5.729041034214772843e+00	5.159027338099273038e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.225424817041517400e+00	8.386341989813480780e+00	1.299341739338825130e+00	9.498620913382854525e+00	4.500485532501245167e+00	5.234246660009624463e+00	7.712092939387337864e+00	8.598800172879598191e-01	1.864522609709022305e+01	9.325020533839178825e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.703708630044429739e+00	3.185752165471108288e+00	1.328347446826400491e+00	1.686534390763612112e+00	3.562689590034726628e+00	7.015657369007315403e+00	1.792155721656038647e+00	1.153170738013472585e+00	2.605472776633571019e+00	7.973524930004451505e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.918231586539798528e+00	2.715144422478138253e+00	2.947310174519978787e+00	6.715622931703201459e+00	1.889280192982190965e+00	3.577835431496854568e+00	5.904505274835256223e+00	1.797129780957460898e+00	1.070592082820571989e+01	-6.917648391577628786e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.802101666706015237e+00	2.195901859044737225e+00	1.315709238341400855e+00	1.480250623312782121e+00	2.124828687510919245e+00	5.281557888526336342e+00	6.439758430354400431e+00	3.538418021492278687e+00	1.618069126141261416e+00	-5.144772590752208430e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179868183585839780e+00	6.619552452439398493e+00	2.046134594140597951e+00	4.777840415160178544e+00	5.217341938713972560e+00	7.736516589358488183e+00	5.355336601096158944e+00	1.682656607410645488e+00	7.006013145536943654e+00	4.551862961192182411e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.465430009858674110e+00	7.775048563730668327e+00	4.427123304659960290e+00	8.382530244031697109e+00	6.643332451135295358e+00	1.060936507426107944e+01	1.563512537659236923e+00	6.268955176318720124e-01	1.269845705993335905e+01	2.015587739424848678e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.659567207077591533e+00	1.477785976223297881e+00	8.518007525441182892e+00	5.075463054398730023e+00	1.882942312446880928e+00	1.993842845959044752e+01	7.963414980847928426e+00	7.498147607353638833e+00	1.542303413066528073e+00	1.713197624042225868e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.699432208620238249e+00	9.460976381131862567e+00	6.339869777868328171e+00	9.868647700048152061e+00	9.589432059132310116e+00	1.775084988593290447e+01	1.144259252347135325e+00	2.946959378608551283e-01	1.348499928987198970e+01	7.925768917987551504e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.686024785863897257e+00	1.774013965136764792e+00	5.316207736804302364e+00	5.981195029270383934e+00	8.042610474813185917e+00	2.129630054328949385e+01	7.898680919293918912e+00	4.939857548537181842e+00	6.709504046537376531e+00	7.585312338225495523e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.356457357031996658e+00	6.591492225225332291e+00	3.565522694943451754e+00	3.823177428825877300e+00	5.974369732740034245e+00	1.731423012637628034e+01	9.545621323906894773e+00	5.617389688383795487e+00	3.935588970277579257e+00	1.302175182254292167e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.069458917069762371e+00	7.056399227024986232e+00	9.324413992350727654e+00	3.072281972146780671e+00	8.464915994912981745e+00	-3.804146692766983051e+01	5.123190156826809449e+00	6.143089592206542271e+00	-3.318381417452449966e+00	-3.625011182101546183e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.592370074397031487e+00	8.615157622007947325e+00	4.964754372881055922e+00	4.328400961851140316e+00	1.416578969643026431e+00	6.072866075832331845e+00	5.598440064058668675e+00	4.040422773070836193e+00	4.149545613949798373e+00	2.996012363757512276e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.887023951829636559e+00	8.173720972993837819e+00	1.717888603389544411e+00	4.344611358761741648e+00	4.991174017080117764e+00	8.009182656062876049e+00	5.389302748515104824e+00	2.227844806425258728e+00	6.481759596735958695e+00	7.560648205967460171e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.755856459430607863e+00	8.334241243197734406e+00	6.899652374402807986e+00	1.403878853193860632e+00	6.771079667043450101e+00	-1.967407563810516891e+01	4.723508248872701820e+00	6.070674762533253777e+00	-3.075963541333006646e+00	-8.421009392165360623e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.265053320229613476e+00	4.108143617475303877e+00	1.866985580492549701e+00	4.532030461238386820e+00	8.715721175960981171e+00	1.371153900355836797e+01	8.664420203352962702e+00	3.637815555334978246e+00	6.572993140514499899e+00	1.066857367721074525e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.274292953496020786e+00	8.301330577410571010e+00	3.971483782084270331e+00	5.187188063971114538e+00	7.998431733186873061e+00	1.862369629265829118e+01	9.180951222572177883e+00	4.939937410369160453e+00	6.201365889249203178e+00	3.295798947180293908e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.123629987794437568e+00	2.057169504152274619e+00	5.699628540119277886e+00	7.114650357433474070e+00	3.942724222322551597e+00	7.498775511969003382e+00	4.391427037174381098e+00	2.178720529246235493e+00	9.578997078496684026e+00	1.895059292432734992e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.610918228833844168e+00	9.779688673573113888e+00	9.300940703194706671e+00	6.332607753217274649e+00	9.525600439805613107e+00	4.336156576542533969e+01	6.300415307143147459e+00	5.228596475872798521e+00	4.748514554762164330e+00	1.293182229625145010e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.947897817792538344e-01	5.743304017356664737e+00	5.383451244455218720e+00	7.459522362513568261e+00	1.907557053651884882e+00	4.475447190577169110e+00	9.144852488563499193e+00	4.832901073920577772e+00	9.004182908461514145e+00	1.855164635776528996e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.591052874771541781e+00	8.328732913921873759e+00	6.612793335087834734e+00	8.507604858708959217e-01	8.580234879656096325e+00	-1.624585203311966453e+01	9.976854565831375865e+00	1.493469328140584018e+01	-5.643049144083029489e+00	-6.203886853130931058e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.020129926651803132e+00	4.973307077963237788e+00	9.503507765774262595e+00	3.075681657001541058e+00	1.001574770764350930e+01	-3.829118028935678808e+01	5.483461144111624108e+00	7.199172872208664309e+00	-3.690607184054203849e+00	-2.727607516250862773e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.748138197703692498e+00	6.996051360358938709e+00	2.265664074198025180e+00	6.745222945191157393e+00	2.629367215555717507e+00	3.396534972488919557e+00	4.806049484354118384e+00	1.313521234168707030e+00	1.162832720707356593e+01	5.495233568165053839e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.812239928183144499e+00	6.077642203855650571e+00	3.065418242746902333e+00	5.391953539421769470e+00	7.682714322446163813e+00	1.447880575421660687e+01	3.750264293923113890e+00	1.552264372343958865e+00	7.390404424858612487e+00	1.719394423844699759e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.522558647127961073e+00	8.035180776968378069e+00	4.312217864550331292e+00	9.453998032948589536e-01	6.386802995965400465e-01	-3.681424443589334405e+00	9.788083180434970387e+00	1.353772235757147335e+01	-2.584199286665026740e+00	2.398170745669972703e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.490173902624654101e+00	1.947938500994131017e+00	4.799861007534318880e+00	8.714642033472324911e+00	4.715441221221785995e+00	8.358343892020210220e+00	2.311221840271632910e+00	8.026719398318249432e-01	1.137628725685764941e+01	1.776491193647191267e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.337931217911741744e+00	2.243940794743861655e+00	4.022962059389715961e+00	8.212506931633759777e+00	5.507169322855229865e+00	1.038441947522018971e+01	6.526949338866670836e+00	2.866009001628416542e+00	1.138441175935016325e+01	3.768590955347135036e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.932246008599184606e+00	3.064057091933444887e+00	9.063663345624981105e+00	6.300443666812188148e+00	5.846220250919904160e+00	4.850531143287552993e+01	3.870925941995386310e+00	2.950166178553808916e+00	2.790039611432840072e+00	2.838661712130494834e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.550689563933460136e+00	2.203768166503587977e+00	7.104710451926649739e+00	1.604678910124641034e+00	9.406363857175753296e+00	-2.396404093024191084e+01	3.488355539036382957e+00	4.727164982736167254e+00	-4.292792617101510722e+00	-4.100098841647795780e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.998125795794715387e+00	9.254761657445248701e+00	6.057249530472121890e+00	8.121222875115288176e+00	7.347608761886312401e+00	1.693046806567848250e+01	5.186292826789346222e+00	2.843590317771414355e+00	9.406203390126721686e+00	4.140622037828449720e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.433898061064299068e+00	3.007092656230729855e+00	3.562885312992726039e+00	6.278229103911676212e+00	5.948702930634123476e+00	9.794582783308740659e+00	1.042347456661062033e+01	4.600905538130888317e+00	8.467716821425838702e+00	4.360964976439985890e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.270332574569273731e+00	9.400058784149624813e+00	8.118923504883802877e+00	8.435412280022209330e+00	8.353024907364920537e+00	2.648703270226225825e+01	9.503857965620527981e-01	1.105965250608693440e+00	7.942495487430941914e+00	8.698023274122291696e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.516573111601830171e+00	3.944146753154436968e+00	9.725159908315998081e+00	7.746082644939980888e+00	9.361661163440574640e+00	4.035397028261401431e+01	5.924305858957658266e+00	4.302414357702110337e+00	6.278715356258452118e+00	6.024907318217878128e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.205548622322816676e+00	2.710174685533802030e+00	8.721124738416611066e+00	7.848761927067884336e+00	9.890233231666977209e-01	3.616153768778238131e+00	1.124502530843349835e+00	1.275175678169654825e+00	8.264662058462429073e+00	6.442894985883732772e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.496972555991773923e+00	7.927527580081979330e+00	9.134740457706922445e-01	5.121108167077052187e+00	1.010499803999842072e+01	1.201525811676313005e+01	2.301615217975047756e+00	2.529722939681139371e-01	1.021138813001682699e+01	2.740676139852911092e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.857662831994566055e+00	6.646134208393627674e+00	6.563032388854244559e+00	2.714480381203141057e+00	1.503693180350776260e+00	-9.028612227328755679e+00	4.623818402858868026e+00	5.560675088493115759e+00	-2.186028967977722726e+00	-1.818641240979939653e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.152990535897430391e+00	5.426007788800073506e+00	1.345863645978004897e+00	7.169933478173034835e+00	8.498997485487850057e+00	1.038315885041086872e+01	5.370766297966667935e+00	1.417441600721627282e+00	1.303675775914097734e+01	1.649723925428301072e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.917010655426508503e+00	5.702163699260269780e+00	3.012513827720327164e+00	6.731577402978264679e+00	3.602996077091669136e+00	5.917862291177984346e+00	3.628284359730635789e+00	1.456937016645658556e+00	1.018989885184512190e+01	3.801925140913676273e+02
