G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	2.046277641894846511e+00	8.216707750159480739e+00	1.096655215765881097e+00	9.736384637370658623e+00	3.876990873944952121e-01	4.425163792831282805e+00	7.929685319966675472e+00	2.326006950860889688e+01	8.716966476325133328e+00	-1.106889388056224846e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.794745578965183164e+00	2.868615559430903517e+00	1.131256377276212755e+00	1.609618525616525631e+00	3.998863839918016083e+00	3.599623956635923161e+00	2.189376800723436656e+00	-2.633786506858452281e+00	8.881634836944801492e+00	2.068585681526533193e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.901256160108009574e+00	2.540338617106993713e+00	2.949215924229648511e+00	6.791973198159954705e+00	3.507820720795614466e+00	2.136067323475171253e+00	5.219745800497282318e+00	1.181285625486468405e+01	4.180227428510111309e+00	-5.427669638349318149e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.920590781031112915e+00	1.885361669759667125e+00	1.358068194365182002e+00	1.644642863669158794e+00	2.353884634325352110e+00	2.358907907433508200e+00	6.485254639347075134e+00	1.457773472208150567e+00	1.680005385988151412e+00	5.683491680751552311e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.619858114057881160e+00	6.691706521894103865e+00	1.999427218427589636e+00	4.485361377369054381e+00	2.900618590855026380e+00	4.948889182347792293e+00	4.879606001179505270e+00	-5.350110815076726567e+02	7.443574069199033971e+00	2.449147950413877879e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.801958267615647813e+00	7.333139628768145180e+00	4.067846847153805179e+00	8.378984786553575148e+00	9.408097116867344401e-01	6.366864990878793762e+00	1.241226746492917643e+00	-2.493788497790540237e+00	3.933183246182747617e+00	3.102223916061720388e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.571276513663164565e+00	1.250705113434272819e+00	8.196797042075647965e+00	4.985843202912787042e+00	2.474744317755060763e+00	1.801359930489729422e+00	8.028216820907939422e+00	6.320641234347981197e+00	7.972370202108288950e+00	-7.498514190488097420e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.692343662476924138e+00	9.510958567649636208e+00	6.091671467852440180e+00	1.000052924727661541e+01	3.606537613047598345e+00	9.501356941623411601e+00	1.117234190905973090e+00	-1.623315933042516868e+00	5.073678328611928023e+00	1.463801771784411976e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.910419175573546902e+00	1.360872597177110288e+00	5.641728325013271927e+00	6.013249936849022426e+00	5.595841259483949948e+00	7.888917637945344730e+00	7.850514079668523770e+00	7.804769545983967873e+02	5.358033261860584595e+00	6.973846348557766817e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.777083090392748588e+00	5.908156823310127592e+00	3.547152407134668284e+00	3.847250570934933833e+00	6.240687809210017534e+00	6.342811336105065756e+00	9.138785442534572923e+00	1.219161617115670104e+01	7.972635112761306431e+00	-1.503078037129503564e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.527398211211461465e+00	7.309651830535842443e+00	9.370994309860309457e+00	2.941360733916365433e+00	2.365087477858488896e+01	8.433999940973649245e+00	4.927730746184225019e+00	-3.370380567288885132e+00	4.472101910187068263e+00	-1.391250060036865364e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.825278404881085947e+00	8.785246192637838902e+00	4.432132763826714061e+00	4.124734354503122979e+00	1.074934549504115644e+01	1.725315365308703219e+00	5.769222012946955580e+00	6.014394660059344311e+00	5.060853881234360863e+00	9.529819380589529487e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.697268926553602064e+00	7.314977792712317850e+00	1.710043415077128426e+00	4.469250045675170924e+00	2.378739610538360694e+00	5.244233520967408246e+00	5.266648535064768488e+00	1.771387142706900340e+04	4.323370650416316074e+00	-3.668628266628661368e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.831812164088995942e+00	8.185007996861738633e+00	6.505166370423887123e+00	1.716203942026828466e+00	1.586299334782025738e+01	6.658274418646447756e+00	4.505521479784428962e+00	-2.973455405021451448e+00	4.278308176266723883e+00	-5.847381919140388362e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.251378519725420801e+00	4.139096084686344490e+00	2.085102829045059725e+00	4.366566640999341331e+00	3.746624283961733415e+00	8.461244098962447779e+00	9.058109960666852700e+00	7.234823790649116404e+01	5.779587036671880007e+00	-1.314965511311267221e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.353125230597801210e+00	8.348158605062725002e+00	4.145003217291838737e+00	5.126145082331782454e+00	2.785976340621368230e+00	8.046601182321102996e+00	9.122817366470439282e+00	4.710681330952571955e+01	8.294861255722560500e+00	-2.315705299826179839e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.889295964960020058e+00	1.654366900734633106e+00	5.536121107026838573e+00	7.552984240111751291e+00	3.577745640855586995e+00	3.566735100305414630e+00	4.000614614603291486e+00	5.695627847980266978e+01	4.315856710847270072e+00	-3.003548024010246209e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.691938672232119467e+00	9.109935409297319708e+00	8.908275978488461533e+00	6.897648124407073311e+00	2.123419301519064106e+00	9.449937447642545507e+00	6.484406932577222449e+00	-1.599187346078161021e+01	5.746313434774659612e+00	7.842027428914884979e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.332340418253341152e+00	5.996830763895252048e+00	5.490930666982328567e+00	7.262340416045226732e+00	8.966745024189093360e-01	2.068342308641564209e+00	9.283932384433766671e+00	9.782787844018958623e+00	7.134909329930630761e+00	-1.220033752661281312e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647151928746659166e+00	8.361468197788926915e+00	7.311457536933543722e+00	1.090814975364137407e+00	6.574665299519560335e+01	8.828835309969127465e+00	9.672375187008974251e+00	1.416808425451777431e+01	3.434669846084181355e+00	7.608540491401178087e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.522092719201141975e+00	5.184060824718016214e+00	9.858911012950096975e+00	2.913430686306449413e+00	2.869018259905498880e+01	9.774145220508410503e+00	5.707021123291155185e+00	-5.361880427570509866e+00	3.509771277494224684e+00	-1.756154958397951873e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.341276368878639325e+00	6.837904151809990339e+00	2.171921886739822227e+00	6.911415634209256531e+00	2.302826433168137399e+00	2.517953491902864993e+00	5.104998925099376805e+00	1.395005269299863926e+01	9.418219073414059395e+00	-5.194055624404708027e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.664322354201599907e+00	5.775600972187868720e+00	3.467178452507184261e+00	5.342348785201708417e+00	3.173711330844121825e+00	7.487636074123616758e+00	3.420803923325997253e+00	-5.356786215965229303e+00	7.504060080577803937e+00	4.414164693240909543e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.495868243963379030e+00	7.539612491286361795e+00	4.483132843210794860e+00	1.020845186621238021e+00	1.109831010134018037e+01	1.434877916783614316e+00	9.590016965165428786e+00	1.257851513163699142e+00	6.240814161860057219e+00	2.044276210666111204e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.385351341545042025e+00	1.769572994906109420e+00	4.816720654875912722e+00	8.238597329771563338e+00	1.391946564820818244e+00	4.664743114904813304e+00	2.251099681329159274e+00	-8.137347952809149021e+00	6.842375010028995952e+00	8.863087689562524929e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.326377569517080079e+00	1.555229196417899917e+00	4.714639915548142213e+00	7.950829298234075360e+00	2.016349824920165901e+00	5.642485973321788251e+00	6.173369638832331141e+00	8.618304854420085803e+01	1.306570244982015572e+00	5.129377807779560072e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.946875412599235133e+00	3.252848007033910527e+00	9.193072727070024541e+00	5.834227881456143905e+00	9.172567176279656564e+00	6.223851009022018488e+00	3.521671854993446704e+00	-7.480091978484460391e+00	6.614305399920000994e+00	-3.589191171640356259e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.535856490326469093e+00	2.397817555789231836e+00	7.441694961476160053e+00	1.680468285116209159e+00	3.464928630504724794e+01	9.367355383032519356e+00	3.531340278473598548e+00	-9.805206896411744477e-02	5.608886850163403714e+00	-7.514238991778661614e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.981715708280052723e+00	8.853178440446381359e+00	6.511446319151370510e+00	7.845401576096638685e+00	5.729791730244717662e+00	7.003568508863157405e+00	4.682132007261006201e+00	-1.386679215289143130e+01	5.939039382022113678e+00	4.385601620386905708e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.484506018032248686e+00	2.927482612510090565e+00	3.774452591196299167e+00	6.201865389824677166e+00	1.944608100566226572e+00	5.320870115959924540e+00	1.004903253468173752e+01	1.302688682739439940e+01	4.179854726791706554e+00	-1.339424020869609677e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.596551937413174471e+00	9.663338997196438740e+00	8.425255330478508498e+00	8.019853968993478688e+00	1.013584891353415429e+01	8.301851430625241335e+00	1.523455458832596587e+00	-2.715814000672493567e+00	1.703327058057988896e+00	-8.143207560063372341e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.594893449173502731e+00	4.087599367974140918e+00	9.573582767489723366e+00	7.759858357990501609e+00	9.513373569509736782e+00	9.606440627186193737e+00	6.099668152477131677e+00	-1.410641177374403021e+01	2.785931300633138985e+00	-1.475224384334855188e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.953008809057445561e+00	2.555481001030807775e+00	8.358510530088665291e+00	8.305998704931429444e+00	6.183296319187448375e+00	1.203637068596125070e+00	1.685143782922749134e+00	2.717282790618058996e+01	9.634144817945387018e+00	-6.219226376605907802e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.747908599136449581e+00	8.113249509974981066e+00	1.087979431278838227e+00	5.676657502955901435e+00	1.014708440202624740e+00	9.916376354600059173e+00	2.382014145932104476e+00	-1.393232910292593552e+00	4.572740933343444780e+00	2.768935216546392653e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.831531665828226352e+00	6.946895407100312170e+00	6.614762544120721621e+00	2.293585563335592603e+00	1.414794031491982906e+01	1.862623549630218589e+00	4.964146518584136913e+00	4.361323858058703706e+00	5.169257896624126047e+00	9.212294812781188114e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.276184193784918541e+00	5.501928659182831360e+00	1.508630061399226951e+00	7.055278934524790380e+00	6.234876503229750400e-01	8.372798800754420512e+00	5.641400145244188202e+00	-1.451589109528461918e+01	1.475673018700558670e+00	1.704611474477950850e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.170025665833487771e+00	5.982523830250065622e+00	3.284200875225776084e+00	6.596793954436622975e+00	2.052475468422953142e+00	3.589736869119587226e+00	3.331500841812641944e+00	-1.133754337189885320e+02	1.290265477592851928e+00	-9.162001138891652374e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.905565729366724526e+00	7.487903916772124191e+00	1.494307805451232651e+00	7.697045500819232444e+00	1.700909491147224006e+00	2.135653270620924360e+00	3.850896071424180889e+00	1.788014303413356743e+01	7.409889764572530346e+00	-5.870189917648610844e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.189045169342480612e+00	3.082293301606734648e+00	6.448602477164059543e+00	2.424302894801077635e+00	2.872878653109688152e+00	4.896104492724446366e+00	1.795749172334505817e+00	-1.591430912253250174e+00	5.868686574190000727e+00	1.315115271823530385e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.146492918011997375e+00	1.000789247738203969e+01	7.097058167974411802e+00	2.741247774146943872e+00	5.325757453149029708e+00	6.823822959958505407e+00	3.714987097344539357e+00	-3.004872931628240984e+00	5.664377226634475626e+00	1.517127643160137040e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.513237581665953346e+00	9.869572501483641958e+00	1.985330789522091299e+00	9.076603207390824934e+00	3.619723387740075848e-01	4.355511610276201928e+00	9.703792625516774351e+00	1.709194794151429520e+01	3.077594047620601181e+00	-2.231269346231714579e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.286506337639263142e+00	6.865959765396969061e+00	4.407663417674191564e+00	7.963213368303943440e+00	8.303080745407627195e-01	1.475272266931152210e+00	9.564131624371444929e+00	9.737361043484030532e+00	7.693483053304150943e+00	-1.108437431258404615e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.639077317659547006e+00	2.799445197002149666e+00	5.093903739678503406e+00	9.108862636145934388e+00	4.579274517657687227e+00	6.437156681316312579e+00	4.009301106715241758e+00	-1.519851153044841929e+01	2.539330639307959547e+00	-5.853143857437890318e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.278592631924318823e+00	7.071611435459218775e+00	4.277075518998323389e+00	7.851340796620986495e+00	3.997058407292138238e+00	9.198615166884264838e+00	6.136027905304060504e+00	-1.597448302774073881e+01	2.751854610133065204e+00	-3.116240905352549007e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.216475475795803618e+00	1.674038052969530677e+00	2.177633194482452073e+00	6.343484854860122368e+00	1.615241348836780055e+00	4.435091295967256819e+00	9.184515964105518293e+00	1.277383584843694742e+01	5.163769363957801062e+00	-1.991964824218653263e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.898013691356628785e+00	1.313000081453334467e+00	4.869755100067053810e+00	6.998041715055226319e+00	1.334077337560928722e+00	2.911592872835354395e+00	1.126852612642675222e+00	-4.865107566191531063e+00	3.672335175765724102e+00	2.433073122980693626e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.393865725863721039e+00	3.308447874352991924e+00	7.648954993613984676e+00	8.928865976653227676e+00	4.653664767444942285e+00	5.000651487573197329e+00	8.235362325532792127e+00	2.265229748445070257e+01	3.228739284953340949e+00	2.017118141337059711e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.373421376939380600e+00	5.193904251822508478e+00	1.669124582982941973e+00	6.243091110820439660e+00	1.390031235679857424e+00	1.376789047914000808e+00	9.632752144322747512e+00	7.336786211699175553e+00	6.878508315554749508e+00	-5.807906261449027774e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661903990296634159e+00	8.798179418569205268e+00	1.769032532964138982e+00	6.615344300092754537e+00	4.947187767613209775e-01	8.374949862300242742e+00	1.757393179237474623e+00	-1.746934515568981494e+00	6.823584733628279331e+00	5.404580638169046125e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.904315118563413733e+00	7.581849996283076543e+00	4.222923380762543033e+00	2.391045230263375565e+00	8.514849468559223311e+00	8.436631541538167411e+00	2.417137466233001852e+00	-1.032803055423500149e+00	8.423807774473040411e+00	6.238471551841875407e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.692370906383405149e+00	7.735128178075363792e+00	9.439192666206791316e+00	5.263433470584012674e+00	8.341825426587162085e+00	6.290479896498012202e+00	9.687574405004008682e+00	1.536534293177334476e+01	4.693408073264845548e+00	3.336284180451865211e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.623193324063420206e+00	4.879432077807397405e+00	7.003675713645254319e+00	7.505480436674869082e+00	6.275482614026598682e+00	4.182746738111302598e+00	5.894386322632101383e+00	2.589366140334723454e+01	1.706770859641466132e+00	8.477393101911215467e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.691449228424561468e+00	4.119970793401618536e+00	7.066712491038600774e+00	3.380173195693808363e+00	1.393957010399947904e+01	8.152594690573272018e+00	1.050771221978324288e+00	3.903118407981498450e-02	3.456445633784431148e+00	-4.334216185814246813e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.298991147509374056e+00	4.281493822011858796e+00	4.234074404672550251e+00	2.856199034972359829e+00	2.019876181207752364e+00	5.952584290432814562e+00	3.258740394519365591e+00	-3.254546413383942571e+00	9.839513846996966961e+00	4.878518790317050957e+01
