G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	7.347674452804878520e+00	5.753732977843428742e+00	4.944453426056735879e+00	2.680122463369093655e+00	1.203057691333069634e+01	4.423321459358098728e+00	4.481056985947985183e+00	1.936874018711875678e+01	7.077546353933571233e+00	7.501596458483120955e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.427240126088823224e+00	1.194989867313701382e+00	3.783798734960792221e+00	4.160016350423326514e+00	5.242367766027403952e+00	4.607732063527424593e+00	4.722620551211153206e+00	4.869956184186769121e+01	8.388862581140189789e+00	-9.297972206054237176e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909890215400374736e+00	6.671675444869888949e+00	5.061705400691312917e+00	8.978395062768882440e+00	1.126153822693156226e+00	3.566960011396894892e+00	9.459879528223961387e+00	8.787531639327891497e+00	2.976358432884994798e+00	-7.934611542476838864e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.169453621566200141e+00	3.812240659402702736e+00	6.803547629098927629e+00	3.651717142918326608e+00	1.981628147464232015e+01	8.062277035685039284e-01	3.629042928963812642e+00	1.329074826512934315e+01	2.904292551576566517e+00	1.202252842233185532e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.306506056711590702e+00	8.866394391304627476e+00	6.696521087384695647e+00	6.421819186677014457e+00	1.186282765281421092e+01	8.647283663876256909e+00	8.843404245087949533e+00	-8.879469876982905419e+01	8.175654229930382044e+00	-2.597125513706876063e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.118410948559901641e+00	4.239557768290411310e+00	9.067019803042921211e+00	5.828564913337547893e+00	4.113146465140016694e+00	3.502583770329037893e+00	5.859790550021225286e+00	1.838326334395997463e+01	1.022725704819092529e+00	4.094878882427565969e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.250234512320152369e+00	5.255611193566640971e+00	4.886916794749026849e+00	1.196124699099190503e+00	2.422801768902680308e+01	4.882946098490670295e+00	1.790560244570260640e+00	-5.612078551166836959e+00	9.344803671465310657e+00	-3.602366185642303265e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.831561966081473258e+00	7.496934935771871755e-01	6.975835601885103543e+00	8.482141002824635123e+00	6.507425395524989220e+00	6.925336229411284350e+00	1.112713690085810114e+01	2.645746130517013128e+01	7.925127133676345359e+00	-2.354980171970516523e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.400698527700884100e+00	9.326622286408041695e-01	6.104460878884465203e+00	1.052995490789280231e+00	3.116328027625170094e+01	5.741434874165610935e+00	5.654891309510576392e+00	5.790322227454621995e+00	6.034467979144448435e+00	3.451677316188408895e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.499961262761436487e+00	4.654284098754081889e+00	6.194469377335779292e+00	5.076964430303741338e+00	9.449263224434815811e+00	6.743031847121243594e+00	4.145133615933429105e+00	1.653750970959519506e+00	9.737199956962721004e+00	5.014662857762417048e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348852731848209530e+00	5.094790315208106435e+00	7.480749895787502268e+00	5.442467396415513470e+00	8.480784008598659440e+00	1.685459283166832023e+00	4.989111168343829839e+00	2.265075110654147394e+01	2.326505708850868714e+00	1.358696879168746818e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.477618121458844413e+00	6.229286322193894776e+00	2.665898099846027769e+00	6.912030842777527440e+00	1.510025659880387394e+00	8.177425917595956051e+00	9.307976053912156544e+00	1.443533931350262094e+02	3.744940167643302509e+00	-2.540088393974695578e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.881758881035833220e+00	4.249032731478085800e+00	4.505097264832970794e+00	7.218478930670877425e+00	2.373104781527121787e+00	8.988510165602441759e+00	4.241206764235952775e+00	-8.036200967593165601e+00	6.748739315492777280e+00	4.545931329669625143e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.187005797204401247e+00	8.016390729388485070e+00	1.301354660481782499e+00	3.401896404764483517e+00	4.321639452694287620e+00	6.617320610246944845e+00	2.399148758634793932e+00	-9.002508988238632881e+00	4.239244260500113270e+00	-1.721653409520700251e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.226973263773142975e+00	8.053847880979322582e+00	4.424865497009996318e+00	6.317233046872364755e-01	3.482258395300402043e+01	8.935306691719029359e+00	2.588085381118594874e+00	-6.018417997016722865e+00	1.016045355485321799e+01	-3.643468361819537193e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075134717650987781e+00	7.901593076546975958e+00	5.251503595016357551e+00	7.971501946199384570e+00	6.428800031004558768e+00	2.573915717809422521e+00	4.133225912627718657e+00	1.791231109587919690e+01	1.692101678552788036e+00	5.658912388538645644e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.054298269388234743e+01	1.115570646746413930e+00	6.859932464158061904e+00	4.517894444055105652e+00	1.065850418157624624e+01	5.129062825965822192e+00	8.426378702906019313e+00	2.342797364323057252e+01	6.548070437015916845e+00	5.586687594642799581e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.066733251112197856e+00	5.499751112137022169e+00	9.190749770166892318e+00	8.388627013101308094e+00	6.301793542827639705e+00	6.361656270040979777e+00	5.222063884059713779e+00	-2.155367288291584060e+01	6.886342514144137006e+00	-3.668301496140229823e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.536243845337037506e+00	6.836060351475514718e-01	5.681273239468429104e+00	8.334764550102928382e+00	4.379533173697768511e+00	7.773700999643160969e+00	3.721636615779256196e+00	-1.178107805806522457e+01	6.785726089416042939e+00	4.337308999913170027e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.537502307495402398e+00	2.365718216884760139e+00	7.767996435923874010e+00	7.495566177877488023e+00	6.741137727331349971e+00	4.393616889775031176e+00	1.982748110711133993e+00	-1.481590466713071308e+01	3.260777262720445879e+00	-6.889574368168636909e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.838356970269648727e+00	9.814599078808628363e+00	5.464446345188476606e+00	5.573795063364566538e+00	5.999004214927100342e+00	4.213662459383876957e+00	3.999913244376467780e+00	-4.508206885919890397e+02	4.075581528315368018e+00	-1.275951392874936573e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.952879311813844332e+00	2.719788021621855734e+00	7.059126475946472468e+00	3.908861184769211405e+00	1.331538348141092420e+01	2.111928942421202660e+00	9.520436785957691939e+00	7.518630064246011102e+00	9.291144893626793078e+00	7.328352467340195631e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.097236965471241277e+00	5.531878789872081370e+00	1.225544467066558951e+00	8.427777461708478413e+00	2.423858660912502128e+00	5.156217620883756680e+00	4.729876738090966093e+00	-7.394337519472615838e+01	2.242567928399814114e+00	8.376578293900308836e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.094106831510037736e+00	6.936971453227620543e+00	2.173680180278155571e+00	6.144229318305854726e+00	6.152969018167155468e+00	2.593834351842714714e+00	9.362890935081715327e+00	7.265330377534551687e+00	8.048519058009398819e+00	-4.403619547862621886e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.777082818753475735e+00	7.431950453515603350e+00	2.818585796219693407e+00	2.826710860482214649e+00	7.213768224526488915e+00	7.461448553241091908e+00	5.499343244819353771e+00	-8.656462785320671927e+00	5.913628144568765066e+00	-4.716922269362538778e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.414821259886081428e+00	6.746857917633432677e+00	5.030762889561332329e+00	9.221304260732910762e+00	4.153080703837227716e+00	4.128200254448683992e+00	2.342372470211877111e+00	-7.800375652414300021e+01	7.235118043017373601e+00	4.927023696356108076e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.617381414665047146e+00	1.914560015589396702e+00	1.481465692134573464e+00	9.690600642679294552e+00	-1.302793718296573200e-01	1.058822002424552489e+00	9.080308538255678741e+00	1.474075315328925484e+01	7.100814972550610449e+00	-1.100786536532658388e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.658763903440793719e+00	3.515094421928811830e+00	2.131942000651438907e+00	5.463140549383245670e+00	1.816803225422221058e+00	5.865712052175568125e+00	5.358417569494731580e+00	-2.852712388541526778e+01	3.485598424397568174e+00	1.968550679031463346e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252817771295429594e+00	6.150990454988055411e+00	3.179272383744573549e+00	1.212566589737483547e+00	3.269050271662401475e+00	6.856270796898962239e+00	6.685674336356534297e+00	1.398409284709096667e+01	6.473664942594873573e+00	-3.526212043385694273e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.706125015915423759e+00	2.073473308594823816e+00	8.865088305564542637e+00	3.602550656814802910e+00	1.010790867023635187e+01	8.401584229914973889e+00	1.054689062226935548e+01	4.298894814611393400e+01	8.580634989072128960e+00	9.009592119822357859e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.929819645350285384e+00	5.549028278432146521e+00	2.938883088224519824e+00	8.434503860534425357e+00	2.876160822832565245e+00	6.609859427876319415e+00	1.686294142959209319e+00	-6.240053252552598906e+00	5.325767359999258765e+00	3.198186822956814623e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.774249575942238533e+00	8.549799329236613676e-01	5.541165855823827258e+00	8.899291673804315295e+00	1.860882019133518250e+00	3.848162061559707858e+00	1.399209774497020220e+00	-4.910184381596824466e+00	1.083182902441983586e+01	1.307755087137249177e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.734253536508023608e+00	1.642264675972311183e+00	2.639205942016954687e+00	3.526116128105779346e+00	6.699885114757114124e+00	8.773564494896792354e+00	7.296933604363031733e+00	-2.631788869598725000e+01	5.240261867273884988e+00	-2.494151061084032506e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.741163526307243359e+00	3.998039590488936756e+00	6.296298493931177020e+00	1.345560505418579300e+00	4.786720125731432240e+00	6.394683126567626275e+00	4.356168170873571555e+00	5.133954981452544253e-01	3.057714964600278584e+00	-1.293165807208329632e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.904792180222847353e+00	1.653182210943288322e+00	2.674847787322501169e+00	8.888409130696045324e+00	1.474072076849932245e+00	1.664454531610183752e+00	2.886855895699711905e+00	1.688679052967268746e+01	4.968157663357622766e+00	-7.821386687706964835e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.461197996976557612e+00	6.322362900264702823e+00	2.329399986192233207e+00	3.877228447163174607e+00	4.752841305992464349e+00	5.547702473313664839e+00	8.249064860222240503e-01	4.772371005702154001e-01	9.405154439904608310e+00	4.864685401863562930e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.076833449708167301e+00	7.319531726112125547e+00	5.674058710070473133e+00	5.689719146334065947e+00	4.633680825824614047e+00	8.958932161950386330e+00	7.667753808863099207e-01	-2.487057486306775367e+00	3.984813386159200999e+00	-7.848853717673319963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681041458936223698e+00	8.506497966450774939e+00	1.206707201633012039e+00	9.202200327601314456e+00	-2.929745432621486678e-01	4.558743272685044090e+00	8.313142582991771334e+00	1.817487932907830128e+01	9.099169500319725046e+00	-1.243408456090527494e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.200291324167373830e+00	3.090499293560747152e+00	9.782886122621863301e-01	1.138118990899198657e+00	4.242288826156846326e+00	4.150768921393524380e+00	2.618509065310258066e+00	1.363412314297887118e+00	8.526009022041865393e+00	2.833349712078129201e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.589847265690567113e+00	2.376253731813385173e+00	3.733192751108985075e+00	6.806271734851948807e+00	2.648991279256282638e+00	2.465843408152442073e+00	5.408560064544708723e+00	1.312317959948809332e+01	2.732304971473952904e+00	-1.396151813525553109e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.922221552345904527e+00	1.806182298622833304e+00	1.012724584657343829e+00	1.338401318677672869e+00	2.329515442480641241e+00	2.656005135795232341e+00	6.293169353868421467e+00	1.487451184845938812e+01	1.295600200700162130e+00	-3.651072213642830189e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250757925057730091e+00	6.187801795278307537e+00	2.682797622072726540e+00	5.802525708273010174e+00	4.015858574399978842e+00	5.085220997097959383e+00	5.299373196503249339e+00	-5.320040457982227053e+02	6.347040079510407828e+00	2.451157089997758703e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.126200350139365813e+00	6.968218480295698569e+00	4.169492108537411035e+00	8.686831795977193238e+00	9.601201653930667712e-01	6.822049508953218933e+00	1.072850869078079583e+00	-3.547663959218994023e+00	3.394836591437192741e+00	2.848859321247394405e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.222931292707393425e+00	1.252675587033198479e+00	8.282978638758924816e+00	5.488406395411679739e+00	3.389521611713825600e+00	1.616375831899608873e+00	7.582614403521529489e+00	5.674941032477271108e+00	7.117500336863924915e+00	-1.138660398150690156e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.934621137738261609e+00	9.535520878423870528e+00	6.663344338885218932e+00	9.914610647339985761e+00	3.543499375914262117e+00	9.545932002499236901e+00	1.965064390412153417e+00	-7.401204077986793806e+00	5.462653363325835620e+00	3.314376410445380117e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.137168074490711334e+00	1.863163924361235235e+00	5.269388157374097048e+00	6.088781184573690552e+00	5.062090303086123733e+00	7.811658308482273938e+00	8.125171432735969645e+00	7.857565108985397728e+02	4.724093709552402487e+00	7.015337567030067589e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.314107883571876023e+00	6.210385687832235213e+00	3.459624731432584088e+00	3.657904580312901555e+00	6.440973775314040140e+00	6.041063106930069537e+00	8.609189987983224768e+00	1.438005205547933585e+01	8.297167465716535517e+00	-2.469943545191450696e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.150113192864476552e+00	8.247770735605193693e+00	8.710186453375314386e+00	4.401677838525170472e+00	2.421044551966377512e+01	9.007019739921823032e+00	4.969214134841424269e+00	-2.371393560871497552e+00	4.858284602889898274e+00	-1.259906322926946558e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.816210191858464995e+00	8.297600574869921530e+00	5.089527135490282461e+00	4.095752737918241237e+00	9.267895640722962014e+00	2.261278332311829065e+00	5.834856483828883000e+00	3.647792339431488173e-01	5.369751418369967944e+00	2.302842240482494418e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.434444676460199020e+00	7.297391503623035902e+00	1.969089313459009505e+00	4.025966377497050885e+00	2.725242192081308801e+00	5.948336779744870739e+00	5.100879480546216982e+00	1.771750361585676001e+04	3.369380522691738378e+00	-3.668770678913560550e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.048194239436146091e+00	7.723044037081230329e+00	7.159761884663496723e+00	1.210252307790725457e+00	1.507946521165637677e+01	6.254855024988079215e+00	4.631007246058750582e+00	-8.226764146772223896e+00	4.916758442792653838e+00	-6.708218599006750082e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.631782750709785290e+00	4.765626419981342288e+00	2.137663972444625582e+00	4.507705349628863267e+00	2.881582804677441434e+00	8.648960076985355627e+00	8.477413794315506124e+00	7.062096048921792146e+01	5.962173994918578579e+00	-1.302893833643732364e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.053363784642131762e+00	8.053891970142894152e+00	4.716069764065887071e+00	5.947399261150735583e+00	3.150393043066952892e+00	8.646232678201414501e+00	9.524696337424707338e+00	4.776526186835265975e+01	8.716697833454938760e+00	-2.324252020810453985e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.031170292972912073e+00	2.363593380939798205e+00	5.154080435984668362e+00	8.093051757890910025e+00	4.725990356206322573e+00	4.312243102123617611e+00	4.018967149395876071e+00	5.407100167112218259e+01	5.251327161459417248e+00	-2.925256426306656010e+01
