G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.537846578338137427e+00	2.615698705323861173e+00	7.770114777628277736e+00	8.182072444591428351e+00	1.891636719172392134e+01	1.046481224905422280e+00	-5.475150994369967883e+00	1.684090801680873328e+00	-6.961257374928802033e-01	9.864362401621558973e+00	-2.609246266310391320e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.130531624612060249e+00	8.239905987695802736e+00	1.024302849645126301e+00	5.984128975607719170e+00	4.443020134883633432e+01	9.653366437855728677e+00	-1.727319147575407214e+02	2.349833137935884775e+00	-8.724045326582961479e+01	4.651525300252766115e+00	1.282824316343080184e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.831840006715863112e+00	7.107726905447655952e+00	6.616560750442197936e+00	2.624539467307339891e+00	1.571975725627746812e+01	1.599383505175387299e+00	-1.987613636757982860e+01	5.070164738098721813e+00	-1.785634964055627716e+00	4.960842742475194633e+00	-1.459603088579855239e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.358693526290945641e+00	5.097966202220849397e+00	1.267503291791634679e+00	6.726067380967048592e+00	4.070603740070187371e+01	8.439782989345802733e+00	-4.748430680174900687e+01	5.859934857144708964e+00	-1.429243188086431715e+01	1.690047666561374839e+00	8.064060735207338126e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.570865309622585748e+00	5.919810682877882257e+00	3.312920957803310973e+00	6.394282172097311090e+00	4.086768166164740990e+01	3.684920335972071470e+00	-3.105882283639558494e+01	3.384291290124965101e+00	-7.452280519695636762e+00	1.025820230113457576e+00	-2.235659284685103643e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.993517821443691496e+00	7.814227985617472783e+00	1.552941426805396929e+00	7.852053258317431172e+00	5.695165479624486693e+01	2.475827748846524567e+00	-4.306519455100870175e+01	3.521128526080933963e+00	-1.910055368346597504e+00	7.181386347367053169e+00	-3.895476107771050067e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.065269280467921575e-01	2.690003655820950357e+00	6.258692783671272686e+00	2.782459330514971629e+00	9.190627527243382389e+00	4.933869511009675080e+00	-8.981287819439229381e+00	1.721963621429882796e+00	-5.155899547063561350e+00	5.828270789330631807e+00	-9.770339393630987246e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.102307196674292111e+00	9.987675949176896495e+00	7.624652719206567397e+00	2.673483992759146055e+00	2.692034523331034634e+01	6.412873173913579805e+00	-4.484214118519648906e+01	3.617293176948188638e+00	-6.727534562134679597e+00	5.991244433870948072e+00	-6.197153543042350776e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.576589907330872453e+00	9.725616869926399843e+00	2.232095437837338547e+00	8.812729011919209654e+00	8.588664109272973235e+01	4.610895065424314154e+00	-2.306702655990311968e+01	9.410182362948342316e+00	-1.127380416002291330e+00	3.362351974112040676e+00	-3.224907038443635088e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.593625449190080978e-01	6.695305951772993147e+00	4.701996843880573707e+00	7.771078172894321234e+00	5.314055912640184687e+01	1.534431036269769955e+00	-4.560817371547191357e+00	9.638953889023680333e+00	1.503832573307977705e-01	7.526781025154921423e+00	-2.142839424304720978e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.687337368995592612e+00	3.238370642326831916e+00	5.077608481307487764e+00	9.573751196774013650e+00	2.338493902362690235e+01	6.411482791480545451e+00	-5.045546754172720938e+01	4.171591857773999656e+00	-2.873491598521804491e+01	2.056617110540499560e+00	-2.112783547476132640e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.242106909196937004e+00	7.132300347088959214e+00	4.462620478288818582e+00	7.839544582757499214e+00	5.694468761752641939e+01	8.772097883024954967e+00	-1.571646069729935675e+02	6.336890950569404879e+00	-3.164544889251709847e+01	2.720705784856298326e+00	-2.437856388356092552e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.090394399893724220e+00	2.070122449536841547e+00	1.841936565860814667e+00	6.032288454589618709e+00	1.172828174724043926e+01	4.395602902669057954e+00	-1.074232392738212383e+01	8.914542158530132099e+00	-3.327598056521150927e+00	5.214793494512220740e+00	-1.031378374621783252e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.015484225808950480e+00	1.277437770959600316e+00	4.954472484573331670e+00	6.916855387584782022e+00	7.463873562540062068e+00	2.621906228283764850e+00	-2.949983989905089921e+00	1.098844612268974563e+00	-5.154736311862758491e+00	3.556723380013667501e+00	-2.288069349974551159e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.113421297488120132e+00	3.447169759775229991e+00	7.704170431478608805e+00	9.214016778829472898e+00	3.009840568738880862e+01	5.114458019159353164e+00	-2.855566255505805628e+01	8.294430777027429258e+00	-5.386868501529348485e+00	3.718485456384129417e+00	-1.094455416553620068e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.374059976318100951e+00	5.003047952281339583e+00	1.356917132258193215e+00	6.181821117679545452e+00	3.226677248636017481e+01	1.318183881089605602e+00	-1.435040923083919573e+01	9.619649421320003668e+00	-1.329876871050108322e+00	6.771256140167754012e+00	-9.371868414956105653e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.710223773140143955e+00	8.656989185861348801e+00	1.715334648745797885e+00	7.032068385470170213e+00	6.029337085479641445e+01	8.242894420456426730e+00	-6.851571919631383878e+01	1.857516756767966681e+00	-3.325731189481685846e+01	6.238034122500066836e+00	7.768422868634805134e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.197947934811664616e+00	7.658384833260362790e+00	4.112310600778680048e+00	2.642648734743215488e+00	1.629705149313615919e+01	8.018427008231709507e+00	-1.025919841218744040e+02	2.449587704143384670e+00	-4.739601535523137699e+01	8.309916157801163550e+00	-4.152956288527602879e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.282528001788624472e+00	7.803326068459245590e+00	1.011689036582571610e+01	5.248574767994284684e+00	4.136190065897652346e+01	6.571731054683422002e+00	-7.308981537412951468e+01	9.610309395590368453e+00	-5.017674482877043651e+00	4.883035414123914286e+00	-2.496170003931182748e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.135311246155841225e+00	4.995774769291260853e+00	7.137358586022028106e+00	7.459251748793418457e+00	3.398743931799319284e+01	4.107506596205342753e+00	-4.118609158806108894e+01	6.141477653177852325e+00	-6.911837967491485379e+00	1.762997623472077668e+00	-5.479522814771200956e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791318484926651244e+00	4.218190928832091124e+00	7.544162078948509986e+00	2.939977443209984109e+00	1.531265786665102269e+01	8.221739266230107646e+00	-7.556083048758804921e+01	8.913663540617834391e-01	-1.324411289105632363e+02	3.414942913549828152e+00	1.191592287502285430e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.330266671512252863e+00	3.967612982011723410e+00	4.569608579366437162e+00	3.147858200861787470e+00	1.383630834361218298e+01	5.791874409637200571e+00	-1.665922461801955379e+01	3.271185658125120632e+00	-5.151377088915957358e+00	9.726969595428775150e+00	-6.163033693040523531e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.157015534063095430e+00	9.664548343118696039e+00	6.353377685343216008e+00	3.735251214049282176e+00	3.681237194356013021e+01	7.983860961909448051e+00	-1.217777735178330403e+02	5.346122798010489063e+00	-1.939345125825408900e+01	5.822451795831192989e+00	-6.969933814747095369e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.756816011012463541e+00	1.597400952562470389e+00	9.686775191020606801e-01	3.065249850729124592e+00	6.152426220886905384e+00	6.538342285861914682e+00	-1.764436827772766492e+01	7.013700244207095480e+00	-1.303116351219123636e+01	7.410962460298978094e+00	-3.306109161678713804e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.543965787727202610e+00	8.258521077409698208e+00	6.244418181335111839e+00	2.785385529819404127e+00	2.346366652069293579e+01	7.958460944465012510e+00	-1.294214070439828106e+02	7.389944425326764765e+00	-1.519936907161644690e+01	9.741188073173204787e-01	-1.653086396254409962e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.661638655175565304e+00	6.289469662852031462e+00	8.979130190329556171e+00	4.947271358183726875e+00	3.159921189608846959e+01	6.466799369101827288e+00	-1.155082822993654901e+02	1.016012024130696290e+01	-1.100080370838836608e+01	5.731644810602241513e+00	-3.308094358272248883e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.598616326791507447e+00	4.916418449197382579e+00	6.696135902366092907e+00	8.865044672089130273e+00	4.753480185786156653e+01	4.630577457698567656e+00	-5.863915226179282314e+01	3.197008379620429164e+00	-1.362767370306527503e+01	1.471383187382734992e+00	-1.073060528992308349e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.619004899633369909e+00	7.763636752406278596e+00	8.779874404761708107e+00	5.297151982235541290e+00	4.239855692368821849e+01	9.425872299248522879e+00	-6.239556967299319723e+01	6.025197996025769775e+00	-1.205597643256851725e+01	6.460628827735336976e+00	-5.736817248554044113e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.613700863179927891e+00	5.495906897269533076e+00	7.619514943924517780e+00	2.677066525250412443e+00	1.418512600577430049e+01	5.460593851153645595e+00	-1.588578290203814447e+01	5.665600748344266968e+00	-1.299610104131132537e+00	9.027034474993167024e+00	-2.842755569260496031e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.760580607396212471e+00	8.676117854569856291e+00	1.524502154706560919e+00	1.523167426214997455e+00	1.546891108021318750e+01	6.459001853264564552e+00	-1.337439939187521247e+02	4.763274207096719337e+00	-1.872491778627590264e+01	9.363823286665516221e+00	-8.154209161315679921e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.264159612934493859e+00	8.909005542908168707e+00	9.247287318132736189e+00	7.356142569468604009e+00	6.525314349547329584e+01	2.767447656141944101e+00	-1.210533225947293623e+01	2.187598537070320148e+00	-1.033668183008539021e+00	5.708861455582873390e+00	-7.447334632439554980e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.331843758107096320e+00	4.650072045901882944e+00	1.900714053669334991e+00	4.285524273436179143e+00	2.526379496341468567e+01	6.990575318975452923e+00	-6.637238462914069714e+01	1.012218617946072108e+01	-9.784325467031184331e+00	4.923769995293603152e+00	-4.905911590982667292e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.991402722461202757e+00	3.652799233764740361e+00	5.315451325666892046e+00	8.828205026167717406e+00	2.843385397182766638e+01	6.185360902106727288e+00	-6.446605006241719593e+01	8.345955138682610297e+00	-1.338576955234236721e+01	9.280651543611000420e+00	-1.606440977466152162e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.405778956689051284e+00	5.690774296949019373e+00	2.381816430693909137e+00	7.123294211444973989e+00	4.589144776846544005e+01	2.816632824292493620e+00	-3.302563192498631395e+01	5.683857671125367439e+00	-4.415689365706834124e+00	7.455487115685611066e+00	-1.072854791873638618e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.264468415459051087e+00	9.255046428012560611e+00	1.476286009119799125e+00	8.350467684632151943e+00	7.410615957591085134e+01	1.468526934791933192e+00	-1.851893168857165151e+01	6.106768865304972316e+00	2.039569112306470755e-01	1.624461001170222074e+00	-2.594896888268841195e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.752240324906122915e+00	2.650336753086715458e+00	5.262150991311233206e+00	3.283770095292028568e+00	1.238516109937704357e+01	6.494052042614434583e+00	-4.136423060587954836e+01	3.541382720051378996e+00	-3.177831884438442955e+01	5.727999481470106957e+00	-1.608616859231588592e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.472261747472003002e+00	6.659781574181288022e+00	3.516359049126807079e+00	7.882372662089814241e+00	5.080072641773838171e+01	7.630646423924862809e+00	-9.119901200239762318e+01	5.874502963364078845e+00	-1.694321299186444918e+01	3.161370048780469677e+00	-1.675305507106136105e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.392097379762477161e+00	6.779866722031620441e+00	5.589329619225088308e+00	3.257731288093813404e+00	2.314951187345660344e+01	5.389727511905710422e+00	-7.690822870974356817e+01	7.789868898145207332e+00	-7.055546146390419437e+00	4.909501412658897834e+00	-1.563569733668883828e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.013003213975919081e+00	7.135628115883521971e+00	6.589539037716583891e+00	9.258410169165735226e+00	7.224462176208908204e+01	3.045074539501775757e+00	-7.555338188763845153e+01	5.411875035730435712e+00	-6.500020827885020225e+00	4.879375571062342765e+00	-1.143891337773120540e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.483108457620982534e+00	2.121004506647516052e+00	1.504466058625744340e+00	6.918661680480735932e+00	1.325479287846806109e+01	7.154042471512446433e+00	-2.115835806675765696e+01	9.791143461306328177e+00	-7.416511074022743344e+00	6.517943792514636847e+00	-7.113096273689560434e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.724569594140636042e+00	7.485697786220684158e+00	2.461817192092631501e+00	3.973448358904124067e+00	2.756121520966736327e+01	1.191014772960816703e+00	-4.313183760225361141e+01	6.834186108430161610e+00	-2.433184757311473323e+00	3.902539235230785053e+00	-4.014211502794750004e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.740194865087250520e+00	9.205756693896624654e+00	6.017880792339882490e+00	3.204095684407315403e+00	3.189950567295307238e+01	4.840573804366502308e+00	-1.404242242928544613e+02	3.947544976751424795e+00	-1.897742924230805528e+01	2.630170348141255499e+00	-3.047078099585121080e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.979313832442334053e+00	2.583156833272440167e+00	4.197369444860817644e+00	3.312686523752200518e+00	9.307142558658647147e+00	2.971997987641762151e+00	-5.889960441382888767e+00	7.757553098817685289e+00	-8.034674397510516153e-01	5.436442154313332331e+00	-1.027550879371986412e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.655714186649913433e+00	2.798290548917659049e+00	7.390945913027362479e+00	7.515832947646505779e+00	2.193085855930973693e+01	2.790647835384060027e+00	4.458651046812178720e-02	2.669964335846121362e+00	-9.342610562701636479e-01	8.218923653076235070e+00	-8.165467590958756716e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.959544596165883279e+00	9.445308641523489257e+00	6.825181604336136409e+00	2.969524629973658403e+00	3.224050657977930712e+01	3.239419431946793271e+00	-1.564107206466309385e+01	4.181181618277424406e+00	-4.477884051248618436e-01	7.353228134471130772e+00	-4.650268479400876913e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.156924350253072831e-01	2.245477975875715959e+00	8.730180747757174231e+00	7.007634919403304963e+00	1.579560739367733646e+01	4.307683018968884170e+00	-6.718858792918810607e+00	4.265769775721589774e+00	-1.749251510316252700e+00	3.885227315487973954e+00	-7.202670287545879546e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961720154383094883e+00	8.843577930061170989e+00	7.040110981728214590e+00	3.601168105606634917e+00	2.973026131054642818e+01	1.335642407677077648e+00	-7.403010503849712265e+00	4.933007319881418162e+00	-1.782468594698599418e+00	9.194617003066735350e+00	-2.717337249429327585e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.373897312317666319e+00	5.398353780363961185e+00	4.807651397977337204e+00	6.954499279126563849e+00	3.813281510208658176e+01	4.843428271605854540e+00	-5.466328417524923111e+01	7.620811782124948586e+00	-6.106843829219625874e+00	9.188410091946913383e+00	-2.238374645738826700e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.675146613960734276e+00	3.210684103471515449e+00	7.266763566416289954e+00	8.951971484661344292e+00	2.672660105125158836e+01	5.775181164613718998e+00	-8.176117081072348469e+00	5.623024997945593739e+00	-4.564574769723620307e+00	2.745900539508802751e+00	-2.444314030058864518e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.731701675405719065e+00	8.362352827365368668e+00	4.045105942684829259e+00	8.180593778243093084e+00	6.764014292605533285e+01	5.323943166567288721e+00	-6.543928906195297657e+01	7.799833265224219048e+00	-5.830496467348114109e+00	1.957210020665375083e+00	-5.139376528823399326e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.485870705703502992e+00	4.998400420265943112e+00	3.191007230337078227e+00	8.014189659320065218e+00	3.836813882769048689e+01	4.101214008003084999e+00	-6.638492939740898180e+01	6.399968943338554261e+00	-1.006334729417583773e+01	7.960183876193863917e+00	-1.116107907441988090e+02
