G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	2.747749675769071231e+01	6.792172939323334546e+00	-4.617461240357400243e+01	3.722833060896661106e+00	-8.419768709248248939e+00	5.578608868941357990e+00	-5.193837058049816591e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	8.807277336982264160e+01	4.423858103115550833e+00	-2.037406213489112616e+01	9.705549730503193473e+00	-9.696624825175882423e-01	3.178240680628918291e+00	-4.075919026656062272e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	5.310414709733467475e+01	1.494862183526137533e+00	-4.646182013899223584e+00	9.512000730126404235e+00	-1.103151763799717772e-01	7.693508297259320727e+00	-2.158196218985501673e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	2.567023527322827192e+01	6.394035230363614986e+00	-5.177862829322227611e+01	4.009613432408385414e+00	-2.951839740590461503e+01	2.518131151176581373e+00	-6.963920280393717910e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	5.573525523340068588e+01	9.119524262467592735e+00	-1.587694384529172282e+02	6.135158681673416048e+00	-3.314798612237716924e+01	2.706310962525722452e+00	-8.441573018620927016e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	1.049926615702151800e+01	4.444506301448619467e+00	-1.291897112064311415e+01	9.179945279839344607e+00	-3.785940063306211023e+00	5.148785460282105930e+00	-8.659571876136917012e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	8.804977512903848336e+00	2.942802667167340847e+00	-2.486219634967899328e+00	1.045715416974115630e+00	-5.152257055382245099e+00	3.577140160403902591e+00	-3.712934463114970551e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	2.985365712179278930e+01	4.984939450295026830e+00	-2.992043011302551747e+01	8.300093466177361989e+00	-5.430280254965680342e+00	3.226259258986970746e+00	-9.270960548237482612e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	3.205060700753396929e+01	1.428099276295954789e+00	-1.294011025572460127e+01	9.536549509615499076e+00	-3.864004604506646179e-01	6.806614615848911143e+00	-9.510711944519345025e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	5.899881702821272711e+01	8.389807257945497199e+00	-6.305722550005148008e+01	1.821989148965008631e+00	-3.290800863795941922e+01	6.854038181864667401e+00	-4.011489736753740543e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	1.823117865170240037e+01	8.434159476036786174e+00	-1.040650100290253022e+02	2.445348207263240425e+00	-4.744174142470288302e+01	8.420567802850522199e+00	-1.487368977753532917e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	4.047859278365242375e+01	6.291189110807228424e+00	-7.389637124944728441e+01	9.655713818209010313e+00	-6.250977014506576168e+00	4.756197584575147630e+00	-2.409834733762849055e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	3.598182712106662962e+01	4.170643550714402181e+00	-4.406024601681360053e+01	5.835099784128181533e+00	-6.492756246788728980e+00	1.655740826593174342e+00	-3.612844320653762509e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	1.415987710922091125e+01	8.197982923378621223e+00	-7.545585166678861810e+01	1.130697280834153551e+00	-1.334229941497244738e+02	3.461236880544090955e+00	-1.767365758700074174e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	1.220593438509962958e+01	5.990394872929664771e+00	-1.211035426840541618e+01	3.310708003724124548e+00	-5.074936339989186251e+00	9.818816008585496746e+00	-5.519438790019731300e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	3.782278781381798183e+01	8.433117993587071481e+00	-1.215325916454505659e+02	5.048447814438499215e+00	-2.051198521291005150e+01	6.371343600313459810e+00	-4.549241950650799993e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	4.318191096323067413e+00	6.691145451697920521e+00	-2.017242300623224338e+01	7.237778732831642969e+00	-1.361894571376707752e+01	7.386927726501064662e+00	-3.593840489261563675e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	2.584038724981673241e+01	8.060617171997904506e+00	-1.307487938738635478e+02	7.600237793651469786e+00	-1.574025750793254907e+01	1.071789185039422332e+00	-2.599884024586304676e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	2.994914992269909249e+01	6.382738472823230147e+00	-1.152239423711003212e+02	9.959642049807200692e+00	-1.188558241626712864e+01	5.672217181920428786e+00	-3.157910740463156003e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.538305493390328849e+01	4.723395087504807854e+00	-5.399465144457137455e+01	3.590313829604538043e+00	-1.437316295367306829e+01	1.342408630432163852e+00	-6.546824393218519944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	4.186914834176805300e+01	9.624754388565188279e+00	-5.951743032650763610e+01	5.837778680829339706e+00	-1.301107273284439003e+01	6.125979301009039091e+00	-4.301961828773303864e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	1.448092263513604827e+01	5.877098334698160009e+00	-1.711962696653792548e+01	5.800994751719979803e+00	-3.254943495013703725e+00	9.288715545170564525e+00	-3.042107684297849914e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	1.496216214863991389e+01	6.447341262771979054e+00	-1.291245746060318140e+02	4.651431435173758011e+00	-2.019169067327305456e+01	9.720479530611907393e+00	-7.463265239427570918e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	6.615146059590797734e+01	2.988140132439797814e+00	-1.119768966040978597e+01	2.523728038139855467e+00	-1.431261403007971111e+00	5.865460182718698512e+00	-6.326563157004744653e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	2.135868252629608577e+01	6.634178309613576019e+00	-6.652712169817424126e+01	9.797505968913480245e+00	-9.386406064718082476e+00	5.129199092917001046e+00	-4.818951076075892814e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	2.932547495217138334e+01	6.152198419930715367e+00	-6.768343693300923292e+01	8.672869605031378271e+00	-1.371660742435098612e+01	9.508494450203281545e+00	-1.570808470377659773e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	4.390969567411882934e+01	2.652926263896746129e+00	-3.481913083039037105e+01	5.477767562825389014e+00	-2.668566204701069200e+00	7.060531037218935602e+00	-1.184921803631002319e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	7.527785403514259599e+01	1.539918186802360145e+00	-2.120699900873319166e+01	6.417060925272433103e+00	-5.919404135491335150e-01	1.588966751300541214e+00	-4.515132894370999139e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	9.942933857518028162e+00	6.444592238981553756e+00	-4.222055611645790663e+01	3.049834621806386981e+00	-3.081403203765087540e+01	5.192027831066067911e+00	-1.943113702030776935e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	4.774119556224426475e+01	7.865938461716020846e+00	-8.883158634407485010e+01	5.898624308409998740e+00	-1.795842227437870875e+01	3.161627835275021781e+00	-1.091186965510222429e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	2.262056639815390469e+01	5.705788151542274811e+00	-7.523653790854848467e+01	7.259359069076335658e+00	-8.865588538424274745e+00	5.225648471543881790e+00	-1.608699030927333524e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	7.181492563157158315e+01	3.036319460691357719e+00	-7.295535312632426894e+01	5.638186365079778994e+00	-5.201651913888269974e+00	5.100093255934158520e+00	-1.380119624908411140e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	1.468601131739782240e+01	6.994728107768034775e+00	-2.281964901972047244e+01	9.900863863151281308e+00	-7.386783250497924058e+00	6.244723766961120859e+00	-3.128918799964701591e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.654353729649479021e+00	7.438369366159236051e+00	2.114128197117706165e+00	3.925917531763312152e+00	2.914274885782485924e+01	1.718327652319514343e+00	-4.122072313042507830e+01	6.496442191020793011e+00	-1.451392025661608631e+00	4.215770047666686615e+00	-3.878767553674715600e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.140034737298805112e+00	9.180241174023681339e+00	6.027466497432581782e+00	3.423512165640675065e+00	3.146496331478683928e+01	4.977824784883858378e+00	-1.393241808208888415e+02	4.339698339724305853e+00	-1.736996436531117993e+01	2.480356434353740536e+00	-3.943644053209463607e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	2.727747635215985511e+00	7.130671418934388051e+00	2.475016114725951510e+00	-5.950246953116683279e+00	7.950111726211120278e+00	-6.816451760865224196e-01	5.536736839216183981e+00	-1.034357665555829271e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	2.272233343853799425e+01	2.666021337135714653e+00	-4.476986721622758125e+00	2.532940563118284860e+00	-1.536281809257685982e+00	8.478743710204737383e+00	-9.607109226052584461e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	2.891597853956756481e+01	2.816081961433794856e+00	-1.747503630465961422e+01	4.462666266328787934e+00	-1.118239268152463328e+00	6.975294266435579260e+00	-4.839530470358444632e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	1.670306074948505426e+01	4.475762456772463871e+00	-4.589287296365389679e+00	4.122694473370359880e+00	-1.901280333265934486e+00	4.039243151071265636e+00	-5.568807484391298601e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	2.939299792690641056e+01	1.467519063012342695e+00	-7.835299879868819595e+00	4.886926428561324087e+00	-2.797338282225012018e-01	9.426785059566290315e+00	-2.706131520742358589e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	3.775024327501594001e+01	4.583663750522878111e+00	-5.929473751839483242e+01	8.032512402295017395e+00	-6.227436648814121511e+00	9.206986263096728962e+00	-2.375779253312604453e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	2.691694345653784382e+01	5.605818380476660145e+00	-9.906726986728465079e+00	5.362944779427227360e+00	-3.194525984592613277e+00	2.880380302791653246e+00	-2.644699044104180530e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	8.005100973251668250e+00	7.074121852446219805e+01	5.352226800212379842e+00	-6.088216094655898303e+01	8.143766759242447861e+00	-4.515458100824733201e+00	1.344987350176542362e+00	-1.639108318982639290e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	7.842595974214128240e+00	3.928818504925052224e+01	4.444894560352939727e+00	-6.389073177986995944e+01	6.181099949077954570e+00	-9.158699087749299750e+00	7.674886033871847424e+00	-8.521816972960196779e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.201219158142302401e+00	5.635858648848961039e+00	8.095274970265517567e+00	2.683677432782413774e+00	1.514441174158004877e+01	8.555176855439329486e+00	-1.943852167682188181e+01	4.074395070325427248e+00	-7.231166489451689827e+00	8.439672005166041657e+00	-6.985591329039337438e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.789384243508617134e+00	7.596278386363727542e+00	2.306109692212162887e+00	-2.714957235436409633e+01	8.287896941609970369e+00	-1.775740657933058353e+00	9.706699847478107657e+00	-4.201797015673463648e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	7.301613356066438243e+00	4.617351511484617532e+01	5.552734856473989566e+00	-4.148258732127690962e+01	3.150060308617708582e+00	-1.154266379238655915e+01	9.011727428487402491e+00	-3.913623170269211471e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	4.317995865233319464e+00	1.065242171590939257e+01	1.550144884358388708e+00	-2.667832856663581165e+00	3.019214930135329045e+00	-5.318250181199033477e-01	6.408740002468066521e+00	-5.610918514217535176e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	4.892764370603168267e+00	2.209841388691850383e+01	1.636654784777508587e+00	-1.795305955820429133e+01	5.539505077289125445e+00	-1.200422354221566845e+00	5.766925923099611495e+00	-1.408267545428662288e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.274617116067085165e+00	1.249946319614524626e+01	6.161105005390199452e+00	-1.331956467354717404e+02	3.340792817189586650e+00	-2.520438737366895765e+01	1.249839695474796564e+00	-3.222941497722641202e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.903157307840999124e+00	3.314998001903362024e+00	4.876185231214510196e+00	3.339562425894884168e+00	1.111529380765588115e+01	6.092126536993678343e+00	-6.000508352386736988e+01	1.086092609190930203e+00	-1.018369875781538809e+02	3.215161298136786083e+00	-2.108681917510193848e+00
