G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.264069134652194393e+00	8.098046843652054960e+00	5.602922665384405754e+00	7.957479445748274038e+00	5.845526414385965097e+01	2.464491428039887744e+00	-5.924261444398525356e+01	3.381386291388623011e+00	-2.009458479811861320e+00	1.106974818195185284e+00	2.772634578027441421e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.916406721612482045e+00	1.199513407439191326e+00	6.700035723957620704e+00	6.221468161977310452e+00	1.153198569588132827e+01	5.900904748745253947e+00	-2.208558357643937597e+01	8.086694422950289507e+00	-1.143111562588765651e+01	5.692662923302286515e+00	-1.713309417822437410e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.465676150646038955e+00	5.340852362303489365e+00	9.499426244135815267e+00	8.502785486976629059e+00	5.499557277239114228e+01	6.985555924148128426e+00	-6.663047529233485022e+01	6.453216253092278976e+00	-1.382115745326357903e+01	6.272136610875323370e+00	-2.046495054671471792e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.455927303214824775e+00	2.065253704782822552e+00	7.965025060334152585e+00	9.057849052946814083e+00	1.414414168151135343e+01	6.146685756301156545e+00	-2.248328032235076535e+01	2.522168201122214626e+00	-2.307511965851618285e+01	6.861815527749008048e+00	-6.614155207294425054e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.090502871670404161e+00	2.762674115392317997e+00	7.469795201469843882e+00	8.083825341854439017e+00	2.458925887496108942e+01	4.572884263873755906e+00	-3.665168970377803248e+01	2.791685279775880879e+00	-2.198075728055027156e+01	3.730868144587064617e+00	2.292254282630572959e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.057577537992674621e+00	9.106909661162230663e+00	5.729641211512782384e+00	5.371128923747720663e+00	4.950153754275806506e+01	3.836972536155005997e+00	-9.652534216075871143e+01	4.152866380578177363e+00	-6.299210598019042706e+00	4.186508362874230116e+00	-7.863821262214571561e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.223926002521206868e+00	3.027089798807843568e+00	6.677044611497102267e+00	4.062961920297390783e+00	1.049170530515143973e+01	2.840356149927239837e+00	-1.035763123442513312e+01	9.749077059318526750e+00	4.637455246062804903e-02	8.537783969458919486e+00	-3.349020585107334227e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.465827821398807629e+00	6.039646376494594904e+00	2.277573160404015695e+00	8.758131970576794600e+00	4.563612364761026896e+01	4.013090482243081958e+00	-7.233831832664417050e+01	3.930937156684021438e+00	-1.046471052293690818e+01	1.995302324647127312e+00	-1.687038357337864625e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.009241710659128444e+01	6.773579077108375479e+00	3.421192612197267557e+00	4.538457695336199471e+00	3.352516893972965306e+01	2.070137512260005419e+00	-4.860178255981650608e+01	9.568194490833677790e+00	-5.658960578618150716e-01	7.753467377111254777e+00	-1.054352954423277652e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.217652880970119256e+00	7.833546633086215571e+00	4.106807677011279800e+00	2.781493622288634615e+00	1.807466562987095315e+01	7.458822403185755512e+00	-7.552329274291997763e+01	5.491332223095588994e+00	-1.429599551093256871e+01	6.220058041442113606e+00	-9.290350208434469437e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.906680921271011186e+00	7.101828685686409237e+00	6.518287965867161304e+00	8.428247819597045165e+00	5.657687118356452061e+01	2.254085827283122789e+00	-2.340304820977595313e+01	2.362289364488879162e+00	-4.049350525523284894e+00	8.202757296615496685e+00	-1.009877640601982165e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.593251940941162292e+00	7.900842112105389559e-01	9.361508058982831448e-01	9.002289728404196723e+00	1.202807737343743533e+01	1.205012561775617108e+00	4.555177886899075546e-03	7.741082172251811500e+00	-4.933682264811253049e+00	7.280775341904990761e+00	-4.855332608397711169e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.470821537155038605e+00	3.315059379694887731e+00	2.153185643151564577e+00	5.409150928821359727e+00	2.263382552871210862e+01	6.590104576365589217e+00	-4.174512646888259582e+01	4.690881445514725634e+00	-1.516584116841976915e+01	3.375112026850631164e+00	-2.033906001848675515e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.548418410363617381e-01	6.027416789304615996e+00	3.997378433531164177e+00	9.892373758448518295e-01	1.062868149978393006e+01	6.711884852939231649e+00	-1.601665639930544316e+01	7.213312861522513941e+00	-2.674581670267317968e+00	5.353452461514111249e+00	-2.339981438913865475e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.302672922454923388e+00	9.747803576264815195e-01	9.292049141902081644e+00	5.174718193537080957e+00	7.471853757916292693e+00	8.618042557789697966e+00	-3.090114592248849235e+01	9.262076759540295967e+00	-1.294708277747794156e+01	9.026304659553757048e+00	-3.374096621005585916e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.086426704983128211e+00	4.176767158760329224e+00	4.404867378263435995e+00	8.463440108032772358e+00	3.205762245425992063e+01	6.630131235833432335e+00	-4.530314384204614697e+01	1.534412241369400798e+00	-5.186375495660261237e+01	4.425697889537894447e+00	-8.565272992847204137e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.362239369298595015e+00	1.132805935114547413e+00	5.073622075450093583e+00	8.651176000475226502e+00	1.340375015582111295e+01	5.243332158915297470e+00	-4.526484674587372581e+00	1.454620110139446920e+00	-1.016405682132203303e+01	9.193009356386928843e+00	2.340259954643190810e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012223908473777634e+00	2.082100740030954800e+00	3.318831514129914950e+00	2.646561568619206106e+00	6.106249958593686245e+00	8.397657346826331803e+00	-2.466020861247383067e+01	7.460279307227414947e+00	-2.145128445076320389e+01	4.653838499603984324e+00	-5.718451090348195009e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.017350914926656413e+00	4.304012508747922183e+00	7.036492357481163751e+00	2.411627157523900777e+00	9.034223189620480099e+00	6.636172437922247980e+00	-1.205494592305258728e+01	4.725759094776285529e+00	-7.004685582236582775e+00	2.241136040978735977e+00	-5.943032727235788570e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.328390276472532827e+00	2.861892403327216172e+00	3.476407954938920852e+00	9.121269804091785005e+00	1.481686494662021403e+01	2.177378551996454359e+00	-8.952770941316931186e+00	3.331868317341531771e+00	-2.643552924350060618e+00	4.743662374330427589e+00	-4.489568889604643687e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.776112649855444481e+00	5.692364703426028072e+00	2.310506744783240585e+00	3.982318820364637357e+00	2.853419266348728556e+01	5.932276757190902750e+00	-9.175996709930875284e+01	1.678760069230174956e+00	-7.392220966770707946e+01	9.762774347953641296e+00	2.828468603968859796e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.055622904368301640e+00	7.597832620517417368e+00	5.432994446652839926e+00	5.451707957586112485e+00	4.140822166584579378e+01	9.279634086242218416e+00	-9.679245479571611099e+01	2.189196024222153092e+00	-1.017107608597879107e+02	3.719471735516935329e+00	7.712737617121471878e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.633253176237072335e+00	7.834543963600753003e+00	1.041371149599279455e+00	1.005081566666662063e+01	7.705205334887112656e+01	4.853476947992993118e+00	-3.323051587092324155e+01	7.930548483945067062e+00	-3.303838829189248649e+00	9.156822936163981907e+00	-4.873984248080483894e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.239316591998509409e+00	3.106465977678755763e+00	1.559448699953442485e+00	2.002268284131414777e+00	6.670426873679107693e+00	3.261151081682479358e+00	-1.553076884244522127e+01	2.175662795125354876e+00	-1.136991219101546235e+01	9.848806274353687940e+00	4.101585744086025187e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.901357277227249121e+00	1.942879986111963886e+00	3.148632427762716457e+00	7.031294753724862900e+00	1.767050765986674321e+01	8.699809608080331103e-01	-2.044179577741937237e+01	4.630366385039507371e+00	-5.558323358423111316e+00	4.086721658789134182e+00	-1.319610087904501654e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.613906493442496259e+00	1.927695653479144955e+00	1.627506060494982920e+00	1.509168811120972453e+00	1.031604699786525892e+01	1.908693086174072517e+00	-6.681047600220937355e+00	7.154290324701612747e+00	-2.435164982491723862e+00	1.800885731186069316e+00	-1.692651182585911158e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.029039233172831302e+00	7.463372392716286718e+00	2.165119040923482174e+00	4.817532447836084586e+00	3.091997467270456923e+01	3.719415228621317127e+00	-7.182485160222410059e+01	5.928807654511286884e+00	-9.636169474344605135e+00	7.188253557172508579e+00	-3.685039909743324671e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.220538922047952113e+00	7.422260724004246413e+00	4.516998492331295800e+00	8.065492630278155772e+00	5.969659757586180859e+01	5.951805653347158831e+00	-2.838389140261105226e+01	1.741781174967536039e+00	-1.996800007688337431e+01	3.590393884412613534e+00	-8.892316548016088618e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052176123991436008e+00	1.942439561865217268e+00	8.112611159073511047e+00	4.438573551870694800e+00	5.968872508681122291e+00	7.955025009140839209e-01	-3.103324456952039068e+00	8.832408808686501800e+00	2.881060377783533522e+00	8.725385922967538121e+00	-3.497357746767150275e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.722172963523344258e+00	9.411293317600629038e+00	6.239484280390614757e+00	1.083353521743514492e+01	9.049543527341040772e+01	9.935507926017038471e+00	-1.629530397095471130e+02	-4.071334713189100896e-01	-1.605359084942222125e+02	5.668575954138532325e+00	-1.703848900939062005e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.922952436632912487e+00	1.186774780525519990e+00	5.629677250501362806e+00	6.296137263740356538e+00	1.255465943116658423e+01	7.152047862315537685e+00	-2.299331082756041766e+01	9.140608675568966390e+00	-1.575399551533800135e+01	5.258024403848255091e+00	-6.608081936306504645e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.504360134251302661e+00	5.967343560291734406e+00	3.399575569272737852e+00	3.465622586076831713e+00	2.379083891316337684e+01	6.575988101418892562e+00	-8.780215255289193976e+01	8.982495880144266920e+00	-1.059212240672610683e+01	8.267870758923869801e+00	-2.134460680102280890e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.955218031431913417e+00	7.725568370977502042e+00	9.944412990950628028e+00	3.053679329956769273e+00	2.300331968446540643e+01	8.873512190052256443e+00	-1.513362876017123710e+02	6.188085914403812282e+00	-3.670002456037300931e+01	4.941978453161839369e+00	-3.085437775349852174e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.723748257699849518e+00	7.778640592379110430e+00	5.120133347646041777e+00	4.169460316711024461e+00	3.352133682951469495e+01	2.103788984386501859e+00	-5.364068946616795586e+01	6.769896927545178578e+00	-3.891885809759008552e+00	4.745250684232602545e+00	-7.483558674947307736e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.319934434520552813e+00	7.717337694581932084e+00	2.449629460037442641e+00	4.163375983902654731e+00	3.467023608438636018e+01	4.273876913990494408e+00	-7.457683806811012062e+01	5.716617045280017351e+00	-1.101317317006486363e+01	3.675328919644437864e+00	-3.022924378423909886e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.498517878568574879e+00	7.692707805754729122e+00	6.131910422686519979e+00	1.744852416812786355e+00	1.048291608401849473e+01	7.282336693547416751e+00	-7.639761855440994509e+01	4.314682213222036822e+00	-1.143399675719008002e+01	4.681033513091756859e+00	-1.000537801662076305e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.338177546226244630e+00	3.393905281840011057e+00	2.218250128753227912e+00	3.823520907419940329e+00	1.587688334930841805e+01	8.686832278156074949e+00	-9.207433462001367275e+01	9.073633659681314967e+00	-2.213249920449836949e+01	6.221134292620702055e+00	-3.702090922017008978e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.206591296259250434e+00	8.633044607898126444e+00	4.710175306756720026e+00	5.651080882821086782e+00	4.352897218332413587e+01	8.489305399258579854e+00	-7.665743421062884977e+01	7.997527668054488004e+00	-1.015684080145517498e+01	8.686786149686243519e+00	-1.446459901644068680e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.539038859097734857e+00	2.465663645267434312e+00	6.396554484237769955e+00	7.501304495798405192e+00	1.116847249043504142e+01	4.490347320748975690e+00	-1.008367850364801299e+01	4.533000628625732276e+00	-1.224634129228903578e+00	4.052386097665495512e+00	-1.366578270865021949e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.296760761313486388e+00	9.173740031061308642e+00	8.034988931022846614e+00	6.039307311164802350e+00	6.018073562762119622e+01	9.900590106858640382e+00	-4.791283869751362090e+01	5.133905918220880160e+00	-7.710929466129013754e+00	6.546831217595856955e+00	-7.252585210596066645e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.054860205096837644e-01	5.174297170173074889e+00	5.440325571900215706e+00	7.255383545420061253e+00	4.359372243554587101e+01	1.474927843174238751e+00	-5.950016319636617368e-01	9.178301955362131892e+00	9.186698645037820743e-01	7.191179692080721608e+00	-1.209010114466364485e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.033835475423718542e+01	7.982636674382973752e+00	7.215850284722224117e+00	7.418814940738515107e-01	1.202235761684658755e+01	9.232042656826797256e+00	-2.350015175609253788e+02	1.050517437014097233e+01	-2.488705262006255836e+01	2.800691593087445419e+00	-3.333760599801548210e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.661153607857754011e+00	4.838176016262274004e+00	1.081375827719922889e+01	1.340187398545899189e+00	1.769677343812131198e+01	8.919449961334986909e+00	-1.460894215059051646e+02	5.976034030384921536e+00	-4.841349100197798094e+01	2.629468847264068820e+00	-7.761050190118101000e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.185288012569301053e+00	6.901291041989868091e+00	9.634760985731334326e-01	6.870810516023153625e+00	4.936846210110271471e+01	2.560084665450395480e+00	-4.641824102203788271e+01	4.236084411973129349e+00	-4.647233309944103219e+00	9.239051038063943011e+00	-8.123242386256450231e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.333638370847529231e+00	5.697636070867255320e+00	2.894291983690942871e+00	5.917151081099419230e+00	3.219259088838859384e+01	7.224488474425288409e+00	-6.198518762732748399e+01	2.772933064703810846e+00	-2.464391552626184279e+01	7.634103676483621648e+00	3.390416166087577210e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.766156698054837992e+00	7.859809752684994599e+00	5.342455356643152520e+00	9.894569798569278207e-01	6.516679623385792652e+00	1.368098616453760519e+00	-1.317080387984730727e+01	9.302082888835885299e+00	-1.437751626855019449e+00	6.038043714085938873e+00	-1.611479164111488899e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.951391856860231311e+00	2.290970299910510821e+00	4.537090646438962871e+00	8.623796742883083510e+00	1.766562508682905630e+01	3.826565673272321000e+00	-3.737057676673904538e+00	2.328327108804710388e+00	-6.914518848686743269e+00	7.913934487577332533e+00	1.425120087857213669e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.705760316551014011e+00	1.734955538122738616e+00	3.980568885757806541e+00	7.959884831834336261e+00	7.055409027280347800e+00	4.887038671383563404e+00	-4.777457182075382391e+00	6.699357775534224402e+00	-5.856933289129784725e+00	1.483453122600481455e+00	2.781757656403691215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.166142822512572508e+00	3.723545386570963345e+00	1.000339324034877997e+01	5.688721827420691213e+00	2.044118408478135507e+01	5.981047110525420152e+00	-4.889132709665567944e+01	3.874393474581650842e+00	-1.980057743800578152e+01	6.033555230185832841e+00	-7.095099492484322923e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334495946872999106e+00	2.285858073334067431e+00	6.635695617925823520e+00	1.202126582815320921e+00	6.423283468919143147e+00	9.302228052683771509e+00	-5.912100556020610753e+01	2.930222950352290745e+00	-6.472664906951983710e+01	4.350563992436145000e+00	-7.015296110161037291e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.070639485884362863e+00	1.067961508360620471e+01	7.035479625551922744e+00	7.204210489501101655e+00	6.960017772267809733e+01	6.818327828793247392e+00	-1.397797977472155821e+02	4.984165341581872966e+00	-2.345607967037452468e+01	6.039589581961540610e+00	-3.500584995443297487e+01
