G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.644999726858204170e+00	7.436298051735538372e+00	2.111324387482439668e+00	3.915253062730011724e+00	1.734248933407323001e+00	6.499746158539519314e+00	4.206313766215877159e+00	1.109396264976896473e+00	5.931237274979829499e-02	5.438221042395761096e+00	5.024328125910826337e+00	6.115539712671548278e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.142472559031631363e+00	9.185365761300511522e+00	6.023738067067129442e+00	3.422949480731584337e+00	4.979823308651099012e+00	4.336006129716785118e+00	2.479256632908985125e+00	2.825816267271995752e+00	1.447680572089920792e-01	6.214388437552160305e+00	8.113630923363361447e+00	1.007833279020746708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.757196687789256195e+00	2.622751771024721457e+00	4.092820567261599152e+00	2.715459725042627337e+00	2.480744197680254892e+00	7.954167229369317305e+00	5.528801718779586594e+00	1.723177483192757320e+00	1.131125711614030971e+00	2.707124910547363150e+00	6.557470355350419666e+00	1.293689526810428481e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.628362358873298055e+00	3.138020015591310052e+00	7.562850574178836105e+00	7.266018724802382422e+00	2.664647516009329919e+00	2.532472046514177677e+00	8.471975486665929367e+00	8.900552895550495336e+00	2.967492269475695110e+00	9.100333649389462209e+00	2.007298184257178431e+00	2.175404092058955641e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.903663831172253573e+00	9.737746909606810775e+00	6.876397507141619236e+00	2.966113309333160419e+00	2.816604758949708298e+00	4.450804756395928763e+00	6.980192440610450078e+00	4.414715496298406094e+00	7.390693126683492986e-01	7.067728142267542424e+00	2.408200183614869871e+00	4.141756612426362061e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.156700660311375417e+00	2.637635334212447447e+00	8.609327099499564540e+00	6.366811006349126778e+00	4.478284022180808677e+00	4.122365459525466846e+00	4.045022198859054896e+00	4.391404235251433974e+00	5.628317846707699523e+00	6.708017362085834989e+00	4.935973114394900385e+00	8.900054205813601627e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.846708522697389387e+00	8.685291191585573500e+00	7.234540540135378173e+00	3.374858485478977599e+00	1.463557031218073901e+00	4.877831458074278537e+00	9.417580853996543766e+00	2.806516216009322662e+00	8.986465859784386057e-01	1.894183003815816058e+00	4.568119669943145666e+00	6.937218825148735446e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.146887536789428452e+00	5.418472987586604894e+00	4.869155486538522482e+00	6.952363147775598939e+00	4.582524043497605781e+00	8.048001513122173378e+00	9.210973917831013935e+00	5.252986401682943729e+00	2.515059051425036496e-01	6.442538286725918439e+00	7.688786172532798169e+00	1.499662598660324697e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.634306052021624822e+00	3.227629759454861524e+00	7.056168349415619545e+00	8.330740711897242079e+00	5.602222268118159931e+00	5.352259461615602731e+00	2.887928109765623752e+00	3.018628583993906656e+00	2.667686278313407211e+00	2.091279866182702563e+00	6.222545588229681179e+00	1.465969730482900912e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.864547415991569146e+00	8.830603076425775910e+00	3.479860293596465315e+00	7.997649156260093761e+00	5.341423705865803839e+00	8.145242030696417501e+00	1.348735437086553191e+00	8.887151854695992670e-01	2.038278209967760435e-01	1.713384652246725537e+00	4.488534998409964061e+00	2.984316663126272418e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.615304788108318235e+00	5.013247084690565458e+00	3.759785553786434420e+00	7.846211743574807329e+00	4.462965163905573185e+00	6.189816676783022942e+00	7.673196292020851850e+00	5.524584833907063341e+00	1.744911741939640659e-01	5.741472857225176973e+00	2.540572496624620591e+00	3.403792729974395304e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.204789774137129621e+00	5.631235861632554851e+00	8.093966777986018712e+00	2.685664767492145888e+00	8.551550635088208452e+00	4.077041279255822381e+00	8.455659481608153172e+00	1.770804372952878225e+01	2.379131060185994517e+00	4.620767889420698715e+00	3.035184644033047441e+00	4.372352984180496449e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.328467934886594648e+00	4.236458870783353703e+00	5.025691675216727994e+00	1.791029116353203721e+00	2.306165947218817180e+00	8.288217530895307661e+00	9.713901657419537372e+00	2.717217915676686690e+00	2.852520900174922991e-01	6.299400708978233787e+00	6.178081063194829525e+00	2.416982282645426583e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.534705369882814807e+00	6.344354424706601492e+00	8.175154648717603223e+00	7.296810703841924095e+00	5.551888016920519142e+00	3.146921250590630326e+00	9.008841719826168770e+00	1.590327315989354773e+01	7.300424002174559224e-01	1.794815399284105828e+00	4.806079916376354788e+00	9.666274613568397456e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.061202936765553773e+00	2.464989779860613961e+00	8.398020066163088160e+00	4.321749774327368954e+00	1.557050620019427400e+00	3.027819916083329677e+00	6.408292941008529198e+00	3.291465571336633200e+00	3.294158328089216159e+00	4.877406794906298693e+00	5.626520351569440415e+00	5.889442051425234581e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.273997410540379072e+00	4.516585433598135246e+00	8.717540519040710478e+00	4.896254938339985152e+00	1.641069607966477273e+00	5.544737013283506322e+00	5.772932530969924869e+00	1.707101575226763313e+00	5.299334714240161448e-01	2.574431139082736131e+00	2.540777147406252823e+00	3.914620928143111911e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.665617262605088023e+00	9.724289930037306462e+00	9.251994005969661927e+00	1.283178443071448127e+00	6.171802584821524995e+00	3.355754603865646946e+00	1.254668883905079690e+00	2.310352719053077486e+00	2.860273877635239326e-01	9.893433107626599110e+00	6.963360405518583818e+00	2.695298232311270858e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.895592200082775847e+00	3.331754527455978110e+00	4.887570055457196361e+00	3.336690093033583882e+00	6.093487410919736114e+00	1.076041368760159322e+00	3.208898278204953325e+00	1.813636060259263516e+01	3.292629660116869195e-01	6.052502962984453561e+00	8.673862189362374409e+00	2.044725137547212412e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.608947187466000628e+00	6.906967294399313673e+00	3.859540521951601466e+00	1.300397016271247930e+00	8.895968396810578938e+00	6.836418858659092379e+00	5.128082311086886058e+00	6.679077619700040103e+00	1.478771320026193437e-01	7.190271305063742346e+00	3.313344418778367384e+00	2.415803101908394535e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238226034289557020e+00	3.923403263347583714e+00	6.236985409936676383e+00	8.907512150582943988e+00	6.019982614672613863e+00	5.600696097848388177e+00	6.662001149062089844e+00	7.155733134780789761e+00	3.870989123660650288e-01	3.934984386249014143e+00	5.419637530736717501e+00	2.299029363871882392e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.537795134555961063e+00	7.963918100490523955e+00	4.328808176607446434e+00	3.192535182022118168e+00	9.635589607690549840e+00	5.011586480163931157e+00	6.007078113115253082e+00	1.156621083016228724e+01	3.075119053474790198e-01	1.847497670118532609e+00	9.783812556156348705e+00	2.095640388988903313e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.606320926296702645e+00	2.174651736697535753e+00	6.409842105520780819e+00	6.009681228069214676e+00	1.446009543330477376e+00	9.710266886866772751e+00	7.685908191660513644e+00	1.142761529565268219e+00	2.266436538327910366e+00	9.781956008105364475e+00	4.013091222497975785e+00	1.440389868235085480e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.743378955281426279e+00	9.729237935241927815e+00	7.351772902081383343e+00	1.345433422862748474e+00	1.888448184533964458e+00	6.139581370893297141e+00	3.515987307479309543e+00	1.084144838344375916e+00	1.948537686307918737e-01	3.589286262520951176e+00	6.344788080732850943e+00	8.529160869894675256e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.262570232609256493e+00	5.075474425680678081e+00	7.204428989751598955e+00	7.007867672293933481e+00	1.397178433075628279e+00	8.768659535377210545e+00	6.079154420110420176e+00	9.607159330525176788e-01	3.432968547079981447e-01	4.813851051660099856e+00	1.810679647710342621e+00	7.523775845502638226e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.924930370289768433e+00	3.136772832344514317e+00	4.371642083112659449e+00	3.917535036823302175e+00	2.660526442416960791e+00	2.257981644986179148e+00	1.795182207599806512e+00	2.115828359686497961e+00	2.834166361636973330e-01	6.854738531257217993e+00	6.456352458922848925e+00	2.968514931215588515e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.711647115347484593e+00	1.653973213650833607e+00	2.507506562958543128e+00	9.083401734237645186e+00	5.864753628706217192e+00	6.113102629044124825e+00	4.724083287943080300e+00	4.534873024180232193e+00	6.376257698505070071e-01	1.227423327392543451e+00	1.803372283668108311e+00	2.040279085442001872e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.346942329919973425e+00	2.526031189595854265e+00	4.877987794917458153e+00	8.999053367962458694e+00	6.810232005617975481e+00	8.810517226929782453e+00	7.762927298809690235e+00	5.984037155245047757e+00	8.867760374441049365e-01	8.284437068657641845e+00	9.637688048715393307e+00	3.321149308473385631e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.989316050582066175e+00	5.677784842938803145e+00	2.280944011124909299e+00	3.926284700758869040e+00	1.412098353692512243e+00	6.247215587266963688e+00	7.237208844784786876e+00	1.625991901140186879e+00	1.004894208214128920e-01	5.830862084002489176e+00	7.436302174134898024e+00	6.368842032819577170e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.064207484371507029e+00	4.043669171985851740e+00	9.003093529729749633e+00	9.101406727427834298e+00	9.511697459019815781e+00	7.457078346595825025e+00	9.923618511585896584e+00	1.263291779470758236e+01	1.097612047493486953e+00	3.504738507491429012e+00	8.094265555060179196e+00	1.934227503278053817e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.375126900279768805e+00	8.452579966580618276e+00	4.114415616862486580e+00	9.968732974799106472e+00	8.576872931290164814e+00	4.354191326432527376e+00	3.502937232963842185e+00	6.910312861217095204e+00	1.033283694944703290e-01	1.556234290606374637e+00	7.334131301804587721e+00	2.110762625391193748e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.723886410332154284e+00	4.889023365060585213e+00	2.381898862606682599e+00	8.431822756835089194e+00	3.666283393459872197e+00	1.826218007988107850e+00	5.480107876684387591e+00	1.098601444619296785e+01	1.126307585678698875e-01	2.458457772196485536e+00	6.314119993775221040e+00	3.858825680498740862e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.857550455124875377e+00	3.242640742583407398e+00	1.236181522120923137e+00	8.604230098788670844e+00	1.694560344317303846e+00	5.120357235944821284e+00	3.970121444537785482e+00	1.307095842787352025e+00	1.559381319186724235e-01	9.049338888094895950e+00	5.045577223656897203e+00	1.364025213047742380e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.764490561341684582e+00	6.556625246250891159e+00	6.811506629545526437e+00	3.239766550650285737e+00	2.516004877602766143e+00	4.551922833424455916e+00	4.968505522749139480e+00	2.759735501362333032e+00	2.667906116622331125e-01	7.171675490860624613e+00	8.723467877262528702e+00	1.701612145647219299e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793381366774641883e+00	7.355517279445898282e+00	6.738720213188845953e+00	6.195530397104470843e+00	2.136500851228783748e+00	8.810966919432479116e+00	8.712746149622496716e+00	2.132115624136223797e+00	2.369462641539774039e-01	3.248593134104617697e+00	9.616607370333474236e+00	6.218358765036026137e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929471297431234245e+00	2.506554517682689998e+00	4.062785923232652863e+00	1.599967087016412881e+00	2.106138496712247399e+00	3.195899805493835011e+00	7.159330268035149381e+00	4.717197936610853404e+00	1.684728252733572740e+00	1.596736279566391081e+00	5.485796284678455592e+00	9.401988404780203812e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.127352396121494849e+00	2.504548081238991308e+00	1.646891500357411608e+00	1.850072665226107249e+00	5.673632406995742450e+00	9.705743957501956842e+00	8.938723242154832604e+00	5.208832518833500735e+00	1.438780072952091371e-01	7.225244676902483398e+00	9.384185210133500377e+00	1.007032646112841601e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.545840574550058300e+00	1.337089473829561559e+00	4.687816001439449209e+00	9.984576251005590208e+00	3.208194179489572750e+00	9.627086672738714768e+00	2.827107870080521668e+00	9.488067920695567592e-01	1.269595118213276530e+00	6.159129227737138557e+00	6.240193743292300255e+00	6.930911302298592425e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.433926959721640415e+00	7.622215970692590936e+00	3.800708742076642999e+00	3.940213230548137879e+00	4.224240450566726146e+00	3.229362100425211768e+00	8.864381258009203179e+00	1.158873492827836849e+01	1.183071259464694019e-01	4.645270257853356455e+00	5.839606262282315718e+00	7.911980031401601998e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.877184821064616482e+00	6.973611231671304367e+00	7.091696764933729469e+00	7.727766036697898855e+00	9.906781966562148156e+00	4.126490332891127544e+00	1.536642288898404818e+00	3.680792434578216810e+00	5.241374551079982513e-01	4.267138521644015192e+00	5.092399881690707453e+00	1.707642339880626636e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059718710369381256e+00	5.268588809329560085e+00	6.454180255376799735e+00	8.256281420191903919e+00	7.165897923588921081e+00	9.052131300594918883e+00	8.996957886143542638e+00	7.114379456643970201e+00	2.687612227968992351e-01	2.949144428320740641e+00	2.878261412939639108e+00	2.500383951596778065e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.497082328959137065e+00	8.592040295956802964e+00	4.276229599194545372e+00	8.718388920179931389e+00	9.547703193359376783e+00	9.700184297846039527e+00	3.963186187796237103e+00	3.903277692718986724e+00	2.203759667676964684e-01	7.027622595488435486e+00	1.030547980699009658e+00	6.765775175736782110e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.094831292807624035e+00	8.255155457599403945e+00	2.954354909559394393e+00	9.977243909256918286e+00	2.282695784324699773e+00	4.987974597045826464e+00	3.832731810113728876e+00	1.735539343864176409e+00	6.545503673466297467e-01	9.732634180877257180e+00	3.176208090533428674e+00	2.203749381393625750e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.145644407264512665e+00	6.271168120407649482e+00	9.899186157023253330e+00	3.165416653716790485e+00	4.436665329386017653e+00	3.894016642186082233e+00	5.601021969087961239e+00	6.397405146893749617e+00	3.464822182461630984e-01	2.584520259076489523e+00	5.584393404583156695e+00	1.461533453919951375e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.833078844761048654e+00	8.821167432035558420e+00	5.090029758242053504e+00	1.363629513361258150e+00	5.988970365672548368e+00	5.738938023412766931e+00	9.473208617800505493e+00	9.909496472250772570e+00	6.338030380625863103e-01	6.377897938069517991e+00	4.424065201593444741e+00	1.665055932885986412e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.858809996491959549e+00	2.842669167563772969e+00	7.194831950501781037e+00	4.707475782936120901e+00	1.689509501185872953e+00	7.188910050780209282e+00	1.430691484192154750e+00	3.407870611871733346e-01	1.302956411159071237e+00	4.820530005180921229e+00	5.037526985881861208e+00	4.829503209087491200e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.549585542568866714e+00	2.013196717357953691e+00	2.274171045992533280e+00	2.171459495665861716e+00	1.035322832930787307e+00	3.454919218044802065e+00	4.168976390924456155e+00	1.255393774839793197e+00	2.361792995342845702e-01	5.025674087915705357e+00	9.828177288646489984e+00	1.152696852742364886e+00
