G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.504977136398984783e+00	9.857070992408459631e+00	6.317669587170884782e+00	3.847299112351109773e+00	8.447029866590868963e+00	5.029786705178715955e+00	6.413554218583013444e+00	1.069075192349820114e+01	2.932375203315352730e-01	7.344943374763711397e+00	5.259020217682560450e+00	1.825262828093076939e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.646445502366582048e+00	1.289624309129474788e+00	1.109875546963689397e+00	3.169925267740076880e+00	6.728127926297010397e+00	7.244514742931324136e+00	7.344530618779120168e+00	6.808267719727250977e+00	2.341918998150511744e-01	9.493299213506485756e+00	6.874889603821706885e+00	2.188071487968100470e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.499278167550476049e+00	8.819402381483321562e+00	6.823328160689733579e+00	3.029491506737121309e+00	8.162442212224405580e+00	7.598994847386069118e+00	9.019077986072656650e-01	1.106474363805107775e+00	2.724520968052728809e-01	3.969269851868344912e+00	8.483167998916339769e+00	8.135280119480203798e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.619022137783073134e+00	6.152993700441656166e+00	9.188506436001956601e+00	4.827185396964265074e+00	6.322958367381644962e+00	9.958105162259732523e+00	5.700819415209108065e+00	3.640966446914956300e+00	3.429899028386789728e-01	1.400182080205921498e+00	1.483321736746301189e+00	2.867638330607456876e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.035067232360876943e+00	4.939809079360440336e+00	6.478514099852014319e+00	9.226557088801202511e+00	4.789250984405793332e+00	3.550731952773404920e+00	1.388223620862453433e+00	1.749608474801213509e+00	3.752114972619824962e-01	5.422943160315904620e+00	8.728148462096211091e+00	1.611772589499116615e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.457572709294019830e+00	7.625507073126413182e+00	8.855989828572415234e+00	5.606137625017100667e+00	9.603518014307061534e+00	5.775813366625698997e+00	6.133953327451512116e+00	9.926939335581291601e+00	9.598772279921182760e-01	5.839459986327793395e+00	5.898810181071158176e+00	2.247332914336028775e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.675398709469211989e+00	5.416247171086557621e+00	7.517382671154527074e+00	2.621295321041337889e+00	5.920972437367728602e+00	5.781431273256658621e+00	9.301532209668144091e+00	9.361406068564768646e+00	1.714080138785153196e+00	2.468647584456750366e+00	2.700583015748892368e+00	2.506433730403696547e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.828102718211132682e+00	8.784642157615914826e+00	2.189249758104937271e+00	1.683556871504253039e+00	6.443560397583464550e+00	4.629304370726989859e+00	9.685074955760354598e+00	1.353457026106127437e+01	6.943202195399719723e-02	7.815748561825031970e+00	3.854559917452804019e+00	9.833832655675202039e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.213551972018567238e+00	9.035394801568266132e+00	9.208538926868829577e+00	7.380348620963768980e+00	3.100245579130286533e+00	2.482038648942745951e+00	5.892182955494503105e+00	6.822992418273742921e+00	1.603750004999897394e+00	9.852115292010848790e+00	3.506321376058720407e+00	5.605409934492021407e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.308375451947945578e+00	4.803934272582213616e+00	1.632277176932728446e+00	4.417886474792357632e+00	6.637942867646929201e+00	9.843854277597529290e+00	5.170253644214170663e+00	3.383974561252547364e+00	1.191925013647002068e-01	9.567376808747029671e+00	5.798633200613661387e+00	1.093014161601156609e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.429374339255007342e+00	3.414938948443643429e+00	5.885738827624027003e+00	8.359958778289479753e+00	6.109580373887320448e+00	8.615545310252873179e+00	9.508227126428939968e+00	6.695831963214800453e+00	3.498698642278081916e-01	2.778619550248091041e+00	1.494646675744098374e+00	6.273659692776659469e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.125662665067846291e+00	6.219793853862160660e+00	2.269393477156920635e+00	6.944830816617069580e+00	2.686415931961847470e+00	5.475587948136193539e+00	7.198006907281897959e+00	3.373705777302711262e+00	1.369531427224997266e-01	8.904153117352382907e+00	2.390163045167782663e+00	2.599921675038729063e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556553767120836262e+00	9.240886794139051119e+00	1.121878324916278924e+00	8.140810307265297752e+00	1.553928874501609991e+00	6.493196300683764299e+00	1.499029452043642907e+00	3.763777748382556854e-01	5.833193363981196283e-02	7.348006115236323410e+00	8.352107658358860931e+00	1.966902350997850324e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.781032271990603988e+00	2.913813855858978119e+00	4.781659807218154867e+00	3.404548141307313980e+00	6.501225435803005048e+00	3.095225956376873810e+00	5.200394955651236550e+00	1.089304679613257321e+01	4.864861898659303963e-01	5.025039983583128311e+00	2.228618557802884315e+00	7.643504008525506599e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.152339526655113744e+00	6.631766736960052810e+00	3.584116724396394726e+00	7.205068355476355713e+00	7.897635622518436094e+00	5.960811706762593865e+00	3.098322957670293309e+00	4.194159554208100715e+00	2.193228449383518852e-01	5.866421373333346345e+00	3.139469850637112813e+00	2.078280988742453594e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932791413852239515e+00	6.698675036832540286e+00	5.440478208159483131e+00	3.454077919703517630e+00	5.845427821463849760e+00	7.222319911741551302e+00	5.276100568673446567e+00	4.111748821287336320e+00	2.568280483610084763e-01	8.653387081355987220e+00	5.058402458408922442e+00	2.786985750896179503e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.507710128759851997e+00	7.594383863390536504e+00	6.224157531306819813e+00	9.444220637322915834e+00	3.034885504782728116e+00	5.679530721453827091e+00	5.013161373022209766e+00	2.801040756674474608e+00	1.798709764999557315e-01	5.361804509239790129e+00	5.696035871439763199e+00	1.505513353314520408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.390679151734434349e+00	2.147270589757459547e+00	1.394649604222721884e+00	6.655474842486352571e+00	6.993271543234352627e+00	9.854250066395227492e+00	6.166740838659911184e+00	4.501074213995273965e+00	3.045434086329634749e-01	4.301789445460855177e+00	7.900462487852960791e+00	7.296625544689845366e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.619037338014942762e+00	7.471138072025462762e+00	2.106893393960572958e+00	3.838769684344922606e+00	1.688058181459461293e+00	6.486939967100033400e+00	4.176490436272762174e+00	1.094397598527665938e+00	4.291432602456896062e-02	5.330242248917680392e+00	5.060423980524827670e+00	6.416025092547459341e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.130594181913211926e+00	9.266402491199505320e+00	5.944613633460494206e+00	3.545069395977437310e+00	4.981169649759611850e+00	4.328791958328336520e+00	2.492894734022339964e+00	2.988125341967487802e+00	1.413648032647176200e-01	6.221583081836699058e+00	8.199020948360713490e+00	9.651726995619195337e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.717118015120433050e+00	2.589263829669434802e+00	4.034533398262922788e+00	2.706249342118554502e+00	2.482886499950772041e+00	7.917776617127930017e+00	5.501082579152821062e+00	1.705389408701414089e+00	1.130364904386430114e+00	2.720599195959052974e+00	6.582745997221419287e+00	1.253917336552339723e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.647470886159662751e+00	3.081104552339267055e+00	7.581122596677484893e+00	7.275293995794846147e+00	2.675448851064756273e+00	2.514312831891732714e+00	8.439979245899557725e+00	8.956775429879852979e+00	2.974218169948476653e+00	9.098588025553407732e+00	1.985252367484843905e+00	2.179707060184521339e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.971240330620771530e+00	9.679407388789726951e+00	6.841409082285663246e+00	2.926682974757564892e+00	2.824305217681468694e+00	4.433574826554345982e+00	6.966270008018751625e+00	4.560018654659253379e+00	7.554923583230633843e-01	7.069179230334368569e+00	2.347257483650608378e+00	4.106540381701945464e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.236801979897813597e+00	2.580575017217902278e+00	8.598417914517764160e+00	6.375105565593933044e+00	4.447146866022752221e+00	4.068734653258688994e+00	4.032133459357079452e+00	4.407062281803304060e+00	5.630800206928986640e+00	6.746358441536662198e+00	4.993969240560287126e+00	8.893902994368824366e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.831627840032228782e+00	8.700736711456654504e+00	7.226656696792674417e+00	3.460714232800896628e+00	1.412328009793466066e+00	4.933248249931965645e+00	9.500621167693966029e+00	2.709484813825060900e+00	9.159677985939043143e-01	1.870959694595958789e+00	4.591222226979247090e+00	7.671590981447536928e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.162863054592110146e+00	5.311469896245113453e+00	4.831696152739807459e+00	6.922411045072997204e+00	4.559705452662050185e+00	8.026008893697714086e+00	9.247180192842728630e+00	5.256178678443989227e+00	2.522059866256324834e-01	6.422682297616917779e+00	7.781720065449036383e+00	1.537898608895057473e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.664817443411947817e+00	3.249511404703603556e+00	7.003254523225039385e+00	8.359282584070461652e+00	5.667545981647387876e+00	5.368608462196124975e+00	2.866479330873875409e+00	2.970438002573750236e+00	2.670647591974941282e+00	2.092867561720435532e+00	6.117475399627052113e+00	1.471139167751317256e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.904404969374877687e+00	8.872570993634557368e+00	3.389401800122641806e+00	7.926128866494355663e+00	5.423552732018281475e+00	8.155115144611423617e+00	1.468831095180028745e+00	8.685505597091355279e-01	2.058621277515233772e-01	1.643124684792139467e+00	4.542177688196158414e+00	3.310577297056476742e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.556350416584262319e+00	4.907717400392804130e+00	3.748731261197932874e+00	7.957167317431236953e+00	4.440864681796218960e+00	6.191402520409445387e+00	7.698523664062167704e+00	5.663408599856087910e+00	1.835904885799669595e-01	5.737684719505952380e+00	2.522797356159242721e+00	3.396214057875306835e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.307982849345956433e+00	5.578882857290912156e+00	8.135023848364641097e+00	2.704038508068286273e+00	8.501031936351962415e+00	4.083716334818498161e+00	8.395782950234170983e+00	1.762117285025851388e+01	2.374789712563334820e+00	4.621665065524977578e+00	3.022519898539278937e+00	4.411855026029411597e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.380362475138154466e+00	4.237533097009113625e+00	4.927019900156656362e+00	1.773118439453734485e+00	2.303518745734970619e+00	8.273052950328400712e+00	9.724734871979917372e+00	2.726686997695146886e+00	2.907659893934203543e-01	6.386732347903272711e+00	6.138374208013368971e+00	2.339420916069350653e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.588253295975814883e+00	6.328576215454126519e+00	8.184095222896246469e+00	7.274414415398026357e+00	5.665202616566520355e+00	3.222422841031979956e+00	9.037658251921850905e+00	1.583543728178779375e+01	7.212175288318520838e-01	1.787076152373247462e+00	4.859332399164858707e+00	9.629803503662829334e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.128618426729370405e+00	2.500623091676795529e+00	8.417325110727736259e+00	4.287514638777781606e+00	1.612786007558522083e+00	3.061182650026873731e+00	6.367407641127895701e+00	3.281908872243432640e+00	3.292456945210980646e+00	4.889530841480410395e+00	5.667346440635457228e+00	5.807998315218542373e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.299543577568242014e+00	4.511882168803427184e+00	8.663419858447628741e+00	4.866273780598842080e+00	1.670399777487963755e+00	5.541534791479488575e+00	5.713216885471523732e+00	1.765840013342981019e+00	5.257945724011424682e-01	2.622146888804517850e+00	2.474654242889003264e+00	3.920126396270620095e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604884243352288742e+00	9.795071998608381847e+00	9.328242835166937752e+00	1.147849739316292084e+00	6.217229595902950656e+00	3.323116997144941909e+00	1.255272643902244800e+00	2.327464888687250433e+00	2.862750176606994046e-01	9.839167900568899228e+00	6.975026520438999178e+00	2.690169159360773055e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.889726486370403080e+00	3.305333736121198296e+00	4.857569121404837098e+00	3.330884787128962632e+00	6.178079680732468049e+00	1.075264584211957475e+00	3.200312749737346696e+00	1.812184262838943027e+01	3.276333860521597474e-01	6.123834820478650798e+00	8.710826819053902881e+00	2.099764164146184164e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.526279278835789732e+00	6.855942323909604674e+00	3.864210152858024827e+00	1.295515471872436208e+00	8.839505598609164849e+00	6.857589219788352786e+00	5.216994066445871603e+00	6.640395023882060599e+00	1.555986433287875614e-01	7.281145977912965250e+00	3.331029803140289847e+00	2.450228180108029008e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.253793376715622188e+00	3.867549652706691266e+00	6.230883980144777290e+00	8.939125033593381175e+00	5.999508872592646647e+00	5.682133809407917902e+00	6.696852342977923200e+00	7.181340410200320434e+00	3.794741584195808204e-01	3.927221082312697398e+00	5.483212890714833421e+00	2.282303487714886447e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529152783983855013e+00	8.002173388637581652e+00	4.242775816913967546e+00	3.162250414967128442e+00	9.609319988106905797e+00	4.934332464685794228e+00	5.980409737656547264e+00	1.170431637848543183e+01	2.951171889553292904e-01	1.823837673966752781e+00	9.764146323266121641e+00	1.912275110439812520e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.594762693397493880e+00	2.179510820260946335e+00	6.465367274250285234e+00	5.974295439614760284e+00	1.470233455340114848e+00	9.738913063510103996e+00	7.706894004269818410e+00	1.069563333648944958e+00	2.256339774673954857e+00	9.869747678396340262e+00	3.877925703711101235e+00	1.441327519330689277e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.820697021281964645e+00	9.763644012547487705e+00	7.297512343256557621e+00	1.350393003067295039e+00	1.890790316800344151e+00	6.202606751352749193e+00	3.586831357624204575e+00	1.225401529510875331e+00	2.023393002330707569e-01	3.618828634722603077e+00	6.365459648417058247e+00	8.287077119657861868e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.236778720613509464e+00	5.118214829548769274e+00	7.182585331330556322e+00	6.914342980455910670e+00	1.437788631989190824e+00	8.689320142661777879e+00	6.008753580736594380e+00	1.061220302451292286e+00	3.353176979718455186e-01	4.818651920275835998e+00	1.821476203232216484e+00	7.520459182742301074e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.900900595637320833e+00	3.012086776845902314e+00	4.403976737851043488e+00	3.915010145594762125e+00	2.639881760125277754e+00	2.245113866101576594e+00	1.737643308369408057e+00	2.226714054333157389e+00	2.852034243222413279e-01	6.924987816303247889e+00	6.470872093079950815e+00	3.018710836506812711e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.714748352670602216e+00	1.598046159266659716e+00	2.582407816454284966e+00	8.980485413656090543e+00	5.946160513456143271e+00	6.064456793578243854e+00	4.722382161840823045e+00	4.552797915421078478e+00	6.366736742826712980e-01	1.292834305493709479e+00	1.866224501218471721e+00	2.006045308777539837e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.248576704255153658e+00	2.471042189409299983e+00	4.815133952579897958e+00	9.053737821349431059e+00	6.806373059037812645e+00	8.835436271183343848e+00	7.753384168570731205e+00	6.080836671808232730e+00	8.932325026303552518e-01	8.274371557749862660e+00	9.528106265201754965e+00	3.303164272559795833e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.973316462866890220e+00	5.632566618203036057e+00	2.258694032242591465e+00	3.964657671653859516e+00	1.448097954378529950e+00	6.228292041376467303e+00	7.237768250770409750e+00	1.556637758789127357e+00	9.894960502175655093e-02	5.842489206099195975e+00	7.428137116476834834e+00	6.184620965886881150e-01
