G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.699362930191239407e+00	3.422408729561190910e+00	2.314305494453066991e+00	6.326801116023097471e+00	5.877316070985918905e+00	9.854410146528538306e+00	3.750888360197413007e+00	9.114406587456806985e-01	7.125684263466610657e-01	6.928640782341495274e+00	5.722464897605619605e+00	3.981644781975285596e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.479041278061108855e+00	9.507582052112836024e+00	8.712286518805715474e+00	7.980297318845452459e+00	7.475922344655660190e+00	2.046374430935225419e+00	1.911635859122326142e+00	9.224149300944203489e+00	1.850980899569411864e-01	2.255717821400279988e+00	1.335264279427823775e+00	2.402029566536052485e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.713777232323066002e+00	4.103038897389765793e+00	9.768537937014471595e+00	7.804609694733099623e+00	9.484661270940405231e+00	6.183581075980956854e+00	1.942683188841440867e+00	4.972682267313543569e+00	7.048800820527792999e-01	3.739537420439760673e+00	7.769504879851056423e+00	1.421527608280235722e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.495543236719806934e+00	4.519749732140040166e+00	8.665224883218504814e+00	7.552804402180407273e+00	7.809840792642049889e-01	2.192790950683498608e+00	8.350714426200292806e+00	6.069379109598603605e+00	1.050318365021841949e+00	1.744418672809042059e+00	1.922315361827380054e+00	8.815986891331300868e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.131316062708997983e+00	8.371925683188239375e+00	-5.072409678417622025e-02	5.637492808238253161e+00	1.038264061987426246e+01	1.031484284105596894e+00	5.424907883697343891e+00	1.954946046702788820e+01	1.110124950041106590e-01	7.921245996110974019e+00	9.187947654548240806e+00	-3.948397306928475015e-04
1.000000000000000000e+00	1.000000000000000000e+00	5.450171099135082464e+00	7.465719646516186359e+00	6.889302714732595589e+00	2.674124970829215187e+00	2.070746619990130544e+00	4.665826567499699706e+00	4.648978273422891050e+00	2.323502351310943403e+00	3.483000501272899840e-01	1.601675583983573459e+00	8.450482627197320795e+00	5.446684686644787110e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.052744064936089519e+00	4.950661445993788767e+00	1.160668336084714314e+00	7.700914159750780641e+00	7.876836610554271978e+00	5.146854984123809373e+00	1.368851424367102165e+00	2.611357968640954486e+00	8.530011625756038496e-02	5.434935433760366585e+00	4.890786558755122471e+00	1.244811787759813271e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.155850737152720242e+00	5.243127546969968300e+00	4.203138675888598463e+00	6.390351279574146837e+00	3.988296354982876046e+00	2.075730666845616135e+00	1.839800930845543192e+00	9.944660181056190762e-01	4.013451233042184541e-01	3.192322195017954556e+00	7.524709614724172546e+00	4.110773556179374011e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.162509361356379500e+00	8.287558401875338987e+00	1.735451908521316033e+00	7.782024922317297033e+00	1.305706121796418318e+00	3.904839409378055848e+00	6.672251595819772341e+00	3.357650144212203536e+00	-4.642964210775837181e-02	8.250563958230715755e+00	6.769605096258235477e+00	2.794633165119037588e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.517355123198447675e-01	3.712026798706746344e+00	5.784410506168038424e+00	3.199090715644324234e+00	3.985606260541551205e+00	1.727671313686888421e+00	5.059827396975072666e+00	1.524174825494241325e+01	3.671145975000144279e+00	9.619035354513702174e+00	7.797946999342430630e+00	4.782446024313562027e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.882667871472983201e+00	1.092045122715872907e+01	6.245870383687575078e+00	2.775092574664064227e+00	6.313461644329273703e+00	3.472747306076374052e+00	5.234242580795808841e+00	1.245371461591484419e+01	7.637781197328626925e-01	5.683027210547970220e+00	5.067738349060797454e+00	1.474695514023504961e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.383802501052304290e+00	9.728857987515057815e+00	1.690933553392118593e+00	9.403164333186976975e+00	3.348490740917938524e+00	9.629913114268461527e+00	3.711049321041791416e+00	1.806405488784030400e+00	2.538229407151921246e-01	3.290493914248854956e+00	7.329897323358513184e+00	4.802104007615287662e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.644172197406686298e+00	7.550725500612098351e+00	4.902665833420587482e+00	7.979495811792308047e+00	1.429775972510850091e+00	9.559088379132768765e+00	7.690981357386519335e+00	2.626085005856972465e+00	9.092925568816577764e-01	3.457666255614976869e+00	6.240970868294527740e+00	5.788733665082531621e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.836087854657955987e+00	1.374905440823261493e+00	5.742474435688399659e+00	8.814458927910223451e+00	6.351145429465802295e+00	4.569708819915245357e+00	2.509735977902724180e+00	3.364076966291061233e+00	4.049838970164146845e-01	1.607733692383963353e+00	1.004543404670900664e+01	3.698047500058609938e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.679825585679023625e+00	7.423143788331480586e+00	4.421638709234662734e+00	7.332499845308882769e+00	8.900753731822254267e+00	6.490188843344886216e+00	2.548709062251769630e+00	4.987940258587310716e+00	2.888383270707006734e-03	3.437239326800413330e+00	5.229618794341989840e+00	3.229031500600891835e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.354191150883469419e+00	2.224474407766020789e+00	2.133415378452789390e+00	6.947848104744531739e+00	4.742482860707712966e+00	9.366609570638249949e+00	5.452198457632821516e+00	2.125217688234553037e+00	5.653309142882770866e-01	6.541977024500736704e+00	5.343617741257771669e+00	3.404750414170310435e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.444324649901589375e+00	8.929650652140989076e-01	4.587186080276607569e+00	5.439315619064185370e+00	2.552967299098833021e+00	2.321447192608902643e+00	4.355411690448518947e+00	9.962019499004565404e+00	3.989887152402453285e+00	6.010688168980117929e+00	7.437350486092679347e+00	5.010318644750064720e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780657947737699587e+00	3.906522834701493530e+00	7.748810784066134438e+00	8.640200662393382913e+00	4.276380542161275500e+00	7.907690541417341734e+00	4.850410379657143167e+00	1.717919868116611459e+00	8.008576281332986380e-01	8.805258857917001691e+00	8.696373347346289862e+00	5.721254374292203515e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.168308401282187603e+00	5.063587128926990033e+00	2.310349364502234604e+00	5.453932262332550351e+00	1.001016411531220118e+00	8.789259561952052380e+00	6.726583480600543119e+00	3.473839360995828462e-01	-8.778351130489941978e-03	4.028074098534816017e+00	6.445102505957762240e+00	3.661439621524237298e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.026965520827702871e+00	8.770113850376365150e+00	1.530227307341865739e+00	7.265769476403522553e+00	7.719655805529711756e+00	2.466092632794927741e+00	7.688827709649160624e+00	3.089789063892775189e+01	4.968672579732606731e-02	7.416188354410010675e+00	2.761423667236063917e+00	1.235207459571623811e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.420229868253747973e+00	7.400658620044623603e+00	4.556708543944800738e+00	3.147097889054176534e+00	8.103846798423276709e+00	3.477210236985932124e+00	8.964231656226342437e+00	2.893228824540399913e+01	1.063818249870136651e-01	5.954143568553138977e+00	5.695115014994194702e+00	1.307989305782167655e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.947654617693826751e+00	8.564070462574715492e+00	9.183757195670668949e+00	4.873182543200109684e+00	6.616651704828198532e+00	9.298238860282761920e+00	4.904616143369654679e+00	2.652175292633154324e+00	5.548407017536658437e-01	5.358334592470346713e+00	9.708870572637131602e+00	7.318534626936712417e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.405038093275308597e+00	4.576670221087139723e+00	7.576648598460068662e+00	8.944319884117801323e+00	3.221214140260098446e+00	6.593748237911016830e+00	4.555780487603591222e-01	1.283981388182337424e+00	4.620539692667877119e-01	3.654073689414561343e+00	7.722346888434024059e+00	1.173576793744290914e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.744109985827131837e+00	3.792607405939545817e+00	7.427580268249640127e+00	4.184023299210117841e+00	8.013023444583300403e+00	8.351062248971237167e-01	3.257435173432881914e+00	2.452823462377492447e+01	5.607769074118891250e-01	5.204032032644218653e+00	7.945555218108544260e+00	2.770071585860355068e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.419416655414288408e+00	3.862458608087323331e+00	4.794050408428746302e+00	2.927015188957058367e+00	6.513792881365833232e+00	3.639494043405237189e+00	9.636041413878887241e+00	1.827576091663178204e+01	1.449103218741609966e+00	5.458358947700173047e+00	1.594420616731124785e+00	7.639563029562046914e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.857368544158092050e+00	9.683801643316893859e+00	7.382187589510898817e+00	4.636441908148576374e+00	9.017145890010059617e+00	5.400758347463674447e+00	6.561506919716393327e+00	1.027848968805891872e+01	3.408328863394273212e-01	6.990277988419110855e+00	4.760794649337968032e+00	2.669631225560906707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.845427619041756451e+00	1.469466043473935057e+00	-3.345021131849614804e-01	2.826114032515536501e+00	6.311633294499546132e+00	6.889973198802999299e+00	7.280216187163995656e+00	8.083569091704362108e+00	3.577430425882194842e-01	9.386042076305358250e+00	7.042451916048378280e+00	2.431250219253666689e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.496448416954838656e+00	9.158540477815130032e+00	7.141070221217390213e+00	2.784484781820022903e+00	9.265180781269155119e+00	8.611590057812307464e+00	7.598526702790705523e-01	1.091952306869603539e+00	3.665107248577218479e-01	3.943469092618808958e+00	8.633381499559684258e+00	9.101734992345473785e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.730553253275829206e+00	5.789011192292438324e+00	9.478618086180890856e+00	5.074410774927292422e+00	5.814261204130333205e+00	1.103495323486601087e+01	6.768132249130044187e+00	3.553820854360150161e+00	4.133539383040434334e-01	2.180143280715510556e+00	2.166320302489296079e+00	2.929582548649432017e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.974524479590105130e+00	5.154991022919562127e+00	6.760253924033570172e+00	8.795913067166715393e+00	4.602823111785474097e+00	3.027348476539345690e+00	2.049377471731747224e+00	2.997564072616094144e+00	3.978807286227965534e-01	4.876707685359988886e+00	8.985785246816075045e+00	2.054720670545525429e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.435124516837252173e+00	7.867767868357660177e+00	8.996133198725548397e+00	4.868291410101148742e+00	8.984063123336385459e+00	5.954282906636379380e+00	5.022700492335873790e+00	9.699604738344399735e+00	1.009173562297499993e+00	5.150340546798853225e+00	4.990717446739216356e+00	2.756799473461916783e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.268643351638629513e+00	4.861103007103113605e+00	7.648212115419196877e+00	2.183513176325141192e+00	6.105924048130310311e+00	6.301624376135562144e+00	9.134032310927713283e+00	9.085855229086654106e+00	1.677746553377826855e+00	4.118039577711081201e+00	2.418954075159638339e+00	2.525374674006063636e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.130634497779706038e+00	8.895933038264995929e+00	2.270755617296473350e+00	1.586272786457735284e+00	7.971616005467936361e+00	3.617988158598950399e+00	1.005898029339678779e+01	1.292581222864189705e+01	5.272657209326912786e-02	8.009212569452220265e+00	3.484458839286275200e+00	7.950517270817096804e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.315606578878665500e+00	9.059114253115449600e+00	9.622338551507073845e+00	7.519463325616559501e+00	3.988664883814393658e+00	2.536847627580450570e+00	6.588957993589768414e+00	7.096442461539560931e+00	1.747349039707764451e+00	1.015733778079082583e+01	3.143724329483552182e+00	5.048883588712214987e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.001743522423816479e+00	4.836572074254679166e+00	2.054246394856950708e+00	4.262276085365324541e+00	7.091883375727007000e+00	8.890145883339046762e+00	4.895385151836845417e+00	2.901763990944614235e+00	6.424159662914208369e-02	9.854975635294373149e+00	6.297614877738600292e+00	1.404470761696620329e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.746274635857746560e+00	3.196608757169758341e+00	5.791925988891386545e+00	7.508770251261038808e+00	5.813571974951643462e+00	9.046048582875572563e+00	9.387997083707411150e+00	7.326788384235134011e+00	3.039047072587535148e-01	3.186244148517518138e+00	2.801010070212999192e-01	6.321174225169503558e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.218226850751602974e+00	6.255772352714496165e+00	2.175716126139107587e+00	7.190199069616991956e+00	2.572073361371788991e+00	5.532163695129763248e+00	7.114049152443080004e+00	3.393715247660213041e+00	8.921192593859800235e-02	9.358454685770045245e+00	3.192963410612991382e+00	2.315446641649784976e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.501601500925930921e+00	9.228555301851656623e+00	1.116487585589098108e+00	8.855498278404377643e+00	2.144188532309179607e+00	6.224152332683888567e+00	1.944123953576071928e+00	1.024533717880201866e+00	1.198156901313598283e-02	7.755174589653211825e+00	8.851296398223857054e+00	-7.287053238916152420e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.322421558524712992e+00	3.932958602919792490e+00	4.570332603938470406e+00	3.090261458791276450e+00	6.847486040161025578e+00	2.185719100033228557e+00	4.356231984104509181e+00	1.153643875606124602e+01	4.530332353718795058e-01	5.686598397565890473e+00	2.293343445208251286e+00	7.655912849328276870e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.364056773890546026e+00	6.631588342579848749e+00	4.638349909085858869e+00	8.131361274756820023e+00	7.918395090223663502e+00	5.565679875946429433e+00	2.065884050097091418e+00	3.829377201266739750e+00	2.342196235212555544e-01	5.954908245142174650e+00	3.288382105159525892e+00	1.722750178077848693e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.868123404992708458e+00	7.428622644299208488e+00	4.672332932982131481e+00	3.846911511951308427e+00	5.787911289782987190e+00	7.539572029971632006e+00	5.910686608292157196e+00	3.547920035087635870e+00	2.928007350202410097e-01	9.219112778412535292e+00	5.120679669446430715e+00	2.755073815523503278e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.290604846240697157e+00	8.384709166512555711e+00	6.608806823294520072e+00	8.880960986166909876e+00	3.615988366996924608e+00	5.614026312491539272e+00	4.560611307069100562e+00	2.498205491183203453e+00	2.408468302544298223e-01	6.331787922095873711e+00	5.739381197922609701e+00	9.228894119118941086e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.260139196966136410e+00	1.450346327561845339e+00	1.804374392593105503e+00	6.376630827696033066e+00	7.708642234030723905e+00	1.056681046599645413e+01	7.393983232978189157e+00	4.412045257711832313e+00	4.502093282849720657e-01	4.463511508332798527e+00	8.478294785982171788e+00	5.055577970277366218e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.759414258439983669e+00	7.280431592173462363e+00	1.814165905681786928e+00	3.751178401009288788e+00	9.035074342054160157e-01	7.120783585882677791e+00	3.741169951188028087e+00	1.371760677199320044e+00	3.089101452605681059e-02	5.696031113801201862e+00	4.905673394527288345e+00	1.740541289152889304e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.864527206768372025e+00	9.969131958659961157e+00	6.191250458718947414e+00	3.325309512444177606e+00	5.100165245611833598e+00	4.934175673653660610e+00	2.377821111139615251e+00	3.185515045118708866e+00	1.385877308881962311e-01	5.902472040785077034e+00	8.431672282972819232e+00	1.081591786665159871e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.965625136619175262e+00	2.717901438539349179e+00	4.785868385379413503e+00	1.398352838852165103e+00	2.785228775904204035e+00	7.654338649234173175e+00	5.733985061625419988e+00	1.694965344359399051e+00	9.925402854540362751e-01	2.613659234726675606e+00	6.096516502132061532e+00	9.165343250685668020e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.299789399742430573e+00	3.073143757574830826e+00	7.380332680629938302e+00	6.844055186323622308e+00	2.370268737864848152e+00	2.695991366997493088e+00	7.312088430699777319e+00	8.368386623061461194e+00	2.870150637760370937e+00	9.296640165314343562e+00	2.304321337514288359e+00	2.154562892781012096e+01
